station_id,lat,lon,station_name,global_y,global_x
0,8.25,-62.25,station_163-235,163,235
1,8.25,-61.75,station_163-236,163,236
2,8.25,-61.25,station_163-237,163,237
3,8.25,-60.75,station_163-238,163,238
4,7.75,-64.25,station_164-231,164,231
5,7.75,-61.25,station_164-237,164,237
6,7.75,-60.75,station_164-238,164,238
7,7.75,-60.25,station_164-239,164,239
8,7.75,-59.75,station_164-240,164,240
9,7.25,-65.25,station_165-229,165,229
10,7.25,-64.25,station_165-231,165,231
11,7.25,-63.75,station_165-232,165,232
12,7.25,-62.25,station_165-235,165,235
13,7.25,-61.75,station_165-236,165,236
14,7.25,-61.25,station_165-237,165,237
15,7.25,-60.75,station_165-238,165,238
16,7.25,-60.25,station_165-239,165,239
17,7.25,-59.75,station_165-240,165,240
18,7.25,-59.25,station_165-241,165,241
19,7.25,-58.75,station_165-242,165,242
20,6.75,-66.25,station_166-227,166,227
21,6.75,-65.75,station_166-228,166,228
22,6.75,-65.25,station_166-229,166,229
23,6.75,-64.75,station_166-230,166,230
24,6.75,-64.25,station_166-231,166,231
25,6.75,-63.75,station_166-232,166,232
26,6.75,-63.25,station_166-233,166,233
27,6.75,-62.75,station_166-234,166,234
28,6.75,-62.25,station_166-235,166,235
29,6.75,-61.75,station_166-236,166,236
30,6.75,-61.25,station_166-237,166,237
31,6.75,-60.75,station_166-238,166,238
32,6.75,-60.25,station_166-239,166,239
33,6.75,-59.75,station_166-240,166,240
34,6.75,-59.25,station_166-241,166,241
35,6.75,-58.75,station_166-242,166,242
36,6.75,-58.25,station_166-243,166,243
37,6.25,-66.75,station_167-226,167,226
38,6.25,-66.25,station_167-227,167,227
39,6.25,-65.75,station_167-228,167,228
40,6.25,-65.25,station_167-229,167,229
41,6.25,-64.75,station_167-230,167,230
42,6.25,-64.25,station_167-231,167,231
43,6.25,-63.75,station_167-232,167,232
44,6.25,-63.25,station_167-233,167,233
45,6.25,-62.75,station_167-234,167,234
46,6.25,-62.25,station_167-235,167,235
47,6.25,-61.75,station_167-236,167,236
48,6.25,-61.25,station_167-237,167,237
49,6.25,-60.75,station_167-238,167,238
50,6.25,-60.25,station_167-239,167,239
51,6.25,-59.75,station_167-240,167,240
52,6.25,-59.25,station_167-241,167,241
53,6.25,-58.75,station_167-242,167,242
54,6.25,-58.25,station_167-243,167,243
55,6.25,-57.75,station_167-244,167,244
56,5.75,-66.75,station_168-226,168,226
57,5.75,-66.25,station_168-227,168,227
58,5.75,-65.75,station_168-228,168,228
59,5.75,-65.25,station_168-229,168,229
60,5.75,-64.75,station_168-230,168,230
61,5.75,-64.25,station_168-231,168,231
62,5.75,-63.75,station_168-232,168,232
63,5.75,-63.25,station_168-233,168,233
64,5.75,-62.75,station_168-234,168,234
65,5.75,-62.25,station_168-235,168,235
66,5.75,-61.75,station_168-236,168,236
67,5.75,-61.25,station_168-237,168,237
68,5.75,-60.75,station_168-238,168,238
69,5.75,-60.25,station_168-239,168,239
70,5.75,-59.75,station_168-240,168,240
71,5.75,-59.25,station_168-241,168,241
72,5.75,-58.75,station_168-242,168,242
73,5.75,-58.25,station_168-243,168,243
74,5.75,-57.75,station_168-244,168,244
75,5.75,-54.75,station_168-250,168,250
76,5.25,-67.25,station_169-225,169,225
77,5.25,-66.75,station_169-226,169,226
78,5.25,-66.25,station_169-227,169,227
79,5.25,-65.75,station_169-228,169,228
80,5.25,-65.25,station_169-229,169,229
81,5.25,-64.75,station_169-230,169,230
82,5.25,-64.25,station_169-231,169,231
83,5.25,-63.75,station_169-232,169,232
84,5.25,-63.25,station_169-233,169,233
85,5.25,-62.75,station_169-234,169,234
86,5.25,-62.25,station_169-235,169,235
87,5.25,-61.75,station_169-236,169,236
88,5.25,-60.75,station_169-238,169,238
89,5.25,-60.25,station_169-239,169,239
90,5.25,-59.75,station_169-240,169,240
91,5.25,-59.25,station_169-241,169,241
92,5.25,-58.75,station_169-242,169,242
93,5.25,-58.25,station_169-243,169,243
94,5.25,-57.75,station_169-244,169,244
95,5.25,-57.25,station_169-245,169,245
96,5.25,-56.75,station_169-246,169,246
97,5.25,-56.25,station_169-247,169,247
98,5.25,-55.75,station_169-248,169,248
99,5.25,-55.25,station_169-249,169,249
100,5.25,-54.75,station_169-250,169,250
101,5.25,-54.25,station_169-251,169,251
102,5.25,-53.75,station_169-252,169,252
103,5.25,-53.25,station_169-253,169,253
104,4.75,-67.25,station_170-225,170,225
105,4.75,-66.75,station_170-226,170,226
106,4.75,-66.25,station_170-227,170,227
107,4.75,-65.75,station_170-228,170,228
108,4.75,-65.25,station_170-229,170,229
109,4.75,-64.75,station_170-230,170,230
110,4.75,-64.25,station_170-231,170,231
111,4.75,-63.75,station_170-232,170,232
112,4.75,-63.25,station_170-233,170,233
113,4.75,-62.75,station_170-234,170,234
114,4.75,-62.25,station_170-235,170,235
115,4.75,-61.75,station_170-236,170,236
116,4.75,-59.25,station_170-241,170,241
117,4.75,-58.75,station_170-242,170,242
118,4.75,-58.25,station_170-243,170,243
119,4.75,-57.75,station_170-244,170,244
120,4.75,-57.25,station_170-245,170,245
121,4.75,-56.75,station_170-246,170,246
122,4.75,-56.25,station_170-247,170,247
123,4.75,-55.75,station_170-248,170,248
124,4.75,-55.25,station_170-249,170,249
125,4.75,-54.75,station_170-250,170,250
126,4.75,-54.25,station_170-251,170,251
127,4.75,-53.75,station_170-252,170,252
128,4.75,-53.25,station_170-253,170,253
129,4.75,-52.75,station_170-254,170,254
130,4.75,-52.25,station_170-255,170,255
131,4.25,-69.75,station_171-220,171,220
132,4.25,-69.25,station_171-221,171,221
133,4.25,-68.75,station_171-222,171,222
134,4.25,-68.25,station_171-223,171,223
135,4.25,-67.75,station_171-224,171,224
136,4.25,-67.25,station_171-225,171,225
137,4.25,-66.75,station_171-226,171,226
138,4.25,-66.25,station_171-227,171,227
139,4.25,-65.75,station_171-228,171,228
140,4.25,-65.25,station_171-229,171,229
141,4.25,-64.75,station_171-230,171,230
142,4.25,-64.25,station_171-231,171,231
143,4.25,-63.75,station_171-232,171,232
144,4.25,-63.25,station_171-233,171,233
145,4.25,-62.75,station_171-234,171,234
146,4.25,-62.25,station_171-235,171,235
147,4.25,-61.75,station_171-236,171,236
148,4.25,-61.25,station_171-237,171,237
149,4.25,-59.25,station_171-241,171,241
150,4.25,-58.75,station_171-242,171,242
151,4.25,-58.25,station_171-243,171,243
152,4.25,-57.75,station_171-244,171,244
153,4.25,-57.25,station_171-245,171,245
154,4.25,-56.75,station_171-246,171,246
155,4.25,-56.25,station_171-247,171,247
156,4.25,-55.75,station_171-248,171,248
157,4.25,-55.25,station_171-249,171,249
158,4.25,-54.75,station_171-250,171,250
159,4.25,-54.25,station_171-251,171,251
160,4.25,-53.75,station_171-252,171,252
161,4.25,-53.25,station_171-253,171,253
162,4.25,-52.75,station_171-254,171,254
163,4.25,-52.25,station_171-255,171,255
164,3.75,-70.75,station_172-218,172,218
165,3.75,-70.25,station_172-219,172,219
166,3.75,-69.75,station_172-220,172,220
167,3.75,-69.25,station_172-221,172,221
168,3.75,-68.75,station_172-222,172,222
169,3.75,-68.25,station_172-223,172,223
170,3.75,-67.25,station_172-225,172,225
171,3.75,-66.75,station_172-226,172,226
172,3.75,-66.25,station_172-227,172,227
173,3.75,-65.75,station_172-228,172,228
174,3.75,-65.25,station_172-229,172,229
175,3.75,-64.75,station_172-230,172,230
176,3.75,-64.25,station_172-231,172,231
177,3.75,-63.75,station_172-232,172,232
178,3.75,-63.25,station_172-233,172,233
179,3.75,-62.75,station_172-234,172,234
180,3.75,-62.25,station_172-235,172,235
181,3.75,-61.75,station_172-236,172,236
182,3.75,-61.25,station_172-237,172,237
183,3.75,-58.75,station_172-242,172,242
184,3.75,-58.25,station_172-243,172,243
185,3.75,-57.75,station_172-244,172,244
186,3.75,-57.25,station_172-245,172,245
187,3.75,-56.75,station_172-246,172,246
188,3.75,-56.25,station_172-247,172,247
189,3.75,-55.75,station_172-248,172,248
190,3.75,-55.25,station_172-249,172,249
191,3.75,-54.75,station_172-250,172,250
192,3.75,-54.25,station_172-251,172,251
193,3.75,-53.75,station_172-252,172,252
194,3.75,-53.25,station_172-253,172,253
195,3.75,-52.75,station_172-254,172,254
196,3.75,-52.25,station_172-255,172,255
197,3.75,-51.75,station_172-256,172,256
198,3.75,-51.25,station_172-257,172,257
199,3.25,-71.25,station_173-217,173,217
200,3.25,-70.75,station_173-218,173,218
201,3.25,-70.25,station_173-219,173,219
202,3.25,-69.75,station_173-220,173,220
203,3.25,-69.25,station_173-221,173,221
204,3.25,-68.75,station_173-222,173,222
205,3.25,-68.25,station_173-223,173,223
206,3.25,-67.75,station_173-224,173,224
207,3.25,-67.25,station_173-225,173,225
208,3.25,-66.75,station_173-226,173,226
209,3.25,-66.25,station_173-227,173,227
210,3.25,-65.75,station_173-228,173,228
211,3.25,-65.25,station_173-229,173,229
212,3.25,-64.75,station_173-230,173,230
213,3.25,-64.25,station_173-231,173,231
214,3.25,-63.75,station_173-232,173,232
215,3.25,-63.25,station_173-233,173,233
216,3.25,-62.75,station_173-234,173,234
217,3.25,-62.25,station_173-235,173,235
218,3.25,-61.75,station_173-236,173,236
219,3.25,-61.25,station_173-237,173,237
220,3.25,-59.25,station_173-241,173,241
221,3.25,-58.75,station_173-242,173,242
222,3.25,-58.25,station_173-243,173,243
223,3.25,-57.75,station_173-244,173,244
224,3.25,-57.25,station_173-245,173,245
225,3.25,-56.75,station_173-246,173,246
226,3.25,-56.25,station_173-247,173,247
227,3.25,-55.75,station_173-248,173,248
228,3.25,-55.25,station_173-249,173,249
229,3.25,-54.75,station_173-250,173,250
230,3.25,-54.25,station_173-251,173,251
231,3.25,-53.75,station_173-252,173,252
232,3.25,-53.25,station_173-253,173,253
233,3.25,-52.75,station_173-254,173,254
234,3.25,-52.25,station_173-255,173,255
235,3.25,-51.75,station_173-256,173,256
236,3.25,-51.25,station_173-257,173,257
237,2.75,-74.25,station_174-211,174,211
238,2.75,-73.75,station_174-212,174,212
239,2.75,-73.25,station_174-213,174,213
240,2.75,-72.75,station_174-214,174,214
241,2.75,-71.75,station_174-216,174,216
242,2.75,-71.25,station_174-217,174,217
243,2.75,-70.75,station_174-218,174,218
244,2.75,-70.25,station_174-219,174,219
245,2.75,-69.75,station_174-220,174,220
246,2.75,-69.25,station_174-221,174,221
247,2.75,-68.75,station_174-222,174,222
248,2.75,-68.25,station_174-223,174,223
249,2.75,-67.75,station_174-224,174,224
250,2.75,-67.25,station_174-225,174,225
251,2.75,-66.75,station_174-226,174,226
252,2.75,-66.25,station_174-227,174,227
253,2.75,-65.75,station_174-228,174,228
254,2.75,-65.25,station_174-229,174,229
255,2.75,-64.75,station_174-230,174,230
256,2.75,-64.25,station_174-231,174,231
257,2.75,-63.75,station_174-232,174,232
258,2.75,-63.25,station_174-233,174,233
259,2.75,-62.75,station_174-234,174,234
260,2.75,-62.25,station_174-235,174,235
261,2.75,-61.75,station_174-236,174,236
262,2.75,-61.25,station_174-237,174,237
263,2.75,-60.75,station_174-238,174,238
264,2.75,-60.25,station_174-239,174,239
265,2.75,-59.75,station_174-240,174,240
266,2.75,-58.75,station_174-242,174,242
267,2.75,-58.25,station_174-243,174,243
268,2.75,-57.75,station_174-244,174,244
269,2.75,-57.25,station_174-245,174,245
270,2.75,-56.75,station_174-246,174,246
271,2.75,-56.25,station_174-247,174,247
272,2.75,-55.75,station_174-248,174,248
273,2.75,-55.25,station_174-249,174,249
274,2.75,-54.75,station_174-250,174,250
275,2.75,-54.25,station_174-251,174,251
276,2.75,-53.75,station_174-252,174,252
277,2.75,-53.25,station_174-253,174,253
278,2.75,-52.75,station_174-254,174,254
279,2.75,-52.25,station_174-255,174,255
280,2.75,-51.75,station_174-256,174,256
281,2.75,-51.25,station_174-257,174,257
282,2.25,-74.75,station_175-210,175,210
283,2.25,-74.25,station_175-211,175,211
284,2.25,-73.75,station_175-212,175,212
285,2.25,-73.25,station_175-213,175,213
286,2.25,-72.75,station_175-214,175,214
287,2.25,-71.75,station_175-216,175,216
288,2.25,-71.25,station_175-217,175,217
289,2.25,-70.75,station_175-218,175,218
290,2.25,-70.25,station_175-219,175,219
291,2.25,-69.75,station_175-220,175,220
292,2.25,-69.25,station_175-221,175,221
293,2.25,-68.75,station_175-222,175,222
294,2.25,-68.25,station_175-223,175,223
295,2.25,-67.75,station_175-224,175,224
296,2.25,-67.25,station_175-225,175,225
297,2.25,-66.75,station_175-226,175,226
298,2.25,-66.25,station_175-227,175,227
299,2.25,-65.75,station_175-228,175,228
300,2.25,-65.25,station_175-229,175,229
301,2.25,-64.75,station_175-230,175,230
302,2.25,-64.25,station_175-231,175,231
303,2.25,-63.75,station_175-232,175,232
304,2.25,-63.25,station_175-233,175,233
305,2.25,-62.75,station_175-234,175,234
306,2.25,-62.25,station_175-235,175,235
307,2.25,-61.75,station_175-236,175,236
308,2.25,-61.25,station_175-237,175,237
309,2.25,-60.75,station_175-238,175,238
310,2.25,-60.25,station_175-239,175,239
311,2.25,-59.75,station_175-240,175,240
312,2.25,-58.75,station_175-242,175,242
313,2.25,-58.25,station_175-243,175,243
314,2.25,-57.75,station_175-244,175,244
315,2.25,-57.25,station_175-245,175,245
316,2.25,-56.75,station_175-246,175,246
317,2.25,-56.25,station_175-247,175,247
318,2.25,-55.75,station_175-248,175,248
319,2.25,-55.25,station_175-249,175,249
320,2.25,-54.75,station_175-250,175,250
321,2.25,-54.25,station_175-251,175,251
322,2.25,-53.75,station_175-252,175,252
323,2.25,-53.25,station_175-253,175,253
324,2.25,-52.75,station_175-254,175,254
325,2.25,-52.25,station_175-255,175,255
326,2.25,-51.75,station_175-256,175,256
327,2.25,-51.25,station_175-257,175,257
328,1.75,-75.25,station_176-209,176,209
329,1.75,-74.25,station_176-211,176,211
330,1.75,-73.25,station_176-213,176,213
331,1.75,-72.75,station_176-214,176,214
332,1.75,-72.25,station_176-215,176,215
333,1.75,-71.75,station_176-216,176,216
334,1.75,-71.25,station_176-217,176,217
335,1.75,-70.75,station_176-218,176,218
336,1.75,-70.25,station_176-219,176,219
337,1.75,-69.75,station_176-220,176,220
338,1.75,-69.25,station_176-221,176,221
339,1.75,-68.75,station_176-222,176,222
340,1.75,-68.25,station_176-223,176,223
341,1.75,-67.75,station_176-224,176,224
342,1.75,-67.25,station_176-225,176,225
343,1.75,-66.75,station_176-226,176,226
344,1.75,-66.25,station_176-227,176,227
345,1.75,-65.75,station_176-228,176,228
346,1.75,-65.25,station_176-229,176,229
347,1.75,-64.75,station_176-230,176,230
348,1.75,-64.25,station_176-231,176,231
349,1.75,-63.75,station_176-232,176,232
350,1.75,-63.25,station_176-233,176,233
351,1.75,-62.75,station_176-234,176,234
352,1.75,-62.25,station_176-235,176,235
353,1.75,-61.75,station_176-236,176,236
354,1.75,-61.25,station_176-237,176,237
355,1.75,-60.75,station_176-238,176,238
356,1.75,-60.25,station_176-239,176,239
357,1.75,-59.75,station_176-240,176,240
358,1.75,-59.25,station_176-241,176,241
359,1.75,-58.75,station_176-242,176,242
360,1.75,-58.25,station_176-243,176,243
361,1.75,-57.75,station_176-244,176,244
362,1.75,-57.25,station_176-245,176,245
363,1.75,-56.75,station_176-246,176,246
364,1.75,-56.25,station_176-247,176,247
365,1.75,-55.25,station_176-249,176,249
366,1.75,-54.75,station_176-250,176,250
367,1.75,-54.25,station_176-251,176,251
368,1.75,-53.75,station_176-252,176,252
369,1.75,-53.25,station_176-253,176,253
370,1.75,-52.75,station_176-254,176,254
371,1.75,-52.25,station_176-255,176,255
372,1.75,-51.75,station_176-256,176,256
373,1.75,-51.25,station_176-257,176,257
374,1.75,-50.75,station_176-258,176,258
375,1.25,-76.25,station_177-207,177,207
376,1.25,-75.75,station_177-208,177,208
377,1.25,-74.25,station_177-211,177,211
378,1.25,-73.75,station_177-212,177,212
379,1.25,-73.25,station_177-213,177,213
380,1.25,-72.75,station_177-214,177,214
381,1.25,-72.25,station_177-215,177,215
382,1.25,-71.75,station_177-216,177,216
383,1.25,-71.25,station_177-217,177,217
384,1.25,-70.75,station_177-218,177,218
385,1.25,-70.25,station_177-219,177,219
386,1.25,-69.75,station_177-220,177,220
387,1.25,-69.25,station_177-221,177,221
388,1.25,-68.75,station_177-222,177,222
389,1.25,-68.25,station_177-223,177,223
390,1.25,-67.75,station_177-224,177,224
391,1.25,-67.25,station_177-225,177,225
392,1.25,-66.75,station_177-226,177,226
393,1.25,-66.25,station_177-227,177,227
394,1.25,-65.75,station_177-228,177,228
395,1.25,-65.25,station_177-229,177,229
396,1.25,-64.75,station_177-230,177,230
397,1.25,-64.25,station_177-231,177,231
398,1.25,-63.75,station_177-232,177,232
399,1.25,-63.25,station_177-233,177,233
400,1.25,-62.75,station_177-234,177,234
401,1.25,-62.25,station_177-235,177,235
402,1.25,-61.75,station_177-236,177,236
403,1.25,-61.25,station_177-237,177,237
404,1.25,-60.75,station_177-238,177,238
405,1.25,-60.25,station_177-239,177,239
406,1.25,-59.75,station_177-240,177,240
407,1.25,-59.25,station_177-241,177,241
408,1.25,-58.75,station_177-242,177,242
409,1.25,-58.25,station_177-243,177,243
410,1.25,-57.75,station_177-244,177,244
411,1.25,-57.25,station_177-245,177,245
412,1.25,-56.75,station_177-246,177,246
413,1.25,-56.25,station_177-247,177,247
414,1.25,-55.75,station_177-248,177,248
415,1.25,-55.25,station_177-249,177,249
416,1.25,-54.75,station_177-250,177,250
417,1.25,-54.25,station_177-251,177,251
418,1.25,-53.75,station_177-252,177,252
419,1.25,-53.25,station_177-253,177,253
420,1.25,-52.75,station_177-254,177,254
421,1.25,-52.25,station_177-255,177,255
422,1.25,-51.75,station_177-256,177,256
423,1.25,-51.25,station_177-257,177,257
424,0.75,-76.75,station_178-206,178,206
425,0.75,-76.25,station_178-207,178,207
426,0.75,-75.75,station_178-208,178,208
427,0.75,-75.25,station_178-209,178,209
428,0.75,-74.75,station_178-210,178,210
429,0.75,-74.25,station_178-211,178,211
430,0.75,-73.75,station_178-212,178,212
431,0.75,-73.25,station_178-213,178,213
432,0.75,-72.75,station_178-214,178,214
433,0.75,-72.25,station_178-215,178,215
434,0.75,-71.75,station_178-216,178,216
435,0.75,-71.25,station_178-217,178,217
436,0.75,-70.75,station_178-218,178,218
437,0.75,-70.25,station_178-219,178,219
438,0.75,-69.75,station_178-220,178,220
439,0.75,-69.25,station_178-221,178,221
440,0.75,-68.75,station_178-222,178,222
441,0.75,-68.25,station_178-223,178,223
442,0.75,-67.75,station_178-224,178,224
443,0.75,-67.25,station_178-225,178,225
444,0.75,-66.75,station_178-226,178,226
445,0.75,-66.25,station_178-227,178,227
446,0.75,-65.75,station_178-228,178,228
447,0.75,-65.25,station_178-229,178,229
448,0.75,-64.75,station_178-230,178,230
449,0.75,-64.25,station_178-231,178,231
450,0.75,-63.75,station_178-232,178,232
451,0.75,-63.25,station_178-233,178,233
452,0.75,-62.75,station_178-234,178,234
453,0.75,-62.25,station_178-235,178,235
454,0.75,-61.75,station_178-236,178,236
455,0.75,-61.25,station_178-237,178,237
456,0.75,-60.75,station_178-238,178,238
457,0.75,-60.25,station_178-239,178,239
458,0.75,-59.75,station_178-240,178,240
459,0.75,-59.25,station_178-241,178,241
460,0.75,-58.75,station_178-242,178,242
461,0.75,-58.25,station_178-243,178,243
462,0.75,-57.75,station_178-244,178,244
463,0.75,-57.25,station_178-245,178,245
464,0.75,-56.75,station_178-246,178,246
465,0.75,-56.25,station_178-247,178,247
466,0.75,-55.75,station_178-248,178,248
467,0.75,-55.25,station_178-249,178,249
468,0.75,-54.75,station_178-250,178,250
469,0.75,-54.25,station_178-251,178,251
470,0.75,-53.75,station_178-252,178,252
471,0.75,-53.25,station_178-253,178,253
472,0.75,-52.75,station_178-254,178,254
473,0.75,-52.25,station_178-255,178,255
474,0.75,-51.75,station_178-256,178,256
475,0.75,-51.25,station_178-257,178,257
476,0.25,-76.75,station_179-206,179,206
477,0.25,-76.25,station_179-207,179,207
478,0.25,-75.75,station_179-208,179,208
479,0.25,-75.25,station_179-209,179,209
480,0.25,-74.75,station_179-210,179,210
481,0.25,-74.25,station_179-211,179,211
482,0.25,-73.75,station_179-212,179,212
483,0.25,-73.25,station_179-213,179,213
484,0.25,-72.75,station_179-214,179,214
485,0.25,-72.25,station_179-215,179,215
486,0.25,-71.75,station_179-216,179,216
487,0.25,-71.25,station_179-217,179,217
488,0.25,-70.75,station_179-218,179,218
489,0.25,-70.25,station_179-219,179,219
490,0.25,-69.75,station_179-220,179,220
491,0.25,-69.25,station_179-221,179,221
492,0.25,-68.75,station_179-222,179,222
493,0.25,-68.25,station_179-223,179,223
494,0.25,-67.75,station_179-224,179,224
495,0.25,-67.25,station_179-225,179,225
496,0.25,-66.75,station_179-226,179,226
497,0.25,-66.25,station_179-227,179,227
498,0.25,-65.75,station_179-228,179,228
499,0.25,-65.25,station_179-229,179,229
500,0.25,-64.75,station_179-230,179,230
501,0.25,-64.25,station_179-231,179,231
502,0.25,-63.75,station_179-232,179,232
503,0.25,-63.25,station_179-233,179,233
504,0.25,-62.75,station_179-234,179,234
505,0.25,-61.75,station_179-236,179,236
506,0.25,-61.25,station_179-237,179,237
507,0.25,-60.75,station_179-238,179,238
508,0.25,-60.25,station_179-239,179,239
509,0.25,-59.75,station_179-240,179,240
510,0.25,-59.25,station_179-241,179,241
511,0.25,-58.75,station_179-242,179,242
512,0.25,-58.25,station_179-243,179,243
513,0.25,-57.75,station_179-244,179,244
514,0.25,-57.25,station_179-245,179,245
515,0.25,-56.75,station_179-246,179,246
516,0.25,-56.25,station_179-247,179,247
517,0.25,-55.75,station_179-248,179,248
518,0.25,-55.25,station_179-249,179,249
519,0.25,-54.75,station_179-250,179,250
520,0.25,-54.25,station_179-251,179,251
521,0.25,-53.75,station_179-252,179,252
522,0.25,-53.25,station_179-253,179,253
523,0.25,-52.75,station_179-254,179,254
524,0.25,-52.25,station_179-255,179,255
525,0.25,-51.75,station_179-256,179,256
526,0.25,-51.25,station_179-257,179,257
527,-0.25,-77.75,station_180-204,180,204
528,-0.25,-77.25,station_180-205,180,205
529,-0.25,-76.75,station_180-206,180,206
530,-0.25,-76.25,station_180-207,180,207
531,-0.25,-75.75,station_180-208,180,208
532,-0.25,-75.25,station_180-209,180,209
533,-0.25,-74.75,station_180-210,180,210
534,-0.25,-74.25,station_180-211,180,211
535,-0.25,-73.75,station_180-212,180,212
536,-0.25,-73.25,station_180-213,180,213
537,-0.25,-72.75,station_180-214,180,214
538,-0.25,-72.25,station_180-215,180,215
539,-0.25,-71.75,station_180-216,180,216
540,-0.25,-71.25,station_180-217,180,217
541,-0.25,-70.75,station_180-218,180,218
542,-0.25,-70.25,station_180-219,180,219
543,-0.25,-69.75,station_180-220,180,220
544,-0.25,-69.25,station_180-221,180,221
545,-0.25,-68.75,station_180-222,180,222
546,-0.25,-68.25,station_180-223,180,223
547,-0.25,-67.75,station_180-224,180,224
548,-0.25,-67.25,station_180-225,180,225
549,-0.25,-66.75,station_180-226,180,226
550,-0.25,-66.25,station_180-227,180,227
551,-0.25,-65.75,station_180-228,180,228
552,-0.25,-65.25,station_180-229,180,229
553,-0.25,-64.75,station_180-230,180,230
554,-0.25,-64.25,station_180-231,180,231
555,-0.25,-63.75,station_180-232,180,232
556,-0.25,-63.25,station_180-233,180,233
557,-0.25,-62.75,station_180-234,180,234
558,-0.25,-62.25,station_180-235,180,235
559,-0.25,-61.75,station_180-236,180,236
560,-0.25,-61.25,station_180-237,180,237
561,-0.25,-60.75,station_180-238,180,238
562,-0.25,-60.25,station_180-239,180,239
563,-0.25,-59.75,station_180-240,180,240
564,-0.25,-59.25,station_180-241,180,241
565,-0.25,-58.75,station_180-242,180,242
566,-0.25,-58.25,station_180-243,180,243
567,-0.25,-57.75,station_180-244,180,244
568,-0.25,-57.25,station_180-245,180,245
569,-0.25,-56.75,station_180-246,180,246
570,-0.25,-56.25,station_180-247,180,247
571,-0.25,-55.75,station_180-248,180,248
572,-0.25,-55.25,station_180-249,180,249
573,-0.25,-54.75,station_180-250,180,250
574,-0.25,-54.25,station_180-251,180,251
575,-0.25,-53.75,station_180-252,180,252
576,-0.25,-53.25,station_180-253,180,253
577,-0.25,-52.75,station_180-254,180,254
578,-0.25,-52.25,station_180-255,180,255
579,-0.25,-51.75,station_180-256,180,256
580,-0.25,-51.25,station_180-257,180,257
581,-0.25,-50.75,station_180-258,180,258
582,-0.25,-50.25,station_180-259,180,259
583,-0.25,-49.75,station_180-260,180,260
584,-0.75,-77.75,station_181-204,181,204
585,-0.75,-77.25,station_181-205,181,205
586,-0.75,-76.75,station_181-206,181,206
587,-0.75,-76.25,station_181-207,181,207
588,-0.75,-75.75,station_181-208,181,208
589,-0.75,-75.25,station_181-209,181,209
590,-0.75,-74.75,station_181-210,181,210
591,-0.75,-74.25,station_181-211,181,211
592,-0.75,-73.75,station_181-212,181,212
593,-0.75,-73.25,station_181-213,181,213
594,-0.75,-72.75,station_181-214,181,214
595,-0.75,-72.25,station_181-215,181,215
596,-0.75,-71.75,station_181-216,181,216
597,-0.75,-71.25,station_181-217,181,217
598,-0.75,-70.75,station_181-218,181,218
599,-0.75,-70.25,station_181-219,181,219
600,-0.75,-69.75,station_181-220,181,220
601,-0.75,-69.25,station_181-221,181,221
602,-0.75,-68.75,station_181-222,181,222
603,-0.75,-68.25,station_181-223,181,223
604,-0.75,-67.75,station_181-224,181,224
605,-0.75,-67.25,station_181-225,181,225
606,-0.75,-66.75,station_181-226,181,226
607,-0.75,-66.25,station_181-227,181,227
608,-0.75,-65.75,station_181-228,181,228
609,-0.75,-65.25,station_181-229,181,229
610,-0.75,-64.75,station_181-230,181,230
611,-0.75,-64.25,station_181-231,181,231
612,-0.75,-63.75,station_181-232,181,232
613,-0.75,-63.25,station_181-233,181,233
614,-0.75,-62.75,station_181-234,181,234
615,-0.75,-62.25,station_181-235,181,235
616,-0.75,-61.75,station_181-236,181,236
617,-0.75,-61.25,station_181-237,181,237
618,-0.75,-60.75,station_181-238,181,238
619,-0.75,-60.25,station_181-239,181,239
620,-0.75,-59.75,station_181-240,181,240
621,-0.75,-59.25,station_181-241,181,241
622,-0.75,-58.75,station_181-242,181,242
623,-0.75,-58.25,station_181-243,181,243
624,-0.75,-57.75,station_181-244,181,244
625,-0.75,-57.25,station_181-245,181,245
626,-0.75,-56.75,station_181-246,181,246
627,-0.75,-56.25,station_181-247,181,247
628,-0.75,-55.75,station_181-248,181,248
629,-0.75,-55.25,station_181-249,181,249
630,-0.75,-54.75,station_181-250,181,250
631,-0.75,-54.25,station_181-251,181,251
632,-0.75,-53.75,station_181-252,181,252
633,-0.75,-53.25,station_181-253,181,253
634,-0.75,-52.75,station_181-254,181,254
635,-0.75,-52.25,station_181-255,181,255
636,-0.75,-51.75,station_181-256,181,256
637,-0.75,-51.25,station_181-257,181,257
638,-0.75,-50.75,station_181-258,181,258
639,-0.75,-50.25,station_181-259,181,259
640,-0.75,-49.75,station_181-260,181,260
641,-0.75,-49.25,station_181-261,181,261
642,-0.75,-47.75,station_181-264,181,264
643,-0.75,-47.25,station_181-265,181,265
644,-1.25,-78.25,station_182-203,182,203
645,-1.25,-77.75,station_182-204,182,204
646,-1.25,-77.25,station_182-205,182,205
647,-1.25,-76.75,station_182-206,182,206
648,-1.25,-76.25,station_182-207,182,207
649,-1.25,-75.75,station_182-208,182,208
650,-1.25,-75.25,station_182-209,182,209
651,-1.25,-74.75,station_182-210,182,210
652,-1.25,-74.25,station_182-211,182,211
653,-1.25,-73.75,station_182-212,182,212
654,-1.25,-73.25,station_182-213,182,213
655,-1.25,-72.75,station_182-214,182,214
656,-1.25,-72.25,station_182-215,182,215
657,-1.25,-71.75,station_182-216,182,216
658,-1.25,-71.25,station_182-217,182,217
