1961,1,1,11.191785,28.539368,24.226776
1961,1,2,18.66848,29.927063,23.23291
1961,1,3,9.770961,31.303894,23.204102
1961,1,4,13.467782,29.578125,23.532196
1961,1,5,14.613537,29.799194,23.587433
1961,1,6,14.698561,28.611115,24.263672
1961,1,7,7.6194444,30.938568,23.280762
1961,1,8,14.748988,31.21759,23.670013
1961,1,9,11.787058,30.624634,24.07846
1961,1,10,22.052908,30.602112,24.45514
1961,1,11,21.94525,29.270721,23.78656
1961,1,12,16.581146,30.45871,23.994598
1961,1,13,26.090809,29.289032,24.039795
1961,1,14,20.59525,29.34488,24.218964
1961,1,15,15.660204,29.952972,23.621674
1961,1,16,18.172441,30.666046,24.648224
1961,1,17,3.9935446,29.950989,23.966095
1961,1,18,14.076174,28.89804,24.879822
1961,1,19,37.288654,30.390717,24.412415
1961,1,20,4.01424,30.171051,24.083435
1961,1,21,14.846624,30.860382,24.542908
1961,1,22,0.0,29.096924,23.537231
1961,1,23,0.3135655,31.469208,24.1698
1961,1,24,5.521916,32.236023,23.786041
1961,1,25,10.59903,32.67401,24.347443
1961,1,26,16.08933,31.856293,23.699066
1961,1,27,2.2445257,29.978516,24.596588
1961,1,28,17.171831,30.809143,23.80957
1961,1,29,7.3962655,32.144684,23.935791
1961,1,30,11.553073,31.63794,23.799957
1961,1,31,9.0377655,32.37854,24.638
1961,2,1,16.282633,30.644592,24.963562
1961,2,2,13.055369,29.309052,24.423584
1961,2,3,3.776685,31.488495,24.746033
1961,2,4,8.219175,31.473755,24.070496
1961,2,5,14.082636,31.857697,24.502838
1961,2,6,16.441399,31.690216,24.09375
1961,2,7,13.206891,31.323853,24.41568
1961,2,8,9.767252,29.681854,24.496582
1961,2,9,15.754952,30.926453,24.25772
1961,2,10,17.525692,31.131744,24.584473
1961,2,11,24.77695,29.792816,24.559998
1961,2,12,2.805846,30.285706,23.962952
1961,2,13,6.1334867,31.082,23.49121
1961,2,14,3.9861526,31.334137,23.720428
1961,2,15,23.02546,30.506134,24.054688
1961,2,16,15.415224,29.290924,23.681305
1961,2,17,1.3143022,31.426788,23.787445
1961,2,18,7.510982,29.947784,24.19873
1961,2,19,4.4486856,31.248138,23.035858
1961,2,20,6.991307,32.370483,23.290924
1961,2,21,6.4544754,32.0907,23.521973
1961,2,22,6.956193,31.762634,22.616425
1961,2,23,6.384828,31.018005,22.760834
1961,2,24,4.4026723,29.727478,24.64328
1961,2,25,11.26055,28.204773,24.350494
1961,2,26,16.318348,26.430542,24.216064
1961,2,27,23.225735,27.780273,23.185852
1961,2,28,9.26746,31.537598,22.727661
