1961,1,1,12.47299,29.78244,23.948242
1961,1,2,13.219513,30.26596,23.779602
1961,1,3,16.214857,30.936218,23.717682
1961,1,4,12.373442,29.36322,23.431274
1961,1,5,10.469289,30.4357,23.234375
1961,1,6,12.008442,29.99939,24.295135
1961,1,7,5.501583,31.343567,23.433838
1961,1,8,17.611427,31.447205,23.625793
1961,1,9,13.715173,30.414642,24.05783
1961,1,10,43.29555,30.493988,24.22348
1961,1,11,46.046646,30.582397,23.707855
1961,1,12,18.96909,30.147095,23.819061
1961,1,13,17.728456,30.258118,23.72879
1961,1,14,21.934305,29.992615,24.007751
1961,1,15,21.124533,29.75473,23.999664
1961,1,16,25.656145,30.33731,24.513763
1961,1,17,8.330487,31.324219,24.144257
1961,1,18,13.111572,30.092804,24.388916
1961,1,19,14.169867,30.78128,24.481873
1961,1,20,0.17324145,30.333252,23.76242
1961,1,21,10.264472,31.9841,23.992767
1961,1,22,9.836959,30.023315,24.104431
1961,1,23,0.0,30.923615,24.158844
1961,1,24,4.390645,32.053436,23.592682
1961,1,25,9.809844,33.140503,25.243317
1961,1,26,7.685309,31.99237,23.81839
1961,1,27,5.536231,31.420166,24.63443
1961,1,28,21.412954,31.049408,24.366089
1961,1,29,3.658139,32.024597,24.32956
1961,1,30,11.472461,32.219574,23.733063
1961,1,31,9.162412,32.436066,24.76065
1961,2,1,14.698059,31.145996,25.024445
1961,2,2,17.639269,30.415863,24.577728
1961,2,3,0.0,31.693329,23.4711
1961,2,4,4.700306,32.170074,23.79419
1961,2,5,16.364288,32.294464,24.620941
1961,2,6,16.23187,32.25763,24.107452
1961,2,7,6.6929812,32.129974,24.3667
1961,2,8,16.411098,30.761444,24.57779
1961,2,9,21.577599,31.71582,24.597229
1961,2,10,23.829514,32.071136,24.656982
1961,2,11,35.60104,30.113617,24.424988
1961,2,12,2.0390446,31.389893,24.240479
1961,2,13,2.0849764,31.8284,23.474731
1961,2,14,2.592944,31.65097,24.21817
1961,2,15,17.96711,30.71463,23.794159
1961,2,16,9.042446,30.043549,23.603271
1961,2,17,4.770902,31.366913,23.81842
1961,2,18,6.8496957,30.85733,24.06073
1961,2,19,7.7976036,32.21399,23.680664
1961,2,20,7.3296437,32.951965,23.585968
1961,2,21,1.7711064,32.871063,23.819916
1961,2,22,5.5778594,32.61386,23.590546
1961,2,23,9.473887,31.577942,22.958557
1961,2,24,13.868814,30.131744,24.263672
1961,2,25,0.97327656,29.565155,24.121307
1961,2,26,9.376825,27.405273,24.102692
1961,2,27,27.130999,28.600311,23.010834
1961,2,28,12.023405,31.901306,23.450714
1961,3,1,17.309448,30.064697,24.23645
1961,3,2,14.982049,30.753662,24.076721
1961,3,3,17.20782,30.23993,24.664337
1961,3,4,18.316208,30.992645,24.029816
1961,3,5,14.473886,31.369354,23.864166
1961,3,6,14.951266,31.479156,23.505981
1961,3,7,14.236408,31.118866,23.26587
1961,3,8,15.441677,31.043457,23.538483
1961,3,9,0.9660449,32.3219,23.626343
1961,3,10,0.20830716,31.790955,23.054596
1961,3,11,0.4425181,33.03369,22.17389
1961,3,12,3.8815033,32.012665,22.9292
1961,3,13,0.0,32.143646,23.40744
1961,3,14,5.4704432,31.930603,23.116028
1961,3,15,7.95862,32.77823,23.375824
1961,3,16,12.782638,32.539642,23.444
1961,3,17,0.0,32.74829,23.162231
1961,3,18,7.8035517,31.379913,22.88852
1961,3,19,24.400951,30.863861,24.33432
1961,3,20,21.555208,29.965973,23.94989
1961,3,21,8.260365,30.692139,23.891327
1961,3,22,19.559002,29.94278,24.01529
1961,3,23,0.0,30.9953,23.853088
1961,3,24,0.9683351,31.996338,23.096893
1961,3,25,0.24721202,32.792908,23.048187
1961,3,26,2.0733898,32.777924,22.002045
1961,3,27,0.0,32.345184,21.65149
1961,3,28,0.0,33.22827,22.745026
1961,3,29,0.35108036,32.486664,21.520325
1961,3,30,0.5633834,32.46933,23.687164
1961,3,31,0.0,31.99347,24.345428
1961,4,1,0.43074176,32.489624,23.401825
1961,4,2,10.181703,33.175446,23.870209
1961,4,3,10.249159,32.51422,24.440277
1961,4,4,7.4777083,31.134277,23.67212
1961,4,5,19.149498,29.966614,23.767273
1961,4,6,0.0,31.783966,23.683044
1961,4,7,13.542628,31.496857,23.878021
1961,4,8,10.442883,32.08185,22.52652
1961,4,9,12.476422,31.23175,23.299835
1961,4,10,9.477116,33.46582,23.438538
1961,4,11,8.357828,33.84317,23.15924
1961,4,12,7.4744473,32.679047,23.276886
1961,4,13,13.1575365,32.792175,23.793213
1961,4,14,0.0,33.734985,23.303406
1961,4,15,4.755728,32.68512,23.751556
1961,4,16,3.722247,31.25705,24.41977
1961,4,17,7.185967,32.948822,24.019531
1961,4,18,0.0,30.801819,24.693085
1961,4,19,0.0,31.70221,23.388367
1961,4,20,0.0,33.585754,23.100708
1961,4,21,0.0,33.736572,22.592163
1961,4,22,0.0,33.8407,22.10791
1961,4,23,2.4765344,32.909363,22.195251
1961,4,24,5.3153367,31.577728,23.532715
1961,4,25,11.222921,32.584717,23.957916
1961,4,26,11.66554,30.390839,24.273407
1961,4,27,3.9428236,31.398285,23.829315
1961,4,28,5.0755544,31.419495,23.348785
1961,4,29,0.14435494,32.33853,22.269287
1961,4,30,7.5603623,31.579132,23.158325
1961,5,1,5.8351517,31.394531,24.23938
1961,5,2,3.6359124,32.624786,23.974579
1961,5,3,7.331905,33.061127,23.227753
1961,5,4,5.3356104,32.1904,23.291656
1961,5,5,9.653092,31.099579,23.93332
1961,5,6,9.72126,31.075104,24.108887
1961,5,7,14.454423,32.19278,23.51532
1961,5,8,8.404652,32.547882,23.960785
1961,5,9,7.2341757,32.10852,23.444855
1961,5,10,7.090151,31.888977,24.0495
1961,5,11,14.46902,31.776733,23.580872
1961,5,12,10.575026,31.263947,24.386017
1961,5,13,0.47307566,31.083435,23.76944
1961,5,14,5.621825,31.965149,22.931702
1961,5,15,7.2850966,31.970978,22.816742
1961,5,16,8.260426,31.295868,22.253815
1961,5,17,0.6121441,32.67697,23.682281
1961,5,18,5.1122537,31.289032,23.678741
1961,5,19,2.2182152,31.950256,23.591461
1961,5,20,12.023264,31.141724,23.476135
1961,5,21,4.3337865,32.392395,23.76947
1961,5,22,8.176011,30.719757,23.933777
1961,5,23,10.88725,30.289948,23.749847
1961,5,24,12.748942,30.670013,23.905243
1961,5,25,0.42664066,30.801147,23.03543
1961,5,26,7.2960076,31.293121,22.973846
1961,5,27,5.8420243,30.067383,24.041382
1961,5,28,11.669948,29.957794,24.005768
1961,5,29,11.489575,29.976562,23.915741
1961,5,30,6.588416,31.364136,22.992188
1961,5,31,7.7303367,30.675232,23.42041
1961,6,1,0.0,31.724365,23.333893
1961,6,2,5.8007092,31.728485,23.545227
1961,6,3,4.469338,30.792175,23.457458
1961,6,4,7.5615687,30.662628,24.051727
1961,6,5,6.363668,30.00467,23.986267
1961,6,6,10.984281,29.993408,23.850983
1961,6,7,17.615843,29.659973,23.0047
1961,6,8,13.835322,31.521606,23.333496
1961,6,9,4.5236278,32.709778,22.359253
1961,6,10,4.568097,32.14981,22.969849
1961,6,11,5.91445,32.221985,23.910492
1961,6,12,6.214377,32.25296,22.831238
1961,6,13,6.017709,32.58954,23.52185
1961,6,14,0.0,32.0224,23.142975
1961,6,15,0.0,32.498505,24.014313
1961,6,16,7.7749715,32.102142,23.774902
1961,6,17,4.3241286,32.362152,23.65805
1961,6,18,10.106461,32.76819,23.904663
1961,6,19,0.0,32.629517,23.446411
1961,6,20,5.5122867,32.246857,23.160095
1961,6,21,12.243697,31.401093,23.056366
1961,6,22,0.0,32.03766,23.429718
1961,6,23,4.165206,32.047424,23.590332
1961,6,24,6.1391783,32.042877,23.740479
1961,6,25,6.8190966,31.716919,23.827179
1961,6,26,11.036145,31.411743,23.29657
1961,6,27,4.297645,31.296143,23.314117
1961,6,28,0.2785347,31.471893,23.350983
1961,6,29,0.0,31.498077,23.050842
1961,6,30,0.50130594,31.502258,23.243927
1961,7,1,0.0,31.008453,23.32486
1961,7,2,7.274988,31.459534,23.662079
1961,7,3,4.8540597,31.542328,23.065582
1961,7,4,3.8844178,32.23535,23.842072
1961,7,5,0.0,30.579468,23.68042
1961,7,6,0.0,30.671082,23.028107
1961,7,7,1.8103542,31.891205,21.394775
1961,7,8,0.0,31.68338,23.78656
1961,7,9,3.8699613,32.75229,22.906708
1961,7,10,9.057784,32.259613,23.451141
1961,7,11,10.868948,32.565857,22.973633
1961,7,12,4.2933106,32.106903,23.28421
1961,7,13,6.149929,32.33557,23.059692
1961,7,14,5.470604,32.881622,23.590454
1961,7,15,0.0,32.37744,24.092285
1961,7,16,0.0,31.126068,23.54367
1961,7,17,0.0,29.943756,22.628784
1961,7,18,0.0,30.259674,23.757416
1961,7,19,0.0,29.679565,23.770538
1961,7,20,4.7164536,29.665405,23.576416
1961,7,21,4.8388414,31.333801,22.743652
1961,7,22,10.050491,31.72995,22.82013
1961,7,23,8.541038,31.146515,22.683716
1961,7,24,2.7260175,30.86026,21.728851
1961,7,25,5.938124,32.03125,22.821106
1961,7,26,0.0,31.567474,21.871887
1961,7,27,0.0,31.819519,21.818726
1961,7,28,1.4454498,31.166077,22.567413
1961,7,29,3.46308,27.685883,22.871185
1961,7,30,4.8141522,25.36319,22.788177
1961,7,31,6.7053638,27.770416,21.480774
1961,8,1,5.644836,27.022644,22.54419
1961,8,2,8.539565,29.812408,22.31549
1961,8,3,3.221836,30.992004,21.672028
1961,8,4,0.4005798,30.662354,22.173737
1961,8,5,0.42991984,31.245728,22.816162
1961,8,6,8.778169,32.19272,24.46344
1961,8,7,0.13743354,31.913696,23.084259
1961,8,8,0.0,32.226868,22.68338
1961,8,9,0.0,32.422516,22.453033
1961,8,10,0.0,32.097473,23.389679
1961,8,11,6.050989,32.375732,23.378265
1961,8,12,0.0,32.929474,23.141998
1961,8,13,8.604462,31.554077,23.272034
1961,8,14,0.0,32.511017,23.433624
1961,8,15,0.0,32.781006,23.111664
1961,8,16,0.0,33.386322,22.794281
1961,8,17,5.7426257,33.415344,23.577759
1961,8,18,0.39512676,32.450867,22.745789
1961,8,19,9.1559305,31.436523,22.773102
1961,8,20,0.0,32.76886,23.461975
1961,8,21,0.0,32.400574,23.22586
1961,8,22,0.40198395,31.630035,24.075073
1961,8,23,6.696832,31.884674,23.730377
1961,8,24,7.4297414,31.181671,23.446503
1961,8,25,0.0,32.071045,23.57428
1961,8,26,0.0,32.809875,24.036987
1961,8,27,4.165067,32.857697,23.651825
1961,8,28,0.0,32.837433,22.776672
1961,8,29,5.0655737,31.751465,24.694061
1961,8,30,0.0,33.173157,22.899597
1961,8,31,0.3890728,33.628784,23.28534
1961,9,1,0.0,34.452454,22.491608
1961,9,2,0.0,34.749695,23.162933
1961,9,3,0.0,34.53018,22.59552
1961,9,4,0.7251036,32.264557,23.237518
1961,9,5,0.0,33.84198,22.858276
1961,9,6,0.0,33.802826,23.205566
1961,9,7,0.0,34.543335,22.864594
1961,9,8,0.0,32.611755,23.153534
1961,9,9,0.0,34.150787,22.582123
1961,9,10,0.9894478,32.88733,23.70816
1961,9,11,0.0,32.67157,23.01056
1961,9,12,0.0,33.745728,23.590576
1961,9,13,0.0,34.328217,24.009369
1961,9,14,0.0,34.416473,24.155823
1961,9,15,8.505479,33.11093,24.63858
1961,9,16,12.239281,31.581146,24.365967
1961,9,17,19.710672,32.286316,24.975555
1961,9,18,0.0,32.08319,23.819641
1961,9,19,0.7808553,32.561707,23.586243
1961,9,20,0.39739442,34.020752,23.273712
1961,9,21,0.93692046,32.832703,22.80661
1961,9,22,0.0,33.601654,23.110687
1961,9,23,0.0,33.782043,22.957336
1961,9,24,0.0,34.081665,24.17218
1961,9,25,0.0,33.974335,24.25943
1961,9,26,0.0,33.80139,23.724823
1961,9,27,0.0,34.15454,23.312836
1961,9,28,0.0,33.979736,24.833923
1961,9,29,4.1874075,33.032104,23.88263
1961,9,30,0.0,32.861664,23.343903
1961,10,1,0.0,34.313873,22.022308
1961,10,2,0.0,33.61624,22.598969
1961,10,3,0.0,34.513733,23.407562
1961,10,4,0.0,33.409027,23.222046
1961,10,5,0.0,34.266815,23.43155
1961,10,6,11.020016,33.487366,24.91449
1961,10,7,0.19855206,34.106964,25.099792
1961,10,8,9.585569,34.210083,24.56131
1961,10,9,10.627993,32.24402,24.564209
1961,10,10,7.107749,31.372192,24.030914
1961,10,11,0.0,31.571198,23.941803
1961,10,12,0.10046812,32.292236,23.783081
1961,10,13,7.334006,31.91336,24.569641
1961,10,14,0.93361133,33.843933,24.320312
1961,10,15,7.992143,32.213898,24.64917
1961,10,16,13.527242,32.275146,24.559753
1961,10,17,0.0,32.668182,23.88272
1961,10,18,0.0,32.805817,23.223267
1961,10,19,0.0,34.025574,23.803833
1961,10,20,0.0,33.165466,24.424866
1961,10,21,8.451661,32.569244,24.515106
1961,10,22,9.282873,33.530823,24.79126
1961,10,23,7.2125344,34.282104,24.982635
1961,10,24,10.651423,33.378357,24.438019
1961,10,25,9.715283,32.84195,24.011658
1961,10,26,17.593794,32.115204,24.223572
1961,10,27,11.5777,32.459717,24.405518
1961,10,28,17.015501,31.983368,24.282318
1961,10,29,6.1172814,31.674194,23.833557
1961,10,30,0.0,32.97638,24.44345
1961,10,31,12.692842,31.61856,24.244904
1961,11,1,12.198825,32.358887,23.981598
1961,11,2,6.815554,31.69217,24.36795
1961,11,3,0.0,33.171204,23.435059
1961,11,4,0.0,33.106445,23.013397
1961,11,5,0.0,33.112244,23.151642
1961,11,6,0.0,33.16391,22.722717
1961,11,7,12.760498,32.378845,23.614655
1961,11,8,3.4295158,32.671295,24.305542
1961,11,9,5.6372795,32.544342,23.770142
1961,11,10,0.0,32.500732,23.369354
1961,11,11,0.0,32.82306,22.608765
1961,11,12,0.0,33.698822,23.413727
