2041,1,1,11.532524,29.11441,25.11441
2041,1,2,17.978674,29.088348,25.088348
2041,1,3,21.989714,29.157867,25.157867
2041,1,4,14.346343,29.083374,25.083374
2041,1,5,16.364489,29.379639,25.379639
2041,1,6,35.801132,29.022797,25.022797
2041,1,7,5.0453906,29.160126,25.160126
2041,1,8,13.384694,28.913269,24.913269
2041,1,9,26.984877,28.145508,24.145508
2041,1,10,14.845297,28.447052,24.447052
2041,1,11,0.0,28.248749,24.248749
2041,1,12,0.7061673,28.965637,24.965637
2041,1,13,6.708208,29.430328,25.430328
2041,1,14,8.755687,28.943695,24.943695
2041,1,15,18.144548,29.529419,25.529419
2041,1,16,31.608398,28.568695,24.568695
2041,1,17,19.365442,29.268707,25.268707
2041,1,18,27.069407,29.172516,25.172516
2041,1,19,18.01952,29.089264,25.089264
2041,1,20,18.662512,29.08963,25.08963
2041,1,21,20.599308,29.267487,25.267487
2041,1,22,16.66847,28.368591,24.368591
2041,1,23,3.2713027,29.2341,25.2341
2041,1,24,4.3673344,29.371552,25.371552
2041,1,25,6.9442353,29.698578,25.698578
2041,1,26,7.941316,29.090057,25.090057
2041,1,27,11.268208,28.916443,24.916443
2041,1,28,2.1405869,29.299835,25.299835
2041,1,29,8.226136,29.15158,25.15158
2041,1,30,1.450568,29.223541,25.223541
2041,1,31,3.425696,29.409119,25.409119
2041,2,1,13.777944,28.98117,24.98117
2041,2,2,19.031187,28.635742,24.635742
2041,2,3,12.499841,28.605316,24.605316
2041,2,4,15.534283,28.585236,24.585236
2041,2,5,20.807217,28.549591,24.549591
2041,2,6,25.548021,28.71167,24.71167
2041,2,7,24.074535,28.973267,24.973267
2041,2,8,8.024566,29.350159,25.350159
2041,2,9,23.3702,29.366089,25.366089
2041,2,10,9.218481,29.526825,25.526825
2041,2,11,13.794675,29.82846,25.82846
2041,2,12,7.409165,30.059631,26.059631
2041,2,13,1.620732,30.38269,26.38269
2041,2,14,0.0,30.355896,26.355896
2041,2,15,0.5545493,30.233307,26.233307
2041,2,16,11.150673,29.828247,25.828247
2041,2,17,0.0,29.720459,25.720459
2041,2,18,0.0,30.226929,26.226929
2041,2,19,0.36529142,30.460754,26.460754
2041,2,20,1.0803815,30.491028,26.491028
2041,2,21,8.256502,29.792389,25.792389
2041,2,22,6.0164423,29.379272,25.379272
2041,2,23,9.190318,29.453827,25.453827
2041,2,24,29.803253,29.467896,25.467896
2041,2,25,49.522373,28.927826,24.927826
2041,2,26,14.360744,28.533264,24.533264
2041,2,27,1.6185923,29.182465,25.182465
2041,2,28,22.654581,29.472198,25.472198
2041,3,1,19.133314,28.956696,24.956696
2041,3,2,18.45477,28.705688,24.705688
2041,3,3,9.474624,28.856812,24.856812
2041,3,4,8.0844965,29.24054,25.24054
2041,3,5,12.490534,29.585663,25.585663
2041,3,6,6.3717456,29.803436,25.803436
2041,3,7,3.896041,30.018433,26.018433
2041,3,8,1.651868,30.325684,26.325684
2041,3,9,1.5452851,29.887665,25.887665
2041,3,10,1.815668,29.778168,25.778168
2041,3,11,9.536889,29.377258,25.377258
2041,3,12,20.776287,29.07788,25.07788
2041,3,13,22.74921,29.0448,25.0448
2041,3,14,18.079641,28.860931,24.860931
2041,3,15,23.17507,28.730072,24.730072
2041,3,16,0.0,29.647919,25.647919
2041,3,17,4.6461587,30.15155,26.15155
2041,3,18,0.0,30.167236,26.167236
2041,3,19,17.255333,29.98465,25.98465
2041,3,20,14.29198,29.02124,25.02124
2041,3,21,16.32242,28.916016,24.916016
2041,3,22,6.6653404,28.523468,24.523468
2041,3,23,7.1237307,28.62555,24.62555
2041,3,24,14.300011,29.053925,25.053925
2041,3,25,8.934688,29.049927,25.049927
2041,3,26,0.41878238,29.563904,25.563904
2041,3,27,12.498656,30.131378,26.131378
2041,3,28,6.9269314,30.223175,26.223175
2041,3,29,15.511144,29.733124,25.733124
2041,3,30,11.825553,28.589355,24.589355
2041,3,31,7.5675817,28.570984,24.570984
2041,4,1,23.087332,28.816223,24.816223
2041,4,2,19.3019,28.925018,24.925018
2041,4,3,7.3111696,29.169495,25.169495
2041,4,4,9.387378,29.54602,25.54602
2041,4,5,0.0,29.774841,25.774841
2041,4,6,1.5515629,30.589386,26.589386
2041,4,7,0.0,30.935303,26.935303
2041,4,8,9.643393,30.885284,26.885284
2041,4,9,14.443726,30.433716,26.433716
2041,4,10,0.872807,30.187683,26.187683
2041,4,11,4.9258595,30.108917,26.108917
2041,4,12,8.275828,29.823608,25.823608
2041,4,13,13.507081,29.487305,25.487305
2041,4,14,2.0431232,29.409332,25.409332
2041,4,15,8.033735,29.473541,25.473541
2041,4,16,10.139815,29.628937,25.628937
2041,4,17,0.7583695,29.601868,25.601868
2041,4,18,8.9083185,29.965118,25.965118
2041,4,19,19.263466,29.427582,25.427582
2041,4,20,13.466223,29.284851,25.284851
2041,4,21,2.9966595,29.96634,25.96634
2041,4,22,10.055933,29.162933,25.162933
2041,4,23,5.5404534,29.377014,25.377014
2041,4,24,0.0,29.228943,25.228943
2041,4,25,4.6692834,29.521301,25.521301
2041,4,26,13.227003,29.665314,25.665314
2041,4,27,20.585758,29.034088,25.034088
2041,4,28,22.829721,28.424713,24.424713
2041,4,29,18.325502,29.190002,25.190002
2041,4,30,11.876791,28.381165,24.381165
2041,5,1,16.475061,28.629333,24.629333
2041,5,2,12.500093,28.497803,24.497803
2041,5,3,0.0,28.23648,24.23648
2041,5,4,0.0,28.279846,24.279846
2041,5,5,3.3622375,28.488983,24.488983
2041,5,6,3.7349474,29.163605,25.163605
