day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1903-09-24,0.49150982,3.4923742,13731.391,40.675373,610.0643,1272.3901,11808.261,1.422982,2.7327943
1903-09-25,0.52112937,3.9546347,13730.674,40.621395,609.3192,1272.4983,11808.235,1.4238253,2.9055998
1903-09-26,0.5247781,4.027446,13729.946,40.56362,608.569,1272.606,11808.208,1.4261817,2.9349687
1903-09-27,0.4826844,3.3818605,13729.212,40.50156,607.8153,1272.7125,11808.183,1.4273412,2.6959739
1903-09-28,0.5201994,3.9505053,13728.4795,40.442947,607.06274,1272.8182,11808.155,1.4265016,2.9066875
1903-09-29,0.5354635,4.21389,13727.783,40.401775,606.32935,1272.9222,11808.13,1.4267291,3.0048664
1903-09-30,0.5265062,4.0754123,13727.099,40.36632,605.6037,1273.0249,11808.104,1.4291126,2.955676
1903-10-01,0.49956465,3.633038,13726.395,40.32157,604.8692,1273.127,11808.077,1.4291675,2.7912447
1903-10-02,0.47493663,3.2953289,13725.665,40.26429,604.1213,1273.2286,11808.051,1.4325622,2.668901
1903-10-03,0.5249239,4.0691686,13724.943,40.21251,603.3765,1273.3293,11808.025,1.4331118,2.9571874
1903-10-04,0.5083628,3.8070674,13724.241,40.170036,602.64355,1273.4286,11807.999,1.4342397,2.8608344
1903-10-05,0.5001193,3.6528234,13723.517,40.117573,601.8994,1273.5273,11807.973,1.4329208,2.802299
1903-10-06,0.53635883,4.253316,13722.848,40.091595,601.18445,1273.6241,11807.947,1.4314369,3.0241303
1903-10-07,0.5549724,4.5949526,13722.155,40.055996,600.4579,1273.7206,11807.921,1.4315279,3.1512513
1903-10-08,0.5410507,4.358926,13721.462,40.01944,599.73175,1273.816,11807.895,1.4350071,3.0668182
1903-10-09,0.54778457,4.4845195,13720.785,39.990646,599.015,1273.9103,11807.869,1.433928,3.11252
1903-10-10,0.48171622,3.3929293,13720.118,39.965397,598.30756,1274.0028,11807.843,1.4354719,2.7081654
1903-10-11,0.5300486,4.14875,13719.443,39.936455,597.5943,1274.095,11807.817,1.4344612,2.9882674
1903-10-12,0.4791153,3.3488379,13718.75,39.898113,596.8739,1274.1864,11807.792,1.4357041,2.6920311
1903-10-13,0.49881262,3.6334183,13718.043,39.85409,596.14624,1274.2771,11807.766,1.4354415,2.7976418
1903-10-14,0.5002254,3.6630914,13717.304,39.795364,595.4011,1274.3678,11807.739,1.4369826,2.8101714
1903-10-15,0.52235174,4.0078273,13716.572,39.741886,594.6602,1274.4573,11807.713,1.4353963,2.9368536
1903-10-16,0.5399872,4.348692,13715.842,39.68918,593.91864,1274.546,11807.6875,1.4385073,3.066481
1903-10-17,0.46855965,3.2137764,13715.118,39.639526,593.18445,1274.6332,11807.661,1.438219,2.644266
1903-10-18,0.5204679,3.9954867,13714.406,39.596382,592.4551,1274.7194,11807.636,1.438385,2.9351432
1903-10-19,0.4301647,2.729869,13713.677,39.54366,591.7193,1274.8044,11807.609,1.4356456,2.4616103
1903-10-20,0.53767294,4.268056,13712.996,39.516323,591.00775,1274.8882,11807.584,1.4345601,3.0328517
1903-10-21,0.4726107,3.2531145,13712.311,39.485096,590.2966,1274.9707,11807.558,1.4345493,2.6553147
1903-10-22,0.51055247,3.8129988,13711.622,39.453327,589.58374,1275.0525,11807.532,1.4358369,2.8648763
1903-10-23,0.50850207,3.7856567,13710.929,39.419254,588.86926,1275.1334,11807.507,1.4371572,2.855994
1903-10-24,0.4372447,2.8115845,13710.219,39.37628,588.14874,1275.2134,11807.48,1.4358244,2.492213
1903-10-25,0.5141451,3.8785691,13709.492,39.326874,587.4169,1275.293,11807.455,1.4373906,2.8907611
1903-10-26,0.5294631,4.132276,13708.787,39.289455,586.6982,1275.3713,11807.429,1.4370844,2.9848344
1903-10-27,0.4186953,2.6006744,13708.1,39.256714,585.9916,1275.4479,11807.403,1.4356325,2.4134872
1903-10-28,0.45340878,3.0037072,13707.445,39.24064,585.3043,1275.523,11807.378,1.4339058,2.5618405
1903-10-29,0.48929924,3.4770699,13706.921,39.284267,584.6884,1275.5947,11807.354,1.4317933,2.735953
1903-10-30,0.3276616,1.7344437,13707.346,39.7617,584.6007,1275.6472,11807.336,1.4288743,2.0796986
1903-10-31,0.35466534,1.957574,13707.688,40.190716,584.47906,1275.701,11807.317,1.4262265,2.163706
1903-11-01,0.4470912,2.9144228,13707.971,40.583515,584.3338,1275.7559,11807.298,1.4288086,2.5235012
1903-11-02,0.51616156,3.8940282,13708.167,40.927273,584.1494,1275.8124,11807.278,1.4330541,2.892276
1903-11-03,0.52149904,3.9760823,13708.057,41.116932,583.80914,1275.8741,11807.257,1.4323065,2.922111
1903-11-04,0.4825849,3.3840427,13707.903,41.279644,583.4522,1275.9359,11807.235,1.4322444,2.7017639
1903-11-05,0.40842634,2.4836354,13707.739,41.43143,583.09644,1275.9972,11807.214,1.4313029,2.3655546
1903-11-06,0.4723353,3.2439232,13707.59,41.587326,582.7528,1276.0579,11807.192,1.4322921,2.6496398
1903-11-07,0.4565722,3.0423248,13707.362,41.70043,582.3726,1276.1194,11807.17,1.4331114,2.5754154
1903-11-08,0.4605528,3.0891898,13707.076,41.781822,581.9654,1276.1814,11807.147,1.4314295,2.591189
1903-11-09,0.43163675,2.7376928,13706.764,41.84658,581.5473,1276.2433,11807.126,1.4299952,2.4588678
1903-11-10,0.5215998,3.9746666,13706.484,41.927696,581.149,1276.3043,11807.104,1.4307932,2.9200726
1903-11-11,0.5441892,4.392437,13706.197,42.00235,580.7487,1276.3651,11807.081,1.4335788,3.0781238
1903-11-12,0.53833187,4.280393,13705.855,42.04756,580.3226,1276.4263,11807.059,1.4343017,3.0371988
1903-11-13,0.5127106,3.8415365,13705.418,42.044445,579.84955,1276.4884,11807.035,1.4345948,2.8743005
1903-11-14,0.53809935,4.2702503,13704.962,42.032482,579.3676,1276.5504,11807.012,1.4342661,3.0334628
1903-11-15,0.44291958,2.8769367,13704.426,41.97885,578.8457,1276.6127,11806.988,1.4342629,2.5149949
1903-11-16,0.46358207,3.133641,13703.888,41.92573,578.32275,1276.6743,11806.965,1.4343169,2.6106222
1903-11-17,0.43660498,2.8006327,13703.337,41.867107,577.7938,1276.7354,11806.94,1.4340299,2.4863474
1903-11-18,0.36192274,2.029028,13702.783,41.806816,577.2642,1276.7957,11806.917,1.4298096,2.1942677
1903-11-19,0.2370046,1.0832512,13702.226,41.743862,576.7336,1276.8549,11806.894,1.4271346,1.8035504
1903-11-20,0.4839444,3.3898864,13701.724,41.711758,576.2282,1276.9133,11806.87,1.428145,2.6999304
1903-11-21,0.5236416,4.009346,13701.19,41.665745,575.70636,1276.9718,11806.847,1.4311739,2.9333575
1903-11-22,0.51062965,3.801233,13700.62,41.602383,575.1657,1277.03,11806.822,1.4324465,2.8572018
1903-11-23,0.5357922,4.2332163,13700.043,41.5368,574.61993,1277.0879,11806.799,1.434015,3.019375
1903-11-24,0.53772515,4.2678576,13699.455,41.467484,574.06824,1277.1451,11806.774,1.4342433,3.0325081
1903-11-25,0.2901768,1.4473169,13698.882,41.40275,573.52765,1277.2007,11806.751,1.4295652,1.9644186
1903-11-26,0.45942748,3.0673735,13698.379,41.375156,573.0212,1277.255,11806.728,1.4295294,2.5811784
1903-11-27,0.51506054,3.8644052,13697.88,41.35052,572.51624,1277.3088,11806.704,1.4307638,2.8790665
1903-11-28,0.41463956,2.5447373,13697.394,41.330673,572.0208,1277.3615,11806.681,1.4293597,2.3863626
1903-11-29,0.49859768,3.60715,13696.906,41.31119,571.52386,1277.4137,11806.657,1.4299233,2.7825053
1903-11-30,0.34225872,1.8513361,13696.424,41.291744,571.033,1277.4647,11806.634,1.4266297,2.1236265
1903-12-01,0.46600735,3.1476762,13695.953,41.279465,570.54724,1277.5153,11806.611,1.4277899,2.609357
1903-12-02,0.5073326,3.741841,13695.464,41.258327,570.05164,1277.5657,11806.588,1.4301668,2.8328545
1903-12-03,0.49653202,3.5845976,13694.957,41.228508,569.5479,1277.6156,11806.564,1.4320271,2.7761574
1903-12-04,0.4659478,3.1585364,13694.398,41.173435,569.0184,1277.6654,11806.541,1.4314576,2.6170332
1903-12-05,0.45647892,3.036167,13693.83,41.114716,568.4842,1277.7146,11806.517,1.4307737,2.5707905
1903-12-06,0.3966652,2.3622189,13693.279,41.06384,567.9593,1277.7628,11806.493,1.4302636,2.3192716
1903-12-07,0.46590033,3.1575062,13692.738,41.019695,567.43866,1277.8103,11806.47,1.4311658,2.6163533
1903-12-08,0.48705685,3.445554,13692.204,40.97963,566.92126,1277.857,11806.446,1.4314202,2.7238235
1903-12-09,0.5056566,3.7201834,13691.677,40.943695,566.4074,1277.9032,11806.423,1.4312516,2.8258657
1903-12-10,0.510682,3.8000088,13691.156,40.911385,565.8973,1277.9486,11806.399,1.4317032,2.8560114
1903-12-11,0.530218,4.1308784,13690.645,40.88367,565.3914,1277.9933,11806.376,1.4329326,2.9802718
1903-12-12,0.53184146,4.156347,13690.162,40.870533,564.9017,1278.0369,11806.353,1.4323915,2.9892514
1903-12-13,0.5366741,4.238036,13689.64,40.838276,564.3922,1278.0804,11806.329,1.4331199,3.0203872
1903-12-14,0.48252407,3.3838394,13689.097,40.79476,563.87305,1278.1233,11806.306,1.4327325,2.7021844
1903-12-15,0.4961105,3.5788107,13688.575,40.762497,563.3651,1278.1653,11806.282,1.4327524,2.774769
1903-12-16,0.3581078,1.996408,13688.065,40.73405,562.866,1278.2062,11806.259,1.4305375,2.182686
1903-12-17,0.4466015,2.9155817,13687.572,40.71531,562.3755,1278.2463,11806.235,1.4319899,2.5271075
1903-12-18,0.3523593,1.9461974,13687.064,40.687412,561.87885,1278.2859,11806.212,1.4307965,2.1638227
1903-12-19,0.38236356,2.213586,13686.621,40.691223,561.41644,1278.3241,11806.189,1.4270182,2.2606263
1903-12-20,0.40010965,2.3907285,13686.206,40.707973,560.96985,1278.3615,11806.167,1.4282012,2.3278415
1903-12-21,0.51251215,3.8296802,13685.773,40.716896,560.51385,1278.3987,11806.144,1.4311473,2.8664663
1903-12-22,0.50533414,3.7242453,13685.298,40.704094,560.0373,1278.4357,11806.121,1.4334736,2.8295498
1903-12-23,0.5299743,4.1235933,13684.825,40.69303,559.56274,1278.472,11806.098,1.4328868,2.9775488
1903-12-24,0.39909706,2.389997,13684.324,40.66588,559.07684,1278.5078,11806.074,1.4311479,2.3305004
1903-12-25,0.4486941,2.9387171,13683.874,40.663353,558.6166,1278.5426,11806.052,1.429735,2.533463
1903-12-26,0.21777874,0.9637717,13683.496,40.692924,558.1986,1278.5756,11806.029,1.4251646,1.7478576
1903-12-27,0.45806828,3.046814,13683.152,40.740067,557.7971,1278.6082,11806.007,1.428158,2.5721414
1903-12-28,0.3788417,2.1814115,13682.749,40.75533,557.3684,1278.6406,11805.984,1.4268323,2.2483842
1903-12-29,0.48152265,3.3603318,13682.359,40.777824,556.9471,1278.6725,11805.962,1.4284961,2.6891797
1903-12-30,0.46534047,3.1453795,13681.971,40.79918,556.52826,1278.7039,11805.939,1.429626,2.6102886
1903-12-31,0.50128007,3.6567278,13681.596,40.825848,556.1169,1278.7346,11805.918,1.4304622,2.8014219
1904-01-01,0.30811393,1.5806563,13681.218,40.847984,555.7095,1278.7645,11805.8955,1.4274516,2.0170233
1904-01-02,0.54609215,4.4035482,13680.844,40.87398,555.30206,1278.7942,11805.873,1.4294745,3.0782719
1904-01-03,0.3874955,2.2725585,13680.43,40.877125,554.87897,1278.8235,11805.851,1.4295025,2.285102
1904-01-04,0.47931603,3.34148,13679.99,40.867508,554.44183,1278.8524,11805.828,1.4308572,2.6845126
1904-01-05,0.5063454,3.7372112,13679.54,40.853912,554.0008,1278.881,11805.805,1.4317636,2.8326652
1904-01-06,0.5530262,4.5764704,13679.1045,40.847088,553.566,1278.909,11805.782,1.4335998,3.1464589
1904-01-07,0.49229738,3.5194392,13678.727,40.867474,553.16376,1278.9359,11805.76,1.430705,2.7506003
1904-01-08,0.46773002,3.1809227,13678.355,40.889347,552.7668,1278.9622,11805.737,1.4312162,2.625103
1904-01-09,0.44597504,2.9087572,13677.973,40.904118,552.36597,1278.9878,11805.715,1.4312574,2.523826
1904-01-10,0.4968959,3.589534,13677.583,40.915005,551.9621,1279.0132,11805.692,1.4307567,2.7767444
1904-01-11,0.5135196,3.8547652,13677.196,40.927036,551.56116,1279.0381,11805.67,1.4330231,2.8776164
1904-01-12,0.526383,4.0862665,13676.835,40.951015,551.1745,1279.0623,11805.647,1.4335304,2.9642224
1904-01-13,0.52488387,4.043745,13676.488,40.979874,550.7961,1279.0858,11805.626,1.4331915,2.948102
1904-01-14,0.42525294,2.663943,13676.147,41.01002,550.4254,1279.1086,11805.604,1.4316561,2.433052
1904-01-15,0.508366,3.7556977,13675.876,41.073162,550.0899,1279.1307,11805.582,1.4295459,2.837416
1904-01-16,0.33816555,1.8189472,13675.645,41.15203,549.7803,1279.1519,11805.561,1.4272488,2.1118302
1904-01-17,0.39803302,2.368812,13678.115,42.555332,550.8472,1279.1565,11805.556,1.4260703,2.3175116
1904-01-18,0.0,0.0,13680.517,43.913383,551.8899,1279.1614,11805.552,1.4278039,0.0
1904-01-19,0.0,0.0,13682.898,45.25379,552.93085,1279.1665,11805.547,1.4236962,0.48338464
1904-01-20,0.10448791,0.37320372,13683.82,45.8266,553.2782,1279.182,11805.533,1.4169539,1.2646961
1904-01-21,0.55028397,4.448584,13684.816,46.430992,553.6671,1279.1978,11805.5205,1.4191558,3.08486
1904-01-22,0.51609737,3.8561866,13685.822,47.031242,554.0704,1279.2136,11805.507,1.4203864,2.8656785
1904-01-23,0.47790924,3.2846227,13686.395,47.39083,554.2796,1279.2327,11805.491,1.418016,2.650585
1904-01-24,0.5470387,4.3768406,13686.732,47.618282,554.38544,1279.2537,11805.475,1.4189814,3.0580971
1904-01-25,0.5201686,3.9306064,13687.048,47.82943,554.48566,1279.2748,11805.458,1.4229792,2.8959146
1904-01-26,0.5410489,4.3014483,13687.193,47.94491,554.51135,1279.2974,11805.439,1.4241829,3.0350294
1904-01-27,0.5351161,4.172741,13687.296,48.03463,554.51953,1279.3202,11805.422,1.4217279,2.9848607
1904-01-28,0.25111306,1.1657797,13687.246,48.03954,554.46014,1279.3436,11805.402,1.4162438,1.8327321
1904-01-29,0.5186679,3.8779907,13687.282,48.09104,554.4399,1279.3668,11805.385,1.4166969,2.8702686
1904-01-30,0.35721353,1.9643487,13687.308,48.135418,554.41644,1279.3898,11805.366,1.4156299,2.1559725
1904-01-31,0.33694533,1.7923529,13687.345,48.184864,554.39935,1279.4125,11805.348,1.414909,2.0897932
1904-02-01,0.4455734,2.862395,13687.425,48.256813,554.40314,1279.435,11805.33,1.414133,2.4894805
1904-02-02,0.5109144,3.758431,13687.514,48.332275,554.41254,1279.4578,11805.312,1.4167004,2.8257189
1904-02-03,0.5534118,4.5052943,13687.568,48.387505,554.40753,1279.4807,11805.293,1.419822,3.1067092
1904-02-04,0.55217034,4.488442,13687.5205,48.385567,554.3565,1279.5044,11805.274,1.4216641,3.102229
1904-02-05,0.36605075,2.056796,13687.424,48.356422,554.2832,1279.528,11805.256,1.420876,2.195751
1904-02-06,0.38832098,2.260909,13687.36,48.347034,554.2257,1279.5513,11805.236,1.4187398,2.269971
1904-02-07,0.54702795,4.3899703,13687.269,48.321728,554.1539,1279.5751,11805.218,1.4207617,3.064687
1904-02-08,0.42348233,2.624677,13687.162,48.289368,554.07574,1279.5985,11805.198,1.4188442,2.4056084
1904-02-09,0.27370182,1.3196743,13686.949,48.19969,553.9484,1279.6226,11805.179,1.4159596,1.8992078
1904-02-10,0.2827552,1.3776252,13686.712,48.098404,553.8078,1279.6465,11805.159,1.4130263,1.9218009
1904-02-11,0.48947266,3.4416661,13686.457,47.990112,553.6565,1279.6708,11805.14,1.4164832,2.7075188
1904-02-12,0.4562387,3.0044959,13686.079,47.817787,553.4464,1279.6957,11805.119,1.4168398,2.5450761
1904-02-13,0.23978296,1.0928706,13686.926,48.30955,553.7994,1279.7117,11805.105,1.4136983,1.7975911
1904-02-14,0.46789008,3.1337252,13687.626,48.71418,554.09186,1279.7291,11805.091,1.4115666,2.5879893
1904-02-15,0.5611035,4.6521244,13688.3,49.09754,554.3785,1279.7473,11805.076,1.4178418,3.1593184
1904-02-16,0.5462938,4.373842,13688.675,49.31146,554.53625,1279.7676,11805.06,1.4202111,3.0580852
1904-02-17,0.5671299,4.7931457,13688.882,49.42844,554.6213,1279.7893,11805.043,1.4229904,3.2167099
1904-02-18,0.4775635,3.3001945,13689.03,49.511147,554.6824,1279.8113,11805.025,1.4237148,2.6620257
1904-02-19,0.4588415,3.0440862,13689.2,49.60413,554.7548,1279.8331,11805.008,1.4202147,2.563192
1904-02-20,0.53722954,4.2297807,13689.329,49.672905,554.8108,1279.8555,11804.99,1.4238886,3.0080512
1904-02-21,0.5601581,4.6741376,13689.446,49.733345,554.8624,1279.878,11804.973,1.4258554,3.1752014
1904-02-22,0.5358981,4.229701,13689.5205,49.768883,554.8959,1279.9008,11804.955,1.4281216,3.0121365
1904-02-23,0.50611347,3.717882,13689.5625,49.786175,554.9158,1279.9238,11804.937,1.4261988,2.8199615
1904-02-24,0.5603117,4.6689982,13689.492,49.740772,554.8852,1279.9478,11804.918,1.4269869,3.1744993
1904-02-25,0.55905473,4.6730785,13689.34,49.651325,554.81696,1279.9723,11804.899,1.4307632,3.1795688
1904-02-26,0.4601201,3.0736346,13689.213,49.578083,554.7584,1279.9963,11804.88,1.4267446,2.5807202
1904-02-27,0.54199576,4.3163624,13689.142,49.53686,554.72327,1280.0201,11804.861,1.4260203,3.0424833
1904-02-28,0.4678431,3.174946,13688.998,49.456425,554.6544,1280.0442,11804.843,1.4268323,2.6185243
1904-02-29,0.25647274,1.2068902,13691.379,50.766624,555.7249,1280.05,11804.838,1.421248,1.8544102
1904-03-01,0.0,0.0,13693.728,52.051403,556.78687,1280.056,11804.833,1.4207846,0.0
1904-03-02,0.28173828,1.4445103,13696.109,53.347824,557.8699,1280.0623,11804.829,1.4138418,1.8948905
1904-03-03,0.37447125,2.1159573,13698.514,54.650978,558.9694,1280.0686,11804.824,1.4101189,2.2024481
1904-03-04,0.4786324,3.274338,13700.895,55.93303,560.0655,1280.0756,11804.82,1.4116925,2.6405792
1904-03-05,0.5247402,3.9792485,13703.219,57.175323,561.1451,1280.0834,11804.815,1.415552,2.9068315
1904-03-06,0.4358168,2.7486184,13705.443,58.35269,562.18945,1280.0919,11804.81,1.4137146,2.4467168
1904-03-07,0.4727887,3.198905,13707.665,59.520275,563.2388,1280.101,11804.805,1.4128463,2.6136
1904-03-08,0.39331537,2.2916915,13709.736,60.5913,564.2343,1280.1115,11804.799,1.4109834,2.2737148
1904-03-09,0.54900855,4.4160686,13711.669,61.567947,565.18494,1280.1238,11804.792,1.4174299,3.0711167
1904-03-10,0.47201496,3.2059422,13713.357,62.387512,566.0468,1280.1385,11804.784,1.4170532,2.62033
1904-03-11,0.19894639,0.8473167,13715.648,63.580708,567.1399,1280.1473,11804.78,1.4148976,1.6813779
1904-03-12,0.0,0.0,13717.891,64.739784,568.2185,1280.1565,11804.775,1.4175731,0.0
1904-03-13,0.44024992,2.8353481,13720.18,65.91858,569.32446,1280.1659,11804.7705,1.4126444,2.4687965
1904-03-14,0.50983953,3.7727342,13722.465,67.087555,570.4355,1280.1759,11804.766,1.4156225,2.8304896
1904-03-15,0.49851924,3.5995426,13724.726,68.235115,571.5425,1280.1863,11804.762,1.4176918,2.7679603
1904-03-16,0.5517611,4.5035176,13726.981,69.37299,572.6548,1280.1971,11804.757,1.4191101,3.1055503
1904-03-17,0.49814594,3.589952,13729.217,70.493355,573.7632,1280.2083,11804.752,1.4184117,2.765022
1904-03-18,0.552837,4.513491,13731.452,71.60687,574.8785,1280.2197,11804.747,1.4202385,3.1101663
1904-03-19,0.5629995,4.709481,13733.581,72.643074,575.9632,1280.2328,11804.742,1.4206342,3.183378
1904-03-20,0.44807613,2.9157045,13735.496,73.53421,576.9781,1280.2482,11804.735,1.4195997,2.5148187
1904-03-21,0.44685927,2.8900177,13736.731,73.9588,577.7739,1280.2721,11804.727,1.4155895,2.5012188
1904-03-22,0.51695675,3.8667572,13737.779,74.250206,578.51373,1280.2988,11804.717,1.4182311,2.8674376
1904-03-23,0.506788,3.7071872,13738.865,74.56586,579.2678,1280.3254,11804.706,1.4184604,2.8082874
1904-03-24,0.51210195,3.78859,13740.006,74.91548,580.0418,1280.3518,11804.697,1.4183197,2.838456
1904-03-25,0.48712623,3.4180446,13741.068,75.209946,580.7922,1280.3794,11804.687,1.4185638,2.7007785
1904-03-26,0.5176546,3.8857698,13741.944,75.373085,581.4852,1280.4099,11804.676,1.4205786,2.8768299
1904-03-27,0.37329116,2.1197832,13742.705,75.46061,582.1374,1280.4419,11804.665,1.417411,2.2159202
1904-03-28,0.32462713,1.6907564,13743.019,75.242584,582.6437,1280.4801,11804.652,1.4119332,2.0473075
1904-03-29,0.33902678,1.8033174,13742.95,74.76757,583.02246,1280.5238,11804.637,1.4093981,2.0887704
1904-03-30,0.52794755,4.029771,13742.827,74.25628,583.3797,1280.5693,11804.622,1.4136933,2.9236555
1904-03-31,0.37380877,2.1198382,13742.471,73.60094,583.64685,1280.6179,11804.605,1.4144573,2.2130022
1904-04-01,0.51280135,3.799137,13742.141,72.97089,583.9144,1280.667,11804.589,1.4169121,2.8409283
1904-04-02,0.5292993,4.0814304,13741.815,72.35344,584.17194,1280.7167,11804.573,1.4186435,2.9476693
1904-04-03,0.4949121,3.528937,13741.27,71.601494,584.34235,1280.7697,11804.556,1.41788,2.741366
1904-04-04,0.34879223,1.8979863,13740.402,70.65416,584.38464,1280.8271,11804.536,1.4152884,2.13042
1904-04-05,0.5030483,3.6483161,13739.478,69.68357,584.3902,1280.8862,11804.518,1.4172337,2.7851546
1904-04-06,0.4385793,2.7990046,13738.373,68.617966,584.3104,1280.9481,11804.497,1.4172734,2.4689686
1904-04-07,0.5547816,4.5426936,13737.304,67.59471,584.2222,1281.0103,11804.477,1.4189639,3.119547
1904-04-08,0.47154853,3.2052987,13736.222,66.58838,584.1045,1281.0724,11804.456,1.4179572,2.620962
1904-04-09,0.50275064,3.6511102,13735.113,65.58751,583.9552,1281.1355,11804.436,1.4196029,2.788533
1904-04-10,0.5152176,3.846853,13733.997,64.60333,583.7797,1281.1989,11804.415,1.4203069,2.8620663
1904-04-11,0.36646184,2.060069,13732.77,63.57513,583.53687,1281.2635,11804.394,1.4183041,2.1944416
1904-04-12,0.45706174,3.021113,13731.5205,62.557007,583.2626,1281.329,11804.372,1.4175574,2.5519714
1904-04-13,0.35970753,1.9914767,13733.797,63.74615,584.3415,1281.3424,11804.367,1.4145498,2.1650486
1904-04-14,0.0,0.0,13736.018,64.89748,585.4008,1281.3562,11804.363,1.4154991,0.0
1904-04-15,0.5109499,3.8304665,13738.287,66.068344,586.4897,1281.3707,11804.358,1.4155072,2.8460228
1904-04-16,0.50646967,3.7364907,13740.535,67.22048,587.57605,1281.3855,11804.354,1.4170244,2.8172202
1904-04-17,0.4798292,3.3217506,13742.771,68.35893,588.6618,1281.4008,11804.35,1.4157015,2.6624262
1904-04-18,0.48487982,3.3826437,13745.003,69.48999,589.7518,1281.4161,11804.345,1.4150276,2.6842463
1904-04-19,0.462069,3.0790985,13746.936,70.42158,590.7394,1281.4363,11804.339,1.4149091,2.5710208
1904-04-20,0.47069725,3.1889544,13748.721,71.249565,591.6796,1281.459,11804.332,1.4147899,2.6117442
1904-04-21,0.4806051,3.321086,13750.332,71.95707,592.5644,1281.4849,11804.325,1.4149156,2.6610546
1904-04-22,0.44962433,2.919515,13751.756,72.53753,593.3887,1281.5138,11804.316,1.4134442,2.510046
1904-04-23,0.22552676,1.0077045,13752.453,72.63245,593.9611,1281.5543,11804.306,1.4133868,1.7574878
1904-04-24,0.318865,1.6522111,13752.744,72.453896,594.3946,1281.6022,11804.293,1.4119859,2.0309203
1904-04-25,0.30938488,1.575236,13752.843,72.152695,594.7586,1281.6534,11804.278,1.4093885,1.9980452
1904-04-26,0.47852847,3.2887185,13752.717,71.702126,595.0417,1281.7094,11804.264,1.4117275,2.6457803
1904-04-27,0.49012834,3.4585087,13752.38,71.119644,595.243,1281.7694,11804.248,1.4146142,2.7118483
1904-04-28,0.517722,3.8693557,13751.847,70.41805,595.365,1281.8333,11804.23,1.4131702,2.863327
1904-04-29,0.4939791,3.5096872,13751.226,69.671906,595.4407,1281.8989,11804.214,1.4139497,2.7302477
1904-04-30,0.31473655,1.6150379,13750.554,68.91203,595.4802,1281.9652,11804.196,1.4091645,2.014075
1904-05-01,0.37604555,2.1318846,13749.888,68.16981,595.50726,1282.0319,11804.179,1.4088019,2.2119417
1904-05-02,0.48113376,3.316932,13749.144,67.39023,595.4924,1282.1006,11804.16,1.4097557,2.6543286
1904-05-03,0.28011987,1.361259,13748.183,66.491196,595.37683,1282.1727,11804.142,1.4082502,1.9098222
1904-05-04,0.50150704,3.6144602,13747.14,65.55683,595.21454,1282.2473,11804.121,1.4111327,2.7664242
1904-05-05,0.50882185,3.724004,13746.053,64.61444,595.01385,1282.3229,11804.102,1.4111316,2.8072095
1904-05-06,0.19268791,0.80740464,13744.881,63.645718,594.7551,1282.3992,11804.081,1.4059521,1.6552585
1904-05-07,0.4536063,2.9591897,13743.65,62.659145,594.45276,1282.4774,11804.061,1.4080796,2.5194352
1904-05-08,0.44722438,2.8877852,13742.358,61.659866,594.10284,1282.5569,11804.039,1.409863,2.4946206
1904-05-09,0.52456355,3.984452,13741.047,60.67133,593.72095,1282.6371,11804.018,1.4118847,2.9047842
1904-05-10,0.54774654,4.3881044,13739.724,59.700077,593.3099,1282.7175,11803.996,1.4119397,3.0550435
1904-05-11,0.5180296,3.8716583,13738.421,58.76637,592.8824,1282.7976,11803.975,1.4118445,2.8628592
1904-05-12,0.48961714,3.4424086,13737.16,57.882103,592.4488,1282.8766,11803.953,1.4119719,2.7032328
1904-05-13,0.47674316,3.2656195,13735.947,57.04825,592.0126,1282.9547,11803.932,1.4122698,2.637716
1904-05-14,0.30336148,1.532177,13734.7295,56.234608,591.55286,1283.032,11803.91,1.4099096,1.9810802
1904-05-15,0.31767005,1.6316472,13737.021,57.46977,592.59735,1283.0476,11803.906,1.4050399,2.0173225
1904-05-16,0.0,0.0,13739.273,58.678234,593.63104,1283.0632,11803.901,1.4038452,0.0
1904-05-17,0.41872084,2.574008,13741.568,59.902645,594.6893,1283.0792,11803.897,1.4018575,2.3588712
1904-05-18,0.45215416,2.9435978,13743.848,61.1115,595.74713,1283.0957,11803.894,1.4044151,2.5102067
1904-05-19,0.13848701,0.5139768,13745.164,61.734848,596.41534,1283.1288,11803.885,1.4001336,1.4753548
1904-05-20,0.09697936,0.3194117,13746.237,62.20514,596.99066,1283.1664,11803.875,1.3943385,1.3274382
1904-05-21,0.47684085,3.2252712,13747.275,62.644867,597.5591,1283.206,11803.865,1.3964758,2.6070728
1904-05-22,0.51350886,3.7666645,13748.124,62.963108,598.0567,1283.2495,11803.8545,1.40009,2.8121102
1904-05-23,0.39641863,2.3179967,13748.749,63.14223,598.46716,1283.2969,11803.843,1.4003946,2.2728777
1904-05-24,0.5059263,3.6578202,13749.318,63.28338,598.8586,1283.346,11803.83,1.4017336,2.7731862
1904-05-25,0.458894,3.0131319,13749.789,63.36283,599.2114,1283.3969,11803.817,1.4024596,2.5338995
1904-05-26,0.32849506,1.7121061,13749.113,62.736713,599.10724,1283.469,11803.8,1.3983521,2.0426712
1904-05-27,0.41718322,2.5291731,13748.009,61.859974,598.81836,1283.5498,11803.78,1.3990815,2.3502471
1904-05-28,0.4960305,3.5131392,13746.86,60.976006,598.4919,1283.6318,11803.761,1.4019557,2.719544
