day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-01-23,0.42280018,2.8529544,11295.917,41.648106,463.68912,1108.1832,9682.396,1.5251304,2.5934207
1901-01-24,0.41790944,2.8001022,11296.049,41.7111,463.7492,1108.1857,9682.403,1.5262626,2.5749032
1901-01-25,0.46679243,3.4303987,11296.164,41.763275,463.80316,1108.1882,9682.409,1.5276996,2.8103392
1901-01-26,0.4196906,2.825546,11296.282,41.815605,463.85947,1108.1909,9682.416,1.5278397,2.5859084
1901-01-27,0.2987655,1.6504774,11296.262,41.78994,463.8548,1108.1936,9682.423,1.5236708,2.1369832
1901-01-28,0.49041638,3.7747483,11296.245,41.76759,463.85168,1108.1964,9682.43,1.5254984,2.9360714
1901-01-29,0.47131258,3.4922779,11296.2,41.7296,463.8348,1108.1992,9682.437,1.5268387,2.8324661
1901-01-30,0.50187933,3.97187,11296.115,41.670326,463.7989,1108.2021,9682.443,1.5288912,3.0125818
1901-01-31,0.5180519,4.269286,11295.9795,41.585182,463.7392,1108.205,9682.45,1.5308975,3.1250951
1901-02-01,0.5202824,4.3161387,11295.806,41.48068,463.6595,1108.2078,9682.458,1.5327857,3.1443005
1901-02-02,0.5119266,4.170512,11295.591,41.356785,463.55893,1108.2104,9682.465,1.5347217,3.09204
1901-02-03,0.5062656,4.080351,11295.354,41.223373,463.44455,1108.213,9682.473,1.5356938,3.0595315
1901-02-04,0.49154216,3.8244197,11295.129,41.101093,463.33264,1108.2153,9682.4795,1.5346441,2.9634807
1901-02-05,0.47741634,3.594244,11294.966,41.01559,463.24524,1108.2175,9682.487,1.5319452,2.8753943
1901-02-06,0.36967435,2.2788656,11294.981,41.03069,463.23727,1108.2196,9682.494,1.5261562,2.3810039
1901-02-07,0.43007252,2.9350953,11295.08,41.09099,463.26755,1108.2214,9682.5,1.5240293,2.6228638
1901-02-08,0.49073532,3.7852979,11295.153,41.135494,463.28745,1108.2234,9682.507,1.5275682,2.9421318
1901-02-09,0.4994452,3.939551,11295.174,41.150055,463.28467,1108.2255,9682.514,1.5306643,3.002428
1901-02-10,0.5156873,4.2248235,11295.166,41.14834,463.26923,1108.2275,9682.5205,1.5334011,3.1109824
1901-02-11,0.513318,4.1776104,11295.16,41.148163,463.255,1108.2295,9682.527,1.5333626,3.0934289
1901-02-12,0.49759954,3.9216268,11295.115,41.125664,463.22238,1108.2316,9682.535,1.5353471,3.0002751
1901-02-13,0.49808595,3.9144406,11295.125,41.13488,463.215,1108.2335,9682.542,1.5325061,2.9948928
1901-02-14,0.51537263,4.217759,11295.143,41.14726,463.2107,1108.2354,9682.549,1.5344253,3.1094172
1901-02-15,0.51177007,4.1651244,11295.128,41.142136,463.19263,1108.2373,9682.556,1.5367682,3.092113
1901-02-16,0.5068607,4.088119,11295.096,41.127384,463.1664,1108.2393,9682.5625,1.5386093,3.0653043
1901-02-17,0.42753607,2.9308364,11295.103,41.134544,463.15768,1108.2411,9682.569,1.5350081,2.6321442
1901-02-18,0.485585,3.731682,11295.096,41.133633,463.1427,1108.243,9682.576,1.5362661,2.9306946
1901-02-19,0.49929872,3.9491282,11295.106,41.142807,463.136,1108.2449,9682.583,1.5363053,3.0114949
1901-02-20,0.50088793,3.9726129,11295.142,41.164715,463.14035,1108.2466,9682.59,1.5365014,3.0204058
1901-02-21,0.46778426,3.467579,11295.141,41.166576,463.12924,1108.2484,9682.597,1.5374609,2.8338177
1901-02-22,0.5061865,4.0738397,11295.127,41.161068,463.11212,1108.2502,9682.604,1.5380021,3.0594878
1901-02-23,0.4169036,2.807783,11295.148,41.17497,463.11087,1108.2521,9682.61,1.5365125,2.5879729
1901-02-24,0.43758455,3.0533445,11295.215,41.21342,463.13058,1108.2538,9682.617,1.5341444,2.6767874
1901-02-25,0.384115,2.4396048,11295.316,41.26963,463.1668,1108.2555,9682.624,1.5332842,2.4480853
1901-02-26,0.46695623,3.4416337,11295.439,41.337288,463.2149,1108.2573,9682.63,1.5327188,2.8195424
1901-02-27,0.4621887,3.3794267,11295.54,41.390366,463.25412,1108.2592,9682.637,1.5341947,2.7978868
1901-02-28,0.48201078,3.6698375,11295.616,41.428448,463.28336,1108.2611,9682.644,1.5350448,2.9065511
1901-03-01,0.46995205,3.4954047,11295.685,41.461372,463.31012,1108.2631,9682.65,1.5361292,2.8428485
1901-03-02,0.48190153,3.6762054,11295.759,41.496147,463.33987,1108.2651,9682.657,1.5374128,2.9112277
1901-03-03,0.40261912,2.6337202,11295.8955,41.565533,463.3995,1108.2671,9682.663,1.5316808,2.5185618
1901-03-04,0.47595632,3.5777843,11296.007,41.618774,463.44894,1108.2692,9682.67,1.5343442,2.8716848
1901-03-05,0.50558895,4.054379,11296.091,41.65532,463.48715,1108.2714,9682.677,1.5362498,3.0505464
1901-03-06,0.46214646,3.3838015,11296.152,41.678757,463.5163,1108.2736,9682.684,1.5361389,2.8014312
1901-03-07,0.44006196,3.083045,11296.252,41.722744,463.56314,1108.2758,9682.69,1.5334613,2.6871457
1901-03-08,0.4685612,3.4717946,11296.361,41.770668,463.61502,1108.2781,9682.697,1.5348997,2.8328881
1901-03-09,0.48582348,3.727724,11296.457,41.81102,463.6629,1108.2804,9682.703,1.535149,2.9281707
1901-03-10,0.5091047,4.119765,11296.521,41.831676,463.69662,1108.2828,9682.71,1.5382025,3.0767097
1901-03-11,0.46405423,3.4110017,11296.617,41.87011,463.74548,1108.2853,9682.717,1.5362799,2.8116915
1901-03-12,0.47985828,3.6405313,11296.726,41.91386,463.8002,1108.2878,9682.724,1.5363563,2.8969839
1901-03-13,0.41436395,2.7755227,11296.8545,41.96812,463.86523,1108.2904,9682.73,1.5357546,2.5752397
1901-03-14,0.41647145,2.7992501,11296.976,42.017433,463.9285,1108.2931,9682.736,1.5350277,2.583326
1901-03-15,0.47491112,3.570744,11297.071,42.050865,463.9812,1108.2958,9682.743,1.5371712,2.8718424
1901-03-16,0.48153472,3.667813,11297.167,42.0837,464.03467,1108.2986,9682.75,1.5366901,2.9074342
1901-03-17,0.47681034,3.6000361,11297.2705,42.12003,464.09235,1108.3015,9682.757,1.5374787,2.8830478
1901-03-18,0.371478,2.3138475,11297.182,42.048355,464.06467,1108.3046,9682.764,1.5361547,2.4039328
1901-03-19,0.44749907,3.1861508,11297.087,41.97566,464.0329,1108.3076,9682.7705,1.536455,2.728358
1901-03-20,0.4670984,3.4644623,11296.943,41.87787,463.97736,1108.3108,9682.777,1.5393192,2.834481
1901-03-21,0.5302305,4.505353,11296.814,41.789925,463.9252,1108.3137,9682.785,1.5390604,3.2207165
1901-03-22,0.39797172,2.5924358,11296.72,41.72425,463.88666,1108.3167,9682.792,1.5363389,2.5078583
1901-03-23,0.46176547,3.380643,11296.649,41.67377,463.85742,1108.3195,9682.799,1.5364841,2.8006027
1901-03-24,0.4850643,3.7348819,11296.537,41.60146,463.808,1108.3223,9682.806,1.540141,2.9356797
1901-03-25,0.38567325,2.4636796,11296.457,41.54873,463.77106,1108.3251,9682.8125,1.537431,2.4611516
1901-03-26,0.4064004,2.6833234,11296.432,41.527336,463.75723,1108.3276,9682.819,1.5349233,2.5401783
1901-03-27,0.47745413,3.611538,11296.398,41.50227,463.73935,1108.3303,9682.826,1.5378066,2.8876002
1901-03-28,0.45963868,3.3534746,11296.355,41.472527,463.7165,1108.3329,9682.834,1.5373662,2.7913704
1901-03-29,0.3646257,2.2485697,11296.336,41.45616,463.70316,1108.3354,9682.841,1.535937,2.3790374
1901-03-30,0.45903763,3.3442807,11296.328,41.44717,463.6952,1108.3379,9682.848,1.5364721,2.7870688
1901-03-31,0.4991206,3.9466724,11296.348,41.453743,463.6995,1108.3405,9682.8545,1.5368911,3.011135
1901-04-01,0.44536895,3.1656485,11296.378,41.465534,463.7084,1108.3429,9682.861,1.538436,2.7227042
1901-04-02,0.44235888,3.1275468,11296.391,41.467346,463.70966,1108.3455,9682.868,1.5388314,2.708946
1901-04-03,0.40614063,2.6828682,11296.476,41.50922,463.7438,1108.3479,9682.875,1.5356407,2.5407188
1901-04-04,0.5136958,4.2097116,11296.519,41.526955,463.7601,1108.3505,9682.881,1.5390477,3.1108627
1901-04-05,0.3689846,2.291748,11296.583,41.55585,463.78625,1108.3529,9682.888,1.5355455,2.3949208
1901-04-06,0.394258,2.545969,11296.684,41.60411,463.82953,1108.3555,9682.895,1.5330107,2.4872773
1901-04-07,0.07964262,0.29598168,11296.828,41.674973,463.89328,1108.358,9682.901,1.5301315,1.4014003
1901-04-08,0.49598417,3.8850052,11296.936,41.72408,463.94244,1108.3607,9682.908,1.5321081,2.9836266
1901-04-09,0.4936237,3.8640661,11296.951,41.721245,463.95163,1108.3635,9682.915,1.53547,2.9790452
1901-04-10,0.46970686,3.494384,11296.92,41.692165,463.93924,1108.3663,9682.922,1.5355068,2.8418043
1901-04-11,0.5102278,4.133298,11296.887,41.66309,463.92557,1108.3691,9682.929,1.5356206,3.0791578
1901-04-12,0.48145366,3.6813624,11296.78,41.59422,463.87808,1108.3721,9682.936,1.5392618,2.9148943
1901-04-13,0.49732992,3.9254177,11296.691,41.536953,463.8368,1108.3749,9682.942,1.5372887,3.003614
1901-04-14,0.46752608,3.4624083,11296.634,41.498875,463.80844,1108.3776,9682.949,1.5360718,2.8305311
1901-04-15,0.43014365,2.96471,11296.593,41.469727,463.78558,1108.3802,9682.957,1.5354631,2.645151
1901-04-16,0.43419075,3.0124881,11296.53,41.430576,463.75317,1108.3829,9682.964,1.5352738,2.6626687
1901-04-17,0.4452008,3.1566908,11296.44,41.37723,463.70737,1108.3855,9682.971,1.5360774,2.716995
1901-04-18,0.4460198,3.167857,11296.326,41.311775,463.64905,1108.3881,9682.978,1.5362594,2.7213197
1901-04-19,0.43931857,3.076235,11296.226,41.254864,463.59476,1108.3906,9682.985,1.5345201,2.6855938
1901-04-20,0.48485923,3.718061,11296.129,41.202568,463.54147,1108.3931,9682.992,1.5353656,2.9247305
1901-04-21,0.30844355,1.7297062,11296.168,41.225327,463.54776,1108.3953,9682.999,1.5281492,2.1732903
1901-04-22,0.41532278,2.7252939,11296.446,41.37997,463.6639,1108.3973,9683.005,1.5149158,2.5362134
1901-04-23,0.48727185,3.7124808,11296.691,41.512154,463.76807,1108.3997,9683.012,1.5236384,2.9114008
1901-04-24,0.40907004,2.6844347,11296.895,41.61829,463.8567,1108.402,9683.018,1.5237193,2.5294755
1901-04-25,0.48505402,3.688028,11297.056,41.698475,463.92862,1108.4045,9683.024,1.5256238,2.9041903
1901-04-26,0.48873585,3.7694309,11297.098,41.710426,463.94858,1108.4073,9683.031,1.5322444,2.9407372
1901-04-27,0.44308797,3.1228945,11297.118,41.71045,463.95932,1108.41,9683.038,1.5325626,2.7009983
1901-04-28,0.47056344,3.4687483,11297.245,41.769466,464.018,1108.4127,9683.045,1.5244404,2.8217268
1901-04-29,0.44034073,3.0827253,11297.39,41.837303,464.0863,1108.4155,9683.051,1.523968,2.6779268
1901-04-30,0.4848194,3.6818416,11297.541,41.906456,464.15863,1108.4183,9683.058,1.5242939,2.9008324
1901-05-01,0.44116512,3.0866807,11297.593,41.91875,464.18793,1108.4214,9683.064,1.5297781,2.684797
1901-05-02,0.4715633,3.5150962,11297.558,41.882896,464.17874,1108.4246,9683.071,1.532206,2.8462899
1901-05-03,0.44583824,3.1751013,11297.424,41.79332,464.12442,1108.4277,9683.078,1.5353324,2.7229075
1901-05-04,0.34253678,2.02995,11297.299,41.71087,464.0716,1108.4308,9683.086,1.5321333,2.2929237
1901-05-05,0.4612611,3.3648343,11297.208,41.64949,464.0319,1108.4338,9683.093,1.5319004,2.7901688
1901-05-06,0.25012678,1.2925079,11297.144,41.60445,464.0026,1108.4368,9683.1,1.529578,1.9965466
1901-05-07,0.4586135,3.327048,11297.066,41.553753,463.96658,1108.4397,9683.106,1.5314567,2.7756612
1901-05-08,0.4559403,3.2950573,11296.966,41.490765,463.91806,1108.4426,9683.114,1.532953,2.7652707
1901-05-09,0.44613257,3.1642222,11296.844,41.418385,463.85898,1108.4454,9683.121,1.533024,2.7167666
1901-05-10,0.4645893,3.4106867,11296.725,41.349636,463.79944,1108.4481,9683.128,1.5317848,2.807049
1901-05-11,0.4528829,3.2628517,11296.556,41.25426,463.7147,1108.4509,9683.136,1.534373,2.7546124
1901-05-12,0.44925916,3.197622,11296.427,41.1843,463.6464,1108.4535,9683.143,1.5306227,2.7268083
1901-05-13,0.43270534,2.9767265,11296.367,41.154068,463.60754,1108.4559,9683.149,1.5273904,2.6416109
1901-05-14,0.47886726,3.5929506,11296.376,41.162155,463.59894,1108.4583,9683.156,1.5245674,2.8678656
1901-05-15,0.4629704,3.372596,11296.363,41.158596,463.5812,1108.4606,9683.163,1.5271233,2.7883804
1901-05-16,0.4899788,3.779966,11296.322,41.13924,463.5503,1108.4629,9683.17,1.528873,2.9414172
1901-05-17,0.49446073,3.8529806,11296.251,41.10314,463.50467,1108.4652,9683.178,1.5298404,2.9694662
1901-05-18,0.47707403,3.5889332,11296.15,41.052776,463.44565,1108.4674,9683.185,1.5307755,2.8723063
1901-05-19,0.46943924,3.4798384,11296.02,40.98732,463.37177,1108.4696,9683.191,1.5317984,2.8327696
1901-05-20,0.4726863,3.5298574,11295.858,40.905766,463.28143,1108.4717,9683.199,1.5330157,2.85252
1901-05-21,0.4768822,3.5927463,11295.677,40.816177,463.18054,1108.4738,9683.206,1.533459,2.876311
1901-05-22,0.42950732,2.9557035,11295.479,40.71944,463.06946,1108.4756,9683.214,1.5337635,2.640114
1901-05-23,0.4484692,3.1935642,11295.304,40.638668,462.96707,1108.4773,9683.221,1.5324233,2.7270944
1901-05-24,0.40860555,2.7051654,11295.133,40.561718,462.8641,1108.4788,9683.229,1.532035,2.5453885
1901-05-25,0.344987,2.052186,11294.985,40.499737,462.77023,1108.4802,9683.235,1.5301414,2.2993474
1901-05-26,0.41071627,2.7195413,11294.888,40.465786,462.69705,1108.4814,9683.243,1.5278409,2.5465543
1901-05-27,0.41781062,2.8107224,11294.741,40.40712,462.6016,1108.4825,9683.25,1.5314375,2.58396
1901-05-28,0.45211145,3.2426174,11294.562,40.3312,462.48877,1108.4836,9683.258,1.5323689,2.7452066
1901-05-29,0.44672206,3.1719568,11294.355,40.24368,462.36252,1108.4845,9683.265,1.5327672,2.7193666
1901-05-30,0.4674797,3.4545414,11294.149,40.15784,462.2335,1108.4852,9683.272,1.5322418,2.8237631
1901-05-31,0.38990936,2.4976141,11293.943,40.07519,462.10336,1108.4857,9683.279,1.5312169,2.467502
1901-06-01,0.4119254,2.7393787,11293.755,40.003136,461.9783,1108.4861,9683.287,1.5301781,2.5562162
1901-06-02,0.42030442,2.8373713,11293.565,39.93318,461.85168,1108.4862,9683.294,1.5302488,2.5926602
1901-06-03,0.41469964,2.7645411,11293.416,39.886383,461.74176,1108.4862,9683.302,1.5274775,2.5628753
1901-06-04,0.45783812,3.3062382,11293.287,39.852,461.6402,1108.4861,9683.309,1.5273986,2.7639308
1901-06-05,0.45195827,3.2290807,11293.15,39.814053,461.53424,1108.4857,9683.316,1.5282197,2.736076
1901-06-06,0.46457058,3.3990679,11293.029,39.785736,461.43494,1108.4852,9683.323,1.5272605,2.7982721
1901-06-07,0.4536512,3.2461064,11292.932,39.770393,461.34583,1108.4846,9683.331,1.5261332,2.7403703
1901-06-08,0.473123,3.5222306,11292.822,39.749355,461.25122,1108.4839,9683.338,1.5275338,2.8442795
1901-06-09,0.4528173,3.2319748,11292.734,39.740345,461.1664,1108.483,9683.345,1.525605,2.7346122
1901-06-10,0.4432417,3.1014352,11292.681,39.749046,461.09683,1108.482,9683.353,1.5240036,2.684564
1901-06-11,0.39450148,2.5023952,11292.754,39.82636,461.08722,1108.4811,9683.359,1.5158772,2.4541438
1901-06-12,0.44246605,3.037313,11293.005,39.99773,461.162,1108.4801,9683.365,1.5076733,2.645477
1901-06-13,0.4215924,2.7820761,11293.344,40.21131,461.2808,1108.4792,9683.372,1.505944,2.549025
1901-06-14,0.45718005,3.2368293,11293.676,40.417236,461.40237,1108.4785,9683.378,1.5089916,2.7208142
1901-06-15,0.45381755,3.2258136,11293.8955,40.556236,461.47662,1108.478,9683.385,1.5163734,2.723536
1901-06-16,0.46445912,3.380978,11293.992,40.625076,461.49838,1108.4774,9683.392,1.5212291,2.7857323
1901-06-17,0.4569516,3.2786868,11294.018,40.653282,461.48947,1108.4769,9683.398,1.5222504,2.7486827
1901-06-18,0.39908963,2.5734358,11294.019,40.6671,461.47006,1108.4764,9683.405,1.5211214,2.4856126
1901-06-19,0.43140382,2.9499617,11294.001,40.67035,461.4426,1108.476,9683.412,1.5217825,2.6260874
1901-06-20,0.41491833,2.7613597,11293.932,40.64514,461.3917,1108.4753,9683.419,1.5240744,2.5583034
1901-06-21,0.4333811,2.9811232,11293.84,40.608387,461.33008,1108.4747,9683.427,1.5242051,2.640025
1901-06-22,0.4375768,3.028574,11293.768,40.583076,461.27634,1108.474,9683.434,1.5223235,2.6558087
1901-06-23,0.4733679,3.5153356,11293.688,40.555557,461.21967,1108.4731,9683.44,1.5236609,2.8379076
1901-06-24,0.46149877,3.3480127,11293.6045,40.52467,461.159,1108.4723,9683.448,1.5239958,2.776084
1901-06-25,0.44544557,3.1308954,11293.525,40.497925,461.10056,1108.4713,9683.455,1.5230635,2.6945357
1901-06-26,0.45251647,3.230818,11293.416,40.455708,461.02792,1108.4703,9683.462,1.5254569,2.733973
1901-06-27,0.45865273,3.3200548,11293.275,40.397114,460.93976,1108.4691,9683.47,1.5268514,2.768492
1901-06-28,0.4554116,3.298741,11293.074,40.307087,460.82236,1108.4678,9683.477,1.5300719,2.763543
1901-06-29,0.44638222,3.1715374,11292.875,40.22047,460.70355,1108.4663,9683.484,1.5288192,2.715099
1901-06-30,0.46511108,3.4031513,11292.732,40.167583,460.60913,1108.4647,9683.491,1.5255165,2.798054
1901-07-01,0.48153913,3.638082,11292.628,40.135826,460.53006,1108.463,9683.499,1.5242094,2.8840399
1901-07-02,0.43457335,2.9986167,11292.523,40.105545,460.45117,1108.4612,9683.506,1.5251753,2.6474864
1901-07-03,0.4816744,3.6457295,11292.424,40.07856,460.37363,1108.4592,9683.513,1.5258019,2.8884184
1901-07-04,0.44714075,3.1606529,11292.323,40.05076,460.29446,1108.4572,9683.5205,1.5260147,2.7084727
1901-07-05,0.440859,3.0909166,11292.201,40.01319,460.20584,1108.455,9683.527,1.5275097,2.6839182
1901-07-06,0.42025304,2.8206682,11292.12,39.99808,460.13486,1108.4526,9683.534,1.524678,2.58088
1901-07-07,0.46261293,3.3946786,11292.059,39.993927,460.07257,1108.4503,9683.542,1.525447,2.7947855
1901-07-08,0.4155608,2.791419,11292.057,40.022137,460.03802,1108.4479,9683.549,1.5222443,2.5677826
1901-07-09,0.4440107,3.1309876,11292.116,40.082508,460.03232,1108.4456,9683.556,1.5208124,2.6925447
1901-07-10,0.39862585,2.601619,11292.184,40.145813,460.03232,1108.4431,9683.5625,1.5219649,2.496992
1901-07-11,0.47643796,3.5419493,11292.354,40.263466,460.08124,1108.4408,9683.568,1.5167687,2.841522
1901-07-12,0.4703011,3.4670777,11292.548,40.390343,460.1434,1108.4386,9683.575,1.518534,2.8152828
1901-07-13,0.47287378,3.5066576,11292.746,40.51666,460.211,1108.4364,9683.582,1.5196099,2.830989
1901-07-14,0.43042836,2.948324,11292.899,40.61492,460.2609,1108.4343,9683.589,1.5229572,2.6265447
1901-07-15,0.42450795,2.893081,11292.979,40.67083,460.28015,1108.4323,9683.596,1.5271614,2.6100702
1901-07-16,0.45096785,3.23751,11293.003,40.694683,460.27533,1108.4302,9683.603,1.5297419,2.7404616
1901-07-17,0.4714325,3.4972327,11293.05,40.730743,460.28183,1108.4281,9683.609,1.5266734,2.8341238
1901-07-18,0.44837692,3.1770263,11293.108,40.772556,460.29486,1108.426,9683.615,1.5263387,2.7148697
1901-07-19,0.45437968,3.2730815,11293.125,40.789055,460.28894,1108.4241,9683.623,1.5308473,2.7549355
1901-07-20,0.44982666,3.2139335,11293.139,40.80404,460.2826,1108.422,9683.63,1.5305699,2.7326422
1901-07-21,0.47324002,3.5413818,11293.194,40.841755,460.29587,1108.4199,9683.637,1.5291805,2.8529234
1901-07-22,0.42484242,2.902818,11293.219,40.861618,460.29617,1108.4178,9683.644,1.5328976,2.6193001
1901-07-23,0.44491833,3.1499076,11293.265,40.892765,460.30682,1108.4158,9683.649,1.5312358,2.70952
1901-07-24,0.46945727,3.4824152,11293.339,40.937943,460.33054,1108.4138,9683.656,1.5309192,2.8327513
1901-07-25,0.47182196,3.5178266,11293.434,40.99349,460.36487,1108.4119,9683.663,1.5312308,2.8462076
1901-07-26,0.49197313,3.8128517,11293.544,41.056328,460.40775,1108.4099,9683.67,1.5288903,2.9534893
1901-07-27,0.24709938,1.24559,11293.836,41.21785,460.53464,1108.4082,9683.676,1.5151064,1.9680386
1901-07-28,0.38199097,2.3373785,11294.464,41.55971,460.8156,1108.4069,9683.682,1.4977812,2.3754544
1901-07-29,0.4213795,2.7972429,11295.144,41.9234,461.1268,1108.4058,9683.6875,1.5049407,2.5536344
1901-07-30,0.42527565,2.867418,11295.775,42.253674,461.4242,1108.405,9683.692,1.511212,2.585542
1901-07-31,0.42819303,2.9201558,11296.343,42.540718,461.69907,1108.4045,9683.698,1.5157254,2.6093347
1901-08-01,0.44921294,3.1799793,11296.871,42.79987,461.96246,1108.4044,9683.704,1.5177338,2.7076106
1901-08-02,0.44553092,3.131563,11297.303,42.999268,462.18854,1108.4045,9683.71,1.5229273,2.694604
1901-08-03,0.38761866,2.4594028,11297.654,43.14961,462.38358,1108.405,9683.716,1.5237134,2.4458034
1901-08-04,0.46015346,3.3426285,11297.943,43.261673,462.55493,1108.4056,9683.722,1.5273044,2.777251
1901-08-05,0.43806776,3.032233,11298.268,43.39047,462.74304,1108.4065,9683.728,1.5216062,2.6564324
1901-08-06,0.4060281,2.6506734,11298.632,43.538948,462.9507,1108.4075,9683.734,1.5214477,2.5145578
1901-08-07,0.4426233,3.1059122,11298.994,43.684055,463.16125,1108.4088,9683.74,1.5243989,2.686397
1901-08-08,0.49473566,3.8594768,11299.388,43.843296,463.38812,1108.4103,9683.746,1.524191,2.9662635
1901-08-09,0.46784312,3.4514658,11299.834,44.029427,463.6407,1108.4121,9683.752,1.5225993,2.8131156
1901-08-10,0.44279364,3.1255047,11300.289,44.217113,463.9005,1108.4141,9683.758,1.5252185,2.6944964
1901-08-11,0.42391467,2.8914092,11300.754,44.40673,464.168,1108.4164,9683.763,1.5265181,2.608781
1901-08-12,0.43716007,3.0718338,11301.265,44.618492,464.4584,1108.4188,9683.769,1.5257084,2.6750588
1901-08-13,0.39388216,2.5610876,11301.766,44.82085,464.74838,1108.4218,9683.774,1.5295148,2.4889598
1901-08-14,0.44218957,3.1202624,11302.325,45.05355,465.0677,1108.4248,9683.779,1.5272341,2.6944587
1901-08-15,0.417007,2.7963514,11302.912,45.296955,465.40186,1108.4281,9683.785,1.5283647,2.5752935
1901-08-16,0.45430502,3.287603,11303.544,45.562344,465.76,1108.4318,9683.79,1.5285715,2.7578785
1901-08-17,0.42501792,2.8777583,11304.187,45.828575,466.1266,1108.4358,9683.796,1.5245638,2.6019537
1901-08-18,0.43566126,3.0413878,11304.931,46.149326,466.54028,1108.44,9683.801,1.5221237,2.6604068
1901-08-19,0.41446167,2.806823,11305.698,46.478695,466.96906,1108.4446,9683.806,1.5261277,2.5769992
1901-08-20,0.39059174,2.4889703,11306.525,46.83786,467.42783,1108.4493,9683.811,1.5239426,2.4568188
1901-08-21,0.45008695,3.2266064,11307.42,47.229996,467.9201,1108.4545,9683.815,1.5238804,2.730777
1901-08-22,0.44067988,3.1185522,11308.271,47.59049,468.40073,1108.4601,9683.82,1.5303012,2.6967385
1901-08-23,0.4427885,3.1138012,11309.164,47.969715,468.90363,1108.466,9683.825,1.5278908,2.6927836
1901-08-24,0.4629631,3.4432847,11310.084,48.35927,469.42355,1108.4723,9683.829,1.531214,2.8181868
1901-08-25,0.38035613,2.469155,11311.041,48.76525,469.963,1108.4789,9683.834,1.5322565,2.4573748
1901-08-26,0.40723613,2.7517886,11312.06,49.20272,470.5334,1108.4857,9683.838,1.5325354,2.5626173
1901-08-27,0.42024317,2.857789,11313.137,49.668568,471.1328,1108.4928,9683.843,1.5320826,2.601696
1901-08-28,0.47433648,3.5620434,11314.255,50.152515,471.75555,1108.5004,9683.847,1.5297457,2.8610547
1901-08-29,0.45092046,3.2457662,11315.42,50.65843,472.40237,1108.508,9683.851,1.5326586,2.746347
1901-08-30,0.42378742,2.9329271,11316.66,51.204563,473.08472,1108.516,9683.8545,1.5319041,2.6293523
1901-08-31,0.43096662,3.0056033,11317.935,51.765057,473.78717,1108.5242,9683.858,1.5330075,2.6574543
1901-09-01,0.4332995,3.016957,11319.278,52.361183,474.5223,1108.5326,9683.862,1.5334499,2.662184
1901-09-02,0.25516063,1.3200974,11320.553,52.909264,475.23615,1108.5416,9683.866,1.5241156,2.0019417
1901-09-03,0.4764259,3.5656023,11321.846,53.45923,475.96548,1108.5513,9683.87,1.5246334,2.857456
