day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-02-03,0.22737595,1.0013105,12029.481,45.86335,495.29462,1195.8839,10292.439,1.4297794,1.7544557
1901-02-04,0.40339556,2.4070702,12029.707,45.945347,495.4294,1195.8805,10292.452,1.4284052,2.3274138
1901-02-05,0.467501,3.1542847,12029.891,46.000847,495.54663,1195.8771,10292.466,1.431542,2.6065083
1901-02-06,0.5164871,3.8800106,12030.023,46.027157,495.64325,1195.8738,10292.4795,1.4344027,2.87742
1901-02-07,0.45038632,2.9450119,12030.087,46.01349,495.70932,1195.8706,10292.493,1.4312723,2.5290248
1901-02-08,0.43234375,2.7289317,12030.251,46.058075,495.81973,1195.8676,10292.506,1.4305536,2.4484575
1901-02-09,0.5452676,4.3754983,12030.377,46.079193,495.9138,1195.8646,10292.52,1.4333674,3.0594594
1901-02-10,0.50565404,3.7124846,12030.443,46.06674,495.98218,1195.8618,10292.533,1.4353396,2.8164945
1901-02-11,0.5345141,4.2038007,12030.483,46.039307,496.0382,1195.8589,10292.547,1.4372894,2.9998806
1901-02-12,0.49485907,3.5520365,12030.535,46.018913,496.09814,1195.8562,10292.562,1.4361898,2.7580574
1901-02-13,0.46598732,3.15379,12030.565,45.988052,496.14874,1195.8535,10292.575,1.4372442,2.611986
1901-02-14,0.5022918,3.6668487,12030.611,45.966484,496.20505,1195.851,10292.589,1.4370537,2.8012846
1901-02-15,0.5144146,3.8537917,12030.67,45.95272,496.26633,1195.8484,10292.603,1.4366504,2.8699389
1901-02-16,0.501007,3.64969,12030.734,45.94249,496.32944,1195.846,10292.616,1.4376355,2.7955532
1901-02-17,0.5220178,4.017313,12030.701,45.87721,496.349,1195.8435,10292.631,1.4424822,2.9359848
1901-02-18,0.4761872,3.2895467,12030.739,45.854668,496.3988,1195.8412,10292.645,1.4381007,2.6629899
1901-02-19,0.48550445,3.4370048,12030.708,45.793694,496.4174,1195.8387,10292.658,1.4414482,2.7206593
1901-02-20,0.47677544,3.3037205,12030.753,45.776752,496.4676,1195.8365,10292.672,1.4388584,2.6689725
1901-02-21,0.4794031,3.335203,12030.874,45.80317,496.55087,1195.8344,10292.686,1.4366595,2.6784818
1901-02-22,0.51064867,3.7972927,12031.008,45.83625,496.64026,1195.8323,10292.699,1.4375839,2.8500195
1901-02-23,0.5123492,3.836328,12031.086,45.837463,496.70578,1195.8303,10292.713,1.4403138,2.8671026
1901-02-24,0.47691265,3.3157008,12031.079,45.790726,496.73343,1195.8284,10292.727,1.4422063,2.6766224
1901-02-25,0.4278028,2.6919491,12031.11,45.766487,496.77637,1195.8265,10292.741,1.4390409,2.4431894
1901-02-26,0.487747,3.4484978,12031.229,45.792236,496.85742,1195.8247,10292.754,1.4361477,2.7197967
1901-02-27,0.5024101,3.6653948,12031.386,45.839203,496.95596,1195.823,10292.768,1.436201,2.799991
1901-02-28,0.44083533,2.8440146,12031.5205,45.872414,497.04526,1195.8215,10292.781,1.4371103,2.49748
1901-03-01,0.48338053,3.3964958,12031.605,45.876957,497.11322,1195.8201,10292.795,1.4393506,2.703709
1901-03-02,0.4239096,2.645478,12031.753,45.917336,497.20905,1195.8187,10292.808,1.4352375,2.4222898
1901-03-03,0.49340856,3.5309317,12031.8955,45.95368,497.30325,1195.8174,10292.821,1.4361033,2.7501616
1901-03-04,0.46564254,3.1529255,12032.05,45.995457,497.40283,1195.8163,10292.835,1.4364299,2.61093
1901-03-05,0.44393328,2.8775158,12032.1455,46.003742,497.47748,1195.8153,10292.849,1.4342095,2.5070174
1901-03-06,0.5134335,3.8386037,12032.236,46.0093,497.5503,1195.8143,10292.862,1.4363657,2.8640447
1901-03-07,0.50817144,3.7548106,12032.281,45.988743,497.60272,1195.8135,10292.876,1.4362601,2.8330479
1901-03-08,0.47092074,3.2243943,12032.236,45.919037,497.61542,1195.8126,10292.89,1.4394039,2.6401365
1901-03-09,0.4988516,3.6201882,12032.203,45.856346,497.63046,1195.8118,10292.904,1.4386532,2.7856379
1901-03-10,0.5351625,4.2035465,12032.264,45.848446,497.6858,1195.811,10292.918,1.437028,2.9995286
1901-03-11,0.48118687,3.3662138,12032.309,45.832825,497.73422,1195.8103,10292.932,1.4388888,2.6920817
1901-03-12,0.45770225,3.050086,12032.366,45.82389,497.78702,1195.8097,10292.945,1.436567,2.5730755
1901-03-13,0.461935,3.1025794,12032.446,45.828327,497.8498,1195.8092,10292.959,1.4361194,2.5920134
1901-03-14,0.5153439,3.8638482,12032.575,45.85989,497.93387,1195.8087,10292.973,1.4354662,2.8725288
1901-03-15,0.042724416,0.09495427,12032.642,45.857002,497.99112,1195.8083,10292.985,1.4329305,1.0266762
1901-03-16,0.48988098,3.4712505,12032.709,45.853672,498.04834,1195.808,10292.999,1.4327189,2.7247527
1901-03-17,0.45215935,2.9768922,12032.775,45.850132,498.10495,1195.8077,10293.013,1.4331948,2.5427086
1901-03-18,0.38909107,2.2822406,12032.829,45.839558,498.15546,1195.8075,10293.026,1.4322395,2.2847757
1901-03-19,0.48554385,3.410392,12032.864,45.818707,498.19745,1195.8074,10293.041,1.4326953,2.7022417
1901-03-20,0.53118086,4.1416616,12032.874,45.784092,498.22757,1195.8074,10293.055,1.4361646,2.9757285
1901-03-21,0.482325,3.3726783,12032.875,45.746143,498.2534,1195.8074,10293.068,1.4353007,2.6908903
1901-03-22,0.47135615,3.224158,12032.86,45.700302,498.271,1195.8074,10293.082,1.4358385,2.6365647
1901-03-23,0.4849716,3.420791,12032.844,45.6539,498.2861,1195.8074,10293.097,1.4376863,2.7110143
1901-03-24,0.3932713,2.3291872,12032.92,45.661243,498.3414,1195.8074,10293.11,1.433301,2.3033385
1901-03-25,0.37643594,2.1612148,12032.93,45.63096,498.36694,1195.8075,10293.124,1.4316417,2.238424
1901-03-26,0.4799065,3.3416777,12032.966,45.616436,498.4037,1195.8076,10293.138,1.4337213,2.6779404
1901-03-27,0.35482106,1.9627401,12033.058,45.633804,498.46472,1195.8079,10293.151,1.4316088,2.1623337
1901-03-28,0.4846121,3.4041035,12033.154,45.653015,498.52795,1195.8081,10293.165,1.4326229,2.6998847
1901-03-29,0.5079819,3.7509913,12033.237,45.664627,498.5858,1195.8083,10293.179,1.4335573,2.8289063
1901-03-30,0.4414846,2.84997,12033.241,45.631702,498.6085,1195.8088,10293.192,1.4322311,2.494866
1901-03-31,0.49845582,3.6079936,12033.232,45.592464,498.62466,1195.8092,10293.206,1.4340131,2.7765155
1901-04-01,0.47145015,3.220912,12033.242,45.56461,498.64807,1195.8097,10293.22,1.4323642,2.6319444
1901-04-02,0.43425393,2.749014,12033.382,45.610134,498.72827,1195.8102,10293.233,1.4271233,2.452486
1901-04-03,0.49164513,3.5062551,12033.456,45.61782,498.78024,1195.8108,10293.247,1.4334027,2.7383175
1901-04-04,0.48255482,3.37266,12033.51,45.61437,498.82343,1195.8114,10293.261,1.4329028,2.6884823
1901-04-05,0.51801455,3.9246624,12033.492,45.570812,498.8346,1195.8121,10293.274,1.436184,2.8955538
1901-04-06,0.4967407,3.584983,12033.5205,45.553776,498.86475,1195.8129,10293.289,1.4343638,2.7684133
1901-04-07,0.43548712,2.7835257,12033.574,45.552185,498.90622,1195.8136,10293.303,1.4333822,2.4714653
1901-04-08,0.286394,1.4154992,12033.661,45.569202,498.962,1195.8143,10293.315,1.4312613,1.9415808
1901-04-09,0.15661745,0.5921865,12033.712,45.565853,499.002,1195.8152,10293.329,1.4270476,1.5415711
1901-04-10,0.44463888,2.869965,12033.838,45.603973,499.07495,1195.816,10293.343,1.4262065,2.496324
1901-04-11,0.48022202,3.33379,12033.942,45.62948,499.13928,1195.817,10293.356,1.4286088,2.669906
1901-04-12,0.42314732,2.6359048,12034.049,45.65543,499.2047,1195.8181,10293.37,1.4283937,2.4119697
1901-04-13,0.5290972,4.1014247,12034.077,45.637543,499.23648,1195.8193,10293.384,1.4324005,2.9570413
1901-04-14,0.4730382,3.230267,12034.124,45.63059,499.27585,1195.8204,10293.397,1.4286252,2.6316338
1901-04-15,0.46275803,3.1049142,12034.15,45.611725,499.3053,1195.8218,10293.411,1.4304916,2.5871832
1901-04-16,0.50108314,3.6608794,12034.084,45.542126,499.29352,1195.8231,10293.425,1.4343328,2.7961943
1901-04-17,0.49962634,3.6255236,12034.009,45.46894,499.27573,1195.8243,10293.439,1.4329141,2.781842
1901-04-18,0.5001299,3.6415737,12033.897,45.377434,499.24,1195.8257,10293.454,1.4343692,2.7891557
1901-04-19,0.5175458,3.9202657,12033.763,45.275837,499.19208,1195.8269,10293.468,1.4348507,2.8925655
1901-04-20,0.5277019,4.09833,12033.615,45.169052,499.13535,1195.8281,10293.482,1.4350286,2.9584837
1901-04-21,0.4633583,3.1074815,12033.545,45.108185,499.1107,1195.8292,10293.497,1.4308162,2.5884628
1901-04-22,0.48828968,3.4475274,12033.514,45.070515,499.102,1195.8303,10293.511,1.4306265,2.7138662
1901-04-23,0.51114404,3.8074121,12033.449,45.01481,499.07703,1195.8314,10293.525,1.4341434,2.8502238
1901-04-24,0.51529855,3.878509,12033.352,44.942966,499.03656,1195.8324,10293.54,1.4344106,2.876747
1901-04-25,0.47065952,3.2144969,12033.239,44.863834,498.98685,1195.8335,10293.555,1.4343954,2.6315248
1901-04-26,0.47202718,3.230357,12033.144,44.796993,498.94366,1195.8344,10293.568,1.4331415,2.6361482
1901-04-27,0.5048984,3.708691,12033.024,44.718353,498.88776,1195.8352,10293.583,1.4336921,2.8133273
1901-04-28,0.48978576,3.5219529,12032.8125,44.59001,498.78784,1195.836,10293.599,1.4383113,2.7487004
1901-04-29,0.4743145,3.2972002,12032.527,44.425312,498.65225,1195.8368,10293.613,1.4390098,2.6663945
1901-04-30,0.44067144,2.8360755,12032.257,44.272316,498.51852,1195.8373,10293.629,1.4354335,2.4926407
1901-05-01,0.47237208,3.2544491,12031.985,44.12328,498.3809,1195.8376,10293.644,1.4358662,2.6475625
1901-05-02,0.50725687,3.7332764,12031.854,44.054813,498.30304,1195.8378,10293.658,1.4319111,2.8206801
1901-05-03,0.478824,3.3243594,12031.764,44.010426,498.24222,1195.8379,10293.673,1.4324579,2.6702538
1901-05-04,0.5159334,3.886606,12031.632,43.944775,498.16174,1195.8378,10293.6875,1.4350019,2.880325
1901-05-05,0.48850188,3.4666533,12031.4795,43.86928,498.07025,1195.8376,10293.702,1.4355385,2.7257857
1901-05-06,0.5223669,3.97928,12031.404,43.8379,498.01212,1195.8374,10293.717,1.4326836,2.9123435
1901-05-07,0.5225458,4.0101113,12031.263,43.77107,497.92307,1195.8372,10293.731,1.4373021,2.9281855
1901-05-08,0.47622243,3.2984247,12031.106,43.69799,497.82593,1195.8367,10293.746,1.4350313,2.6630507
1901-05-09,0.46148443,3.1020696,12030.894,43.595287,497.7007,1195.836,10293.762,1.4370267,2.5924819
1901-05-10,0.47739688,3.3291154,12030.605,43.454678,497.53894,1195.8353,10293.776,1.440217,2.6794808
1901-05-11,0.52406037,4.036578,12030.354,43.337296,497.38992,1195.8344,10293.792,1.4381192,2.9387722
1901-05-12,0.5009166,3.6605437,12030.1045,43.224552,497.23956,1195.8331,10293.808,1.4383261,2.8001394
1901-05-13,0.51664704,3.906936,12029.911,43.14508,497.11215,1195.8317,10293.822,1.437315,2.8901424
1901-05-14,0.5162505,3.8883083,12029.784,43.10361,497.01364,1195.8302,10293.837,1.4350128,2.881049
1901-05-15,0.4957151,3.5708187,12029.654,43.06058,496.91214,1195.8286,10293.853,1.4361056,2.7648375
1901-05-16,0.48159528,3.3701003,12029.521,43.018127,496.80948,1195.8268,10293.867,1.4363564,2.69097
1901-05-17,0.46428335,3.1301436,12029.476,43.02379,496.74625,1195.825,10293.881,1.4346979,2.6007044
1901-05-18,0.463197,3.1119778,12029.448,43.03831,496.69116,1195.823,10293.8955,1.4332563,2.5925639
1901-05-19,0.4704202,3.197883,12029.471,43.07964,496.6599,1195.8209,10293.91,1.4305178,2.6216013
1901-05-20,0.46634474,3.1595223,12029.414,43.077118,496.59344,1195.8188,10293.925,1.4360325,2.6128542
1901-05-21,0.5083708,3.7716448,12029.311,43.049397,496.50546,1195.8168,10293.939,1.4366828,2.8395402
1901-05-22,0.4669831,3.175339,12029.154,42.99341,496.39252,1195.8143,10293.954,1.4378693,2.6205294
1901-05-23,0.49943215,3.6389773,12028.962,42.919598,496.2618,1195.8119,10293.969,1.4384742,2.7923045
1901-05-24,0.48971966,3.4906344,12028.7705,42.847637,496.12955,1195.8092,10293.984,1.4365201,2.7355485
1901-05-25,0.46054333,3.0735245,12028.629,42.804436,496.01892,1195.8064,10293.999,1.4329507,2.5779781
1901-05-26,0.50949556,3.7869911,12028.464,42.75018,495.89682,1195.8033,10294.014,1.4360361,2.8445792
1901-05-27,0.4885272,3.4671571,12028.2705,42.681324,495.75998,1195.8002,10294.029,1.4362304,2.7266312
1901-05-28,0.49342847,3.5442822,12028.074,42.612984,495.6206,1195.7969,10294.044,1.4351349,2.7540214
1901-05-29,0.48697236,3.4579234,12027.816,42.512794,495.4508,1195.7932,10294.06,1.4386142,2.7255058
1901-05-30,0.46877372,3.1877303,12027.617,42.446396,495.30573,1195.7894,10294.075,1.4346262,2.6219075
1901-05-31,0.5118844,3.8259778,12027.433,42.39042,495.16663,1195.7854,10294.09,1.4375519,2.8604834
1901-06-01,0.5087886,3.7689884,12027.26,42.341694,495.0316,1195.7812,10294.105,1.4361073,2.8380363
1901-06-02,0.5042802,3.7103717,12027.05,42.274307,494.87827,1195.7769,10294.12,1.4378552,2.8180726
1901-06-03,0.46410874,3.1239634,12026.872,42.22569,494.73865,1195.7723,10294.136,1.4356185,2.5993245
1901-06-04,0.48157036,3.3681865,12026.663,42.161755,494.58362,1195.7676,10294.15,1.4372526,2.6911366
1901-06-05,0.48568493,3.432236,12026.426,42.08378,494.4137,1195.7626,10294.166,1.4377716,2.7152302
1901-06-06,0.4885719,3.4760711,12026.209,42.018803,494.2516,1195.7573,10294.182,1.4353989,2.7291038
1901-06-07,0.47725558,3.2845328,12026.072,41.998383,494.12592,1195.752,10294.196,1.4310045,2.6541026
1901-06-08,0.48315212,3.3820884,12025.902,41.960583,493.9844,1195.7465,10294.211,1.4346446,2.693667
1901-06-09,0.49857762,3.6156695,12025.722,41.917336,493.83673,1195.7407,10294.227,1.4371781,2.782474
1901-06-10,0.47686258,3.2866316,12025.568,41.89052,493.70193,1195.7347,10294.241,1.4333127,2.657125
1901-06-11,0.45649225,3.0498009,12025.3125,41.808914,493.51828,1195.7285,10294.257,1.4390466,2.5751128
1901-06-12,0.47648272,3.2980757,12025.103,41.753788,493.35422,1195.722,10294.272,1.4337102,2.6617234
1901-06-13,0.45778456,3.0454836,12024.878,41.692364,493.18253,1195.7153,10294.288,1.4353266,2.5699482
1901-06-14,0.457634,3.0453012,12024.621,41.615635,492.99472,1195.7084,10294.303,1.4366301,2.5712779
1901-06-15,0.5130467,3.8321652,12024.385,41.550953,492.81393,1195.7012,10294.318,1.4353827,2.86066
1901-06-16,0.46172354,3.0858295,12024.207,41.51925,492.66,1195.6937,10294.334,1.4322536,2.5819201
1901-06-17,0.503469,3.678088,12024.02,41.483807,492.50146,1195.6862,10294.349,1.4343497,2.8027396
1901-06-18,0.50984997,3.7794573,12023.826,41.44506,492.3387,1195.6783,10294.364,1.4350752,2.8409002
1901-06-19,0.49753985,3.5923111,12023.611,41.39578,492.1654,1195.6703,10294.38,1.4357415,2.77245
1901-06-20,0.47618908,3.2995632,12023.326,41.310814,491.95853,1195.6617,10294.3955,1.4386413,2.667081
1901-06-21,0.46090636,3.0914345,12023.011,41.21156,491.73526,1195.653,10294.411,1.4382066,2.5897777
1901-06-22,0.4726488,3.242234,12022.708,41.12152,491.51566,1195.6438,10294.427,1.436667,2.643982
1901-06-23,0.5049641,3.720649,12022.385,41.02342,491.2845,1195.6343,10294.442,1.4387536,2.822783
1901-06-24,0.49680358,3.5896492,12022.068,40.931217,491.05423,1195.6244,10294.459,1.4378909,2.773578
1901-06-25,0.47530895,3.2881343,12021.731,40.83032,490.8121,1195.6143,10294.475,1.4390622,2.6632802
1901-06-26,0.49698615,3.5835147,12021.484,40.78,490.61084,1195.6039,10294.49,1.4335163,2.7670393
1901-06-27,0.44555143,2.928433,12021.193,40.707054,490.3876,1195.5931,10294.506,1.4376032,2.5286732
1901-06-28,0.39823678,2.3559885,12020.897,40.633003,490.16052,1195.5822,10294.521,1.43634,2.3162334
1901-06-29,0.4643238,3.1185904,12020.65,40.586777,489.95517,1195.5709,10294.537,1.4337745,2.595513
1901-06-30,0.49213475,3.508566,12020.42,40.550526,489.757,1195.5594,10294.553,1.4342384,2.7400246
1901-07-01,0.49210763,3.5114422,12020.172,40.505657,489.5499,1195.5476,10294.568,1.4356135,2.7424502
1901-07-02,0.4862457,3.4409268,12019.91,40.454548,489.33554,1195.5355,10294.584,1.4357189,2.7164333
1901-07-03,0.47009867,3.2392535,12019.579,40.368843,489.08804,1195.5228,10294.6,1.4389839,2.6449907
1901-07-04,0.37572888,2.1381717,12019.207,40.262802,488.81876,1195.5096,10294.616,1.4390521,2.2383966
1901-07-05,0.45417395,3.0431242,12018.871,40.178837,488.56433,1195.4962,10294.632,1.4359763,2.569425
1901-07-06,0.41413802,2.544416,12018.646,40.15484,488.36142,1195.4829,10294.647,1.4304782,2.3798277
1901-07-07,0.43307105,2.7618527,12018.438,40.13987,488.1663,1195.4692,10294.663,1.4321015,2.4617538
1901-07-08,0.41899952,2.613719,12018.229,40.124207,487.97073,1195.4554,10294.679,1.4323493,2.4071414
1901-07-09,0.44740146,2.9128869,12018.062,40.13091,487.79547,1195.4414,10294.693,1.4300323,2.5157008
1901-07-10,0.35031426,1.9359635,12017.714,40.04221,487.5348,1195.4265,10294.71,1.4403471,2.1642623
1901-07-11,0.40383077,2.4640155,12017.367,39.957176,487.27325,1195.4113,10294.726,1.4359215,2.3551178
1901-07-12,0.46564367,3.1614516,12017.08,39.90528,487.03796,1195.3958,10294.741,1.4332393,2.6106231
1901-07-13,0.48479384,3.4221525,12016.802,39.859074,486.80582,1195.38,10294.757,1.4346075,2.7083483
1901-07-14,0.46185544,3.1275399,12016.461,39.781136,486.54315,1195.3636,10294.773,1.438479,2.6031466
1901-07-15,0.47351277,3.3002086,12016.063,39.67582,486.25168,1195.3467,10294.789,1.4403751,2.6687362
1901-07-16,0.37045744,2.1541555,12015.655,39.56732,485.95328,1195.3292,10294.806,1.4395787,2.2439742
1901-07-17,0.4473918,2.9671464,12015.208,39.44137,485.63297,1195.311,10294.822,1.4420712,2.547207
1901-07-18,0.3102145,1.6253678,12014.621,39.246674,485.24365,1195.2919,10294.839,1.4479338,2.056735
1901-07-19,0.465952,3.1669488,12014.209,39.148167,484.93274,1195.2728,10294.855,1.436681,2.616049
1901-07-20,0.44671893,2.9228656,12013.842,39.07487,484.64114,1195.2535,10294.872,1.4387324,2.5278711
1901-07-21,0.48282203,3.4024446,12013.507,39.020966,484.36447,1195.234,10294.888,1.4385172,2.7048392
1901-07-22,0.47718158,3.3464117,12013.198,38.981327,484.09927,1195.2141,10294.903,1.4387332,2.6841972
1901-07-23,0.44240564,2.8745453,12012.881,38.937862,483.8298,1195.1938,10294.92,1.4401784,2.51142
1901-07-24,0.4270164,2.6784785,12012.603,38.915,483.57855,1195.1735,10294.936,1.4383179,2.4372885
1901-07-25,0.3225547,1.6755154,12012.343,38.90174,483.337,1195.153,10294.951,1.4374924,2.059048
1901-07-26,0.5023999,3.6808224,12012.138,38.91727,483.12158,1195.1322,10294.967,1.4358115,2.805031
1901-07-27,0.44659892,2.9564266,12011.868,38.898457,482.8763,1195.1108,10294.982,1.4414254,2.5425801
1901-07-28,0.3812104,2.2236536,12011.548,38.85384,482.60748,1195.0889,10294.998,1.4426464,2.2729585
1901-07-29,0.46791628,3.182258,12011.329,38.861973,482.3861,1195.067,10295.014,1.4360093,2.6210704
1901-07-30,0.46326447,3.109149,12011.189,38.91056,482.2044,1195.0454,10295.029,1.4324386,2.590692
1901-07-31,0.493073,3.5086963,12011.135,39.001194,482.06552,1195.0242,10295.044,1.4297541,2.7356
1901-08-01,0.5013609,3.6427286,12011.082,39.09037,481.93082,1195.0027,10295.059,1.4322857,2.7875822
1901-08-02,0.4266704,2.7533,12010.903,39.111233,481.73877,1194.9802,10295.073,1.440429,2.4661753
1901-08-03,0.47342545,3.2444189,12010.857,39.1993,481.61102,1194.9584,10295.089,1.4308125,2.6389496
1901-08-04,0.42847273,2.690226,12010.766,39.260975,481.4645,1194.9362,10295.104,1.4358155,2.4392097
1901-08-05,0.47480187,3.3273523,12010.606,39.2865,481.28836,1194.9133,10295.118,1.439401,2.6776454
1901-08-06,0.41678295,2.6399982,12010.46,39.31658,481.11923,1194.8904,10295.134,1.4381565,2.4220703
1901-08-07,0.24314001,1.1667789,12010.289,39.332684,480.94077,1194.8672,10295.148,1.4400868,1.8785733
1901-08-08,0.3005913,1.5766193,12010.18,39.380207,480.79282,1194.8441,10295.163,1.4367523,2.027409
1901-08-09,0.4276147,2.7230756,12010.196,39.49126,480.70587,1194.8215,10295.178,1.4322052,2.4471595
1901-08-10,0.4370514,2.827083,12010.306,39.647564,480.66678,1194.7997,10295.191,1.4306273,2.484107
1901-08-11,0.3084157,1.6473693,12010.346,39.76361,480.60004,1194.7773,10295.205,1.43792,2.0546257
1901-08-12,0.38112205,2.2633162,12010.434,39.900707,480.55844,1194.7552,10295.22,1.4346542,2.279295
1901-08-13,0.32091954,1.7442235,12010.523,40.03494,480.52185,1194.7333,10295.233,1.4367,2.0892408
1901-08-14,0.38628078,2.3103054,12010.629,40.1739,480.4963,1194.7113,10295.247,1.43722,2.2991774
1901-08-15,0.3581618,1.9869964,12010.782,40.334614,480.49753,1194.6896,10295.261,1.4353812,2.178264
1901-08-16,0.42822075,2.672327,12011.007,40.528805,480.53622,1194.6685,10295.273,1.4297549,2.426559
1901-08-17,0.4762774,3.3305447,12011.212,40.707478,480.5702,1194.6472,10295.287,1.4360853,2.675571
1901-08-18,0.50156546,3.669424,12011.414,40.880795,480.6078,1194.6261,10295.3,1.4327171,2.7976277
1901-08-19,0.53490186,4.1529036,12011.536,41.00636,480.61157,1194.6044,10295.313,1.4242668,2.9681315
1901-08-20,0.52810276,4.0515375,12011.737,41.17134,480.6559,1194.5833,10295.327,1.4252706,2.9317322
1901-08-21,0.4444419,2.8843353,12012.028,41.37972,480.74597,1194.563,10295.34,1.422843,2.4978826
1901-08-22,0.4334658,2.7352986,12012.415,41.63447,480.88528,1194.5435,10295.352,1.4200283,2.440103
1901-08-23,0.48548177,3.3961167,12012.842,41.90456,481.04828,1194.5244,10295.364,1.4215062,2.685925
1901-08-24,0.45692575,3.0517323,12013.137,42.097546,481.1572,1194.5046,10295.377,1.4325185,2.5690928
1901-08-25,0.4698663,3.2162426,12013.353,42.24374,481.23477,1194.4847,10295.39,1.4338833,2.6313689
1901-08-26,0.4906676,3.5324445,12013.539,42.370274,481.30222,1194.4646,10295.402,1.4353501,2.7494993
1901-08-27,0.50219864,3.7028074,12013.727,42.49358,481.3725,1194.4446,10295.416,1.4349122,2.8120496
1901-08-28,0.4883279,3.469454,12013.976,42.64786,481.474,1194.4252,10295.429,1.4329011,2.7239897
1901-08-29,0.4589867,3.042589,12014.238,42.8057,481.58505,1194.406,10295.441,1.4303861,2.5639753
1901-08-30,0.41848737,2.5785034,12014.477,42.947075,481.6891,1194.3868,10295.454,1.4352854,2.3971972
1901-08-31,0.45058268,2.963025,12014.711,43.082542,481.7941,1194.3678,10295.467,1.4350382,2.5389807
1901-09-01,0.47017094,3.2180383,12014.974,43.230137,481.9146,1194.3491,10295.4795,1.4344013,2.6325688
1901-09-02,0.49178794,3.5673158,12015.262,43.389507,482.05078,1194.3307,10295.491,1.4358455,2.7627401
1901-09-03,0.49082696,3.5194519,12015.602,43.572315,482.2123,1194.3129,10295.504,1.4346292,2.7440965
