day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-03-11,0.4968769,3.7644095,10992.933,41.078125,456.29367,1079.0142,9416.547,1.468537,2.872907
1901-03-12,0.43611306,2.9302104,10993.005,41.101982,456.32626,1079.0228,9416.554,1.4673797,2.5621812
1901-03-13,0.2720069,1.4094343,10993.034,41.101078,456.3397,1079.0316,9416.562,1.4638786,1.9795555
1901-03-14,0.40929067,2.6125033,10993.118,41.13125,456.37833,1079.0403,9416.568,1.462946,2.4398248
1901-03-15,0.44056147,2.97214,10993.245,41.184414,456.4369,1079.049,9416.575,1.462778,2.5731874
1901-03-16,0.45398226,3.1327107,10993.393,41.247353,456.50558,1079.0576,9416.582,1.4615618,2.6316483
1901-03-17,0.50676644,3.9174423,10993.482,41.27697,456.55014,1079.0665,9416.589,1.4660813,2.9272509
1901-03-18,0.4345472,2.9048395,10993.539,41.287132,456.58008,1079.0756,9416.596,1.4659628,2.5514143
1901-03-19,0.46557343,3.2996643,10993.592,41.29566,456.6092,1079.0846,9416.603,1.4656322,2.6975763
1901-03-20,0.48628598,3.6067712,10993.627,41.292942,456.6295,1079.0938,9416.61,1.4686489,2.8144696
1901-03-21,0.5016974,3.8407042,10993.672,41.29696,456.655,1079.1029,9416.617,1.4679344,2.9005094
1901-03-22,0.41563234,2.692155,10993.719,41.30185,456.6812,1079.112,9416.624,1.4669355,2.473412
1901-03-23,0.38995877,2.4149854,10993.768,41.307106,456.7078,1079.1212,9416.632,1.4660145,2.3693237
1901-03-24,0.37562042,2.2507405,10993.832,41.321236,456.74167,1079.1304,9416.639,1.4657818,2.3123846
1901-03-25,0.42018536,2.7354233,10993.885,41.32848,456.77057,1079.1396,9416.6455,1.9857042,2.487088
1901-03-26,0.4310623,2.8606315,10993.8955,41.312817,456.7812,1079.149,9416.652,1.4651105,2.5341852
1901-03-27,0.4961454,3.7561505,10993.876,41.279892,456.77728,1079.1586,9416.66,1.4669117,2.8682344
1901-03-28,0.48648396,3.601728,10993.8955,41.270172,456.79044,1079.1678,9416.667,1.4657298,2.8095958
1901-03-29,0.38467696,2.3635807,10993.904,41.25497,456.7985,1079.1772,9416.674,1.4664298,2.350445
1901-03-30,0.32657674,1.8286895,10993.985,41.279682,456.83798,1079.1864,9416.682,1.462397,2.1433423
1901-03-31,0.5024506,3.8443947,10994.06,41.30015,456.8752,1079.1957,9416.688,1.4645205,2.8984938
1901-04-01,0.46277627,3.2700949,10994.101,41.3022,456.89838,1079.2051,9416.695,1.466501,2.6873672
1901-04-02,0.46321106,3.273873,10994.113,41.28817,456.90854,1079.2146,9416.702,1.4664198,2.688734
1901-04-03,0.4839053,3.5686045,10994.121,41.271,456.91547,1079.2242,9416.71,1.4670459,2.7986922
1901-04-04,0.5231925,4.2153745,10994.101,41.239635,456.9102,1079.2339,9416.717,1.4684166,3.0399299
1901-04-05,0.44345257,3.0204287,10994.074,41.205524,456.90106,1079.2435,9416.725,1.4676553,2.5959451
1901-04-06,0.46112296,3.2481852,10994.073,41.186306,456.9023,1079.253,9416.731,1.4666389,2.6793761
1901-04-07,0.35435095,2.0729218,10994.121,41.19437,456.92465,1079.2625,9416.739,1.4640081,2.2385144
1901-04-08,0.41235012,2.6447299,10994.195,41.21781,456.95972,1079.2717,9416.746,1.4622648,2.451187
1901-04-09,0.4819267,3.5271623,10994.246,41.227375,456.98462,1079.2812,9416.753,1.4637196,2.780082
1901-04-10,0.47940302,3.4965909,10994.264,41.21808,456.99463,1079.2908,9416.76,1.4653959,2.7703822
1901-04-11,0.4778079,3.4791532,10994.245,41.189095,456.98825,1079.3005,9416.768,1.4668312,2.765289
1901-04-12,0.48369265,3.5651548,10994.222,41.15834,456.979,1079.3102,9416.774,1.4669657,2.797333
1901-04-13,0.38677952,2.381834,10994.255,41.158978,456.99365,1079.3197,9416.782,1.4638958,2.354774
1901-04-14,0.46019158,3.2288706,10994.284,41.158314,457.00726,1079.3292,9416.789,1.4645903,2.670227
1901-04-15,0.4337597,2.8983676,10994.285,41.141945,457.008,1079.3389,9416.797,1.4655529,2.5485637
1901-04-16,0.47520477,3.4411986,10994.265,41.114044,456.9987,1079.3486,9416.804,1.4664067,2.7507951
1901-04-17,0.4196428,2.7299094,10994.218,41.071518,456.97607,1079.3584,9416.812,1.4662238,2.4868166
1901-04-18,0.4761707,3.4550738,10994.17,41.030884,456.953,1079.368,9416.818,1.4662844,2.7557976
1901-04-19,0.49341363,3.7170115,10994.101,40.978306,456.91837,1079.3778,9416.826,1.4674997,2.854198
1901-04-20,0.47225985,3.4001124,10994.031,40.927032,456.8823,1079.3876,9416.834,1.4669414,2.736161
1901-04-21,0.40910867,2.609597,10993.993,40.89536,456.85968,1079.3971,9416.841,1.4642503,2.4401755
1901-04-22,0.45746377,3.2001646,10993.906,40.837036,456.8139,1079.4069,9416.849,1.4674187,2.662424
1901-04-23,0.49248323,3.6883166,10993.908,40.829533,456.807,1079.4163,9416.855,1.464525,2.8406398
1901-04-24,0.45928264,3.2182834,10993.89,40.810677,456.79044,1079.4257,9416.863,1.4656144,2.6673436
1901-04-25,0.5024467,3.8554354,10993.887,40.80094,456.78043,1079.4349,9416.87,1.4667362,2.904783
1901-04-26,0.4813573,3.5284004,10993.879,40.78857,456.76782,1079.4443,9416.878,1.4664259,2.7832017
1901-04-27,0.51189476,4.013497,10993.872,40.77701,456.75534,1079.4537,9416.886,1.4673946,2.9640806
1901-04-28,0.4305834,2.8572607,10993.894,40.782192,456.75613,1079.4629,9416.893,1.4651521,2.5329483
1901-04-29,0.44487265,3.0265925,10993.941,40.801365,456.76862,1079.472,9416.899,1.4640902,2.5947456
1901-04-30,0.4000812,2.5114288,10993.999,40.825054,456.78564,1079.4811,9416.907,1.4630121,2.4023616
1901-05-01,0.49886268,3.7954662,10994.02,40.828194,456.78696,1079.4904,9416.914,1.4657756,2.8816705
1901-05-02,0.44277826,3.0007243,10994.062,40.84244,456.79752,1079.4995,9416.922,1.464247,2.585309
1901-05-03,0.4553685,3.1705236,10994.053,40.82892,456.78598,1079.5089,9416.929,1.4668868,2.6508834
1901-05-04,0.4912321,3.6765156,10994.037,40.811325,456.7705,1079.5182,9416.937,1.4663655,2.8380551
1901-05-05,0.45460844,3.1612704,10994.009,40.78749,456.7491,1079.5276,9416.944,1.466852,2.6473877
1901-05-06,0.45716423,3.18921,10993.995,40.77277,456.73407,1079.5369,9416.951,1.4653567,2.6563013
1901-05-07,0.4149156,2.6788888,10993.963,40.747913,456.7101,1079.5461,9416.959,1.4659522,2.4675756
1901-05-08,0.42668363,2.807982,10993.936,40.726635,456.68787,1079.5553,9416.966,1.4642758,2.5138218
1901-05-09,0.4547071,3.1647196,10993.857,40.677353,456.6417,1079.5647,9416.974,1.4677461,2.6496036
1901-05-10,0.43832746,2.9584002,10993.716,40.59441,456.56555,1079.5741,9416.981,1.4687392,2.5740654
1901-05-11,0.48007455,3.5206616,10993.576,40.515144,456.48843,1079.5835,9416.989,1.4683853,2.7822628
1901-05-12,0.4681083,3.347102,10993.4375,40.43811,456.40942,1079.5928,9416.997,1.4681634,2.7176769
1901-05-13,0.45887694,3.2189753,10993.31,40.36914,456.3334,1079.6019,9417.005,1.4676512,2.6696494
1901-05-14,0.4443386,3.0221689,10993.238,40.333298,456.2817,1079.6107,9417.013,1.4644381,2.5934317
1901-05-15,0.44959453,3.0937347,10993.144,40.28561,456.21848,1079.6195,9417.02,1.4665794,2.6221428
1901-05-16,0.448406,3.073657,10993.064,40.247547,456.16116,1079.6283,9417.027,1.4652045,2.6133564
1901-05-17,0.41835624,2.7141106,10992.972,40.203033,456.0968,1079.637,9417.035,1.4658716,2.4806144
1901-05-18,0.4245898,2.7839022,10992.88,40.159836,456.03146,1079.6455,9417.043,1.4649755,2.5056133
1901-05-19,0.47485435,3.4300444,10992.791,40.119816,455.96683,1079.6539,9417.051,1.4645267,2.7448883
1901-05-20,0.40642503,2.5758142,10992.716,40.087723,455.90717,1079.6624,9417.059,1.4636997,2.4271667
1901-05-21,0.40275952,2.5386026,10992.62,40.045486,455.83752,1079.6707,9417.066,1.4642571,2.4138453
1901-05-22,0.4512232,3.1134872,10992.531,40.00871,455.77057,1079.6788,9417.073,1.464517,2.6273246
1901-05-23,0.42704335,2.8149698,10992.472,39.987953,455.71555,1079.6869,9417.081,1.4628689,2.5149398
1901-05-24,0.46382648,3.2746851,10992.402,39.962482,455.6556,1079.6948,9417.089,1.463303,2.6859643
1901-05-25,0.4479581,3.0704522,10992.29,39.914566,455.5758,1079.7029,9417.097,1.4652085,2.6121435
1901-05-26,0.4738942,3.4164195,10992.185,39.871334,455.49768,1079.7107,9417.1045,1.462769,2.738198
1901-05-27,0.4241398,2.7772706,10992.029,39.80217,455.39597,1079.7186,9417.112,1.4653374,2.5035615
1901-05-28,0.48598015,3.5868783,10991.912,39.75587,455.3102,1079.7263,9417.12,1.462518,2.8011127
1901-05-29,0.4650165,3.3058016,10991.741,39.680946,455.19818,1079.7339,9417.128,1.4654024,2.6997097
1901-05-30,0.43771306,2.940912,10991.555,39.60009,455.07773,1079.7415,9417.136,1.4649894,2.5638735
1901-05-31,0.4727597,3.3942223,10991.439,39.559822,454.98776,1079.7487,9417.144,1.461894,2.7288625
1901-06-01,0.44825727,3.0720148,10991.357,39.53837,454.91223,1079.7557,9417.151,1.4629384,2.6103654
1901-06-02,0.4187661,2.7189243,10991.264,39.511192,454.83105,1079.7626,9417.159,1.4631495,2.4796093
1901-06-03,0.44784564,3.0654638,10991.1455,39.471252,454.73788,1079.7695,9417.167,1.4638153,2.6089036
1901-06-04,0.43271804,2.8727047,10991.076,39.458595,454.66632,1079.7761,9417.175,1.4606676,2.5342274
1901-06-05,0.47449914,3.4113495,10991.029,39.458984,454.60547,1079.7826,9417.183,1.4602034,2.7336495
1901-06-06,0.48789063,3.604272,10991.028,39.483795,454.56555,1079.789,9417.19,1.4598812,2.8049688
1901-06-07,0.46744692,3.3130448,10991.005,39.49538,454.5159,1079.7953,9417.198,1.4605016,2.6975937
1901-06-08,0.43072826,2.8512952,10990.907,39.466766,454.43307,1079.8016,9417.206,1.4631704,2.5289354
1901-06-09,0.4521448,3.1220284,10990.792,39.42876,454.341,1079.808,9417.214,1.4637831,2.6299236
1901-06-10,0.46992394,3.3607516,10990.666,39.38657,454.24374,1079.8141,9417.222,1.4626435,2.7174058
1901-06-11,0.4004916,2.5081244,10990.482,39.31371,454.1187,1079.8203,9417.2295,1.464518,2.4029582
1901-06-12,0.46848613,3.3260658,10990.365,39.279205,454.02283,1079.8262,9417.237,1.4591134,2.7011642
1901-06-13,0.48314214,3.525671,10990.318,39.283188,453.95837,1079.8318,9417.245,1.4564064,2.7727325
1901-06-14,0.45495793,3.1442366,10990.235,39.267536,453.8778,1079.8373,9417.253,1.459659,2.6342156
1901-06-15,0.41964564,2.7120433,10990.127,39.238003,453.78506,1079.8428,9417.261,1.460465,2.4745533
1901-06-16,0.46982032,3.3405352,10990.045,39.22378,453.704,1079.8481,9417.269,1.4588053,2.7060108
1901-06-17,0.45312926,3.1255112,10989.938,39.196693,453.61166,1079.8534,9417.276,1.4608499,2.6282046
1901-06-18,0.4434072,3.0042608,10989.828,39.16851,453.5174,1079.8585,9417.284,1.4607991,2.583135
1901-06-19,0.42943525,2.8352187,10989.709,39.135334,453.41785,1079.8635,9417.292,1.4612269,2.520872
1901-06-20,0.46843356,3.3340724,10989.5625,39.089054,453.30548,1079.8684,9417.3,1.4620949,2.7068617
1901-06-21,0.44617784,3.0395727,10989.41,39.03994,453.18887,1079.8732,9417.309,1.4623636,2.597878
1901-06-22,0.4538502,3.136972,10989.245,38.98529,453.06525,1079.8778,9417.316,1.461862,2.6335814
1901-06-23,0.4288411,2.834428,10989.011,38.895336,452.90897,1079.8823,9417.324,1.4646816,2.5241227
1901-06-24,0.43163818,2.866423,10988.748,38.791668,452.73648,1079.8866,9417.333,1.4645396,2.535825
1901-06-25,0.48892412,3.6187549,10988.598,38.75208,452.61417,1079.8906,9417.341,1.4594033,2.8098543
1901-06-26,0.4969326,3.7541544,10988.443,38.710995,452.48892,1079.8944,9417.349,1.4619194,2.8625546
1901-06-27,0.47896075,3.4963665,10988.261,38.656097,452.35004,1079.898,9417.356,1.4628371,2.7679083
1901-06-28,0.3908897,2.4041116,10988.031,38.576775,452.18796,1079.9015,9417.365,1.463791,2.3636315
1901-06-29,0.43133584,2.8536148,10987.83,38.514996,452.03735,1079.9047,9417.373,1.461599,2.528161
1901-06-30,0.43802634,2.937279,10987.678,38.480484,451.90778,1079.9076,9417.382,1.4611764,2.558697
1901-07-01,0.46293914,3.2489426,10987.561,38.466164,451.79437,1079.9104,9417.39,1.4591967,2.6724064
1901-07-02,0.48520494,3.576208,10987.427,38.443214,451.673,1079.913,9417.397,1.4612261,2.7959182
1901-07-03,0.3509406,2.0159986,10987.253,38.399067,451.53314,1079.9154,9417.405,1.4614253,2.2160933
1901-07-04,0.44983676,3.1166303,10986.996,38.311523,451.353,1079.9177,9417.414,1.4652941,2.6293542
1901-07-05,0.43329847,2.8766851,10986.765,38.240086,451.1829,1079.9198,9417.422,1.4611465,2.5363479
1901-07-06,0.47995126,3.516099,10986.586,38.198395,451.03537,1079.9215,9417.431,1.4589767,2.7716298
1901-07-07,0.45818016,3.2206013,10986.443,38.177406,450.90457,1079.923,9417.438,1.4577398,2.6608632
1901-07-08,0.46563503,3.3244457,10986.3,38.15631,450.773,1079.9243,9417.446,1.4587358,2.7003052
1901-07-09,0.4561748,3.1958735,10986.175,38.145374,450.6499,1079.9255,9417.454,1.4574764,2.6514611
1901-07-10,0.40742365,2.6351228,10986.011,38.11299,450.50824,1079.9265,9417.463,1.459669,2.4454598
1901-07-11,0.4027971,2.5214705,10985.837,38.0766,450.36197,1079.9272,9417.471,1.4588817,2.4024224
1901-07-12,0.41901985,2.700627,10985.649,38.034336,450.2091,1079.9279,9417.479,1.4591517,2.469096
1901-07-13,0.46043578,3.2207656,10985.45,37.985775,450.04868,1079.9282,9417.487,1.4597976,2.6626713
1901-07-14,0.35690844,2.0715654,10985.269,37.948364,449.8968,1079.9282,9417.495,1.4578787,2.2330003
1901-07-15,0.42632,2.792379,10985.047,37.890343,449.7249,1079.9282,9417.504,1.4604805,2.5043242
1901-07-16,0.4402222,2.9782722,10984.736,37.786537,449.5098,1079.9279,9417.512,1.4644548,2.5772064
1901-07-17,0.49212512,3.6708226,10984.501,37.72572,449.3274,1079.9271,9417.5205,1.4585149,2.8284004
1901-07-18,0.3960423,2.4742675,10984.142,37.60053,449.0857,1079.9261,9417.529,1.4664532,2.392232
1901-07-19,0.44639796,3.0489595,10983.784,37.479843,448.84137,1079.9248,9417.538,1.4638133,2.6027687
1901-07-20,0.3803645,2.3082988,10983.336,37.31442,448.5513,1079.9231,9417.547,1.4681746,2.332297
1901-07-21,0.42951602,2.835189,10982.96,37.192097,448.29092,1079.9209,9417.556,1.4622787,2.521976
1901-07-22,0.47122538,3.4002774,10982.588,37.075653,448.02927,1079.9183,9417.564,1.4641371,2.7333958
1901-07-23,0.44616887,3.0399892,10982.2705,36.991547,447.79135,1079.9154,9417.572,1.4611659,2.5969052
1901-07-24,0.4431785,2.9972641,10981.99,36.92847,447.56863,1079.9121,9417.581,1.4605708,2.5804248
1901-07-25,0.42955694,2.8435507,10981.657,36.83915,447.3195,1079.9084,9417.59,1.4642826,2.5270452
1901-07-26,0.46828806,3.3393233,10981.333,36.757202,447.0724,1079.9044,9417.599,1.4629328,2.709576
1901-07-27,0.4811584,3.5192485,10981.046,36.697815,446.842,1079.9,9417.606,1.4614162,2.7748795
1901-07-28,0.43536144,2.8883066,10980.899,36.711586,446.6767,1079.8955,9417.615,1.4542599,2.534107
1901-07-29,0.4197578,2.6839006,10980.863,36.783432,446.56644,1079.8909,9417.623,1.4507978,2.4547951
1901-07-30,0.430628,2.8289185,10980.796,36.835697,446.44287,1079.8861,9417.631,1.4556884,2.5132563
1901-07-31,0.47044417,3.3538961,10980.6875,36.865406,446.30188,1079.8811,9417.639,1.4575547,2.709817
1901-08-01,0.46157685,3.2194014,10980.588,36.89844,446.1664,1079.8759,9417.647,1.4554694,2.6577702
1901-08-02,0.5060802,3.8819017,10980.4795,36.926083,446.02805,1079.8704,9417.655,1.4570824,2.9051828
1901-08-03,0.48379618,3.546946,10980.328,36.929657,445.87036,1079.8647,9417.663,1.4595436,2.7833061
1901-08-04,0.44700933,3.0543213,10980.097,36.890545,445.67526,1079.8586,9417.672,1.4630123,2.603963
1901-08-05,0.50205535,3.8584812,10979.834,36.83615,445.46432,1079.8523,9417.681,1.4635211,2.9027176
1901-08-06,0.35374895,2.0415268,10979.516,36.75449,445.22772,1079.8455,9417.688,1.465007,2.230111
1901-08-07,0.362913,2.1227572,10979.222,36.68652,444.99976,1079.8384,9417.697,1.462518,2.257842
1901-08-08,0.38528404,2.342427,10978.962,36.638363,444.78674,1079.8309,9417.706,1.4610668,2.3379068
1901-08-09,0.42723632,2.7960796,10978.771,36.62794,444.60614,1079.8234,9417.714,1.4572246,2.5024397
1901-08-10,0.5070767,3.9044337,10978.654,36.656204,444.4601,1079.8157,9417.723,1.4561006,2.9127173
1901-08-11,0.4606311,3.2392604,10978.538,36.683384,444.31604,1079.8079,9417.73,1.4579957,2.6678066
1901-08-12,0.46372762,3.2918835,10978.394,36.695133,444.16013,1079.7997,9417.738,1.460223,2.6894233
1901-08-13,0.4772611,3.4667857,10978.222,36.69168,443.99173,1079.7913,9417.747,1.4614164,2.755402
1901-08-14,0.44899532,3.0768938,10978.021,36.673172,443.8105,1079.7825,9417.755,1.4622384,2.6115677
1901-08-15,0.4251368,2.7909439,10977.762,36.623974,443.60135,1079.7733,9417.764,1.464741,2.5079615
1901-08-16,0.49696723,3.75088,10977.543,36.59771,443.4104,1079.7639,9417.771,1.4604144,2.8597453
1901-08-17,0.49422443,3.7136467,10977.331,36.574642,443.22174,1079.7543,9417.78,1.4615393,2.847056
1901-08-18,0.46284723,3.2735863,10977.106,36.545418,443.0274,1079.7443,9417.789,1.4629889,2.685315
1901-08-19,0.39738524,2.4675198,10976.913,36.533512,442.8486,1079.7341,9417.797,1.4599583,2.3832383
1901-08-20,0.50883,3.959632,10976.717,36.520313,442.66772,1079.7236,9417.806,1.4623276,2.939054
1901-08-21,0.49215123,3.705038,10976.514,36.503735,442.48404,1079.7129,9417.813,1.46271,2.8450804
1901-08-22,0.50095564,3.815234,10976.4375,36.553303,442.36035,1079.7023,9417.821,1.4562565,2.8800318
1901-08-23,0.4246761,2.8437748,10976.368,36.605022,442.24286,1079.6915,9417.829,1.4589438,2.5221353
1901-08-24,0.418608,2.7737503,10976.303,36.65592,442.1282,1079.6808,9417.838,1.45956,2.4966908
1901-08-25,0.42709643,2.8059945,10976.193,36.68274,441.99524,1079.6696,9417.846,1.4625088,2.511419
1901-08-26,0.45136517,3.126262,10976.028,36.67942,441.837,1079.6581,9417.854,1.465304,2.6329226
1901-08-27,0.4772332,3.462558,10975.883,36.68589,441.6879,1079.6464,9417.862,1.4627336,2.7551396
1901-08-28,0.48387992,3.5573773,10975.739,36.69367,441.54105,1079.6344,9417.87,1.4622768,2.7898748
1901-08-29,0.49034953,3.6633465,10975.576,36.690422,441.38528,1079.6222,9417.878,1.4637897,2.8306456
1901-08-30,0.45937535,3.220119,10975.391,36.674866,441.21924,1079.6096,9417.887,1.4648889,2.6673274
1901-08-31,0.44709858,3.0593681,10975.195,36.654755,441.04916,1079.5969,9417.895,1.4652643,2.6080713
1901-09-01,0.45174092,3.1173234,10974.982,36.625877,440.87073,1079.5839,9417.902,1.4647833,2.629087
1901-09-02,0.50740904,3.932376,10974.806,36.616154,440.70822,1079.5706,9417.911,1.463231,2.9299037
1901-09-03,0.49005303,3.6445103,10974.672,36.629272,440.5667,1079.5573,9417.919,1.4617451,2.8217187
1901-09-04,0.4687108,3.3421748,10974.524,36.63433,440.41953,1079.5437,9417.927,1.4639231,2.7116668
