day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-02-01,0.4852748,3.7703884,11460.928,43.925816,475.1596,1122.1066,9819.736,1.5961592,3.0045621
1901-02-02,0.2546952,1.3148841,11461.032,43.938915,475.23508,1122.1158,9819.742,1.5964559,2.0639727
1901-02-03,0.47821987,3.6612375,11461.172,43.97188,475.3272,1122.1251,9819.748,1.595715,2.9635577
1901-02-04,0.379316,2.402426,11461.31,44.002895,475.41843,1122.1345,9819.754,1.5942595,2.4946544
1901-02-05,0.40432835,2.673021,11461.436,44.027462,475.50574,1122.144,9819.759,1.5933435,2.594244
1901-02-06,0.2726428,1.4412363,11461.549,44.043682,475.58667,1122.1537,9819.765,1.5914476,2.114064
1901-02-07,0.3928531,2.5366683,11461.696,44.07886,475.6832,1122.1633,9819.7705,1.5896112,2.5399022
1901-02-08,0.20877391,1.0061629,11461.904,44.147995,475.80673,1122.1729,9819.776,1.5882839,1.9188988
1901-02-09,0.5308287,4.5666547,11462.059,44.185337,475.9092,1122.1827,9819.781,1.5915035,3.2955794
1901-02-10,0.51089185,4.2335944,11462.08,44.146503,475.95358,1122.1932,9819.787,1.5969925,3.1769722
1901-02-11,0.5180479,4.3736854,11462.043,44.0754,475.97104,1122.204,9819.793,1.5990199,3.2308953
1901-02-12,0.50940067,4.218879,11461.945,43.971207,475.95923,1122.215,9819.8,1.6008782,3.175258
1901-02-13,0.49313486,3.9180727,11461.895,43.89677,475.96585,1122.2257,9819.806,1.6000798,3.0630188
1901-02-14,0.48560482,3.8108628,11461.806,43.80336,475.95398,1122.2366,9819.812,1.6025784,3.0255601
1901-02-15,0.46957403,3.5851014,11461.607,43.650875,475.8913,1122.2478,9819.817,1.605956,2.9449556
1901-02-16,0.47666234,3.678526,11461.382,43.486588,475.81213,1122.2592,9819.824,1.6061625,2.983044
1901-02-17,0.5277157,4.626215,11461.141,43.318275,475.7222,1122.2704,9819.83,3.3711843,3.3304706
1901-02-18,0.4498988,3.2971659,11460.849,43.125423,475.6044,1122.2816,9819.837,1.6068982,2.839096
1901-02-19,0.39718747,2.6012871,11460.702,43.019897,475.54736,1122.2922,9819.843,1.6012865,2.5754714
1901-02-20,0.4322757,3.02318,11460.706,42.999805,475.5543,1122.3024,9819.85,1.599323,2.7301865
1901-02-21,0.44803467,3.2350478,11460.791,43.02577,475.59732,1122.3121,9819.855,1.5996485,2.8091571
1901-02-22,0.524495,4.4824023,11460.865,43.04525,475.63626,1122.3221,9819.861,1.6013519,3.2737374
1901-02-23,0.45942783,3.404212,11460.877,43.029533,475.6476,1122.3324,9819.867,1.6036359,2.875803
1901-02-24,0.5145378,4.3384204,11460.846,42.990246,475.63922,1122.3428,9819.873,1.6043695,3.2229917
1901-02-25,0.37045017,2.315884,11460.921,43.011765,475.6778,1122.3527,9819.879,1.5998212,2.467665
1901-02-26,0.34965688,2.1092756,11461.006,43.038033,475.721,1122.3625,9819.885,1.5996509,2.3890886
1901-02-27,0.31570113,1.7981118,11461.128,43.084007,475.7811,1122.3724,9819.891,1.5959889,2.2638373
1901-02-28,0.451081,3.275858,11461.219,43.111294,475.82812,1122.3826,9819.896,1.5993346,2.8239832
1901-03-01,0.4748267,3.6193337,11461.34,43.155388,475.88977,1122.3926,9819.902,1.599185,2.951349
1901-03-02,0.49405378,3.9186513,11461.518,43.23015,475.97778,1122.4026,9819.907,1.5977578,3.0611272
1901-03-03,0.50918955,4.218989,11461.59,43.243454,476.01962,1122.413,9819.914,1.6025819,3.177026
1901-03-04,0.3263502,1.8860863,11461.735,43.298325,476.09482,1122.423,9819.919,1.5949754,2.2982614
1901-03-05,0.30986544,1.7434417,11461.907,43.366405,476.18268,1122.4331,9819.925,1.59358,2.2400382
1901-03-06,0.34762546,2.0783656,11462.116,43.45372,476.28854,1122.4431,9819.931,1.5910137,2.3690135
1901-03-07,0.5199835,4.365939,11462.295,43.522194,476.38324,1122.4535,9819.937,1.5944752,3.2239745
1901-03-08,0.47600624,3.6550272,11462.301,43.49181,476.40186,1122.4646,9819.942,1.6010604,2.9662476
1901-03-09,0.4479467,3.2326934,11462.279,43.44726,476.40762,1122.4757,9819.948,1.5999575,2.8085184
1901-03-10,0.47840056,3.6922286,11462.223,43.384758,476.39706,1122.4869,9819.954,1.602579,2.98157
1901-03-11,0.16963369,0.7717521,11462.289,43.39217,476.43884,1122.4977,9819.96,1.5947393,1.8005517
1901-03-12,0.39989635,2.628048,11462.497,43.478676,476.54425,1122.508,9819.966,1.5922972,2.576503
1901-03-13,0.24353446,1.2403321,11462.688,43.55439,476.6441,1122.5184,9819.972,1.5926461,2.0258646
1901-03-14,0.4075604,2.7194467,11462.919,43.649914,476.76288,1122.5289,9819.978,1.5925286,2.6106157
1901-03-15,0.055915758,0.17270581,11463.152,43.745632,476.8847,1122.5393,9819.982,1.5877888,1.136907
1901-03-16,0.19467148,0.9160658,11463.402,43.84844,477.01584,1122.5499,9819.988,1.5827005,1.8709874
1901-03-17,0.41623905,2.8069205,11463.659,43.95285,477.15256,1122.5607,9819.993,1.5857242,2.636423
1901-03-18,0.17974049,0.8306188,11463.838,44.01075,477.25592,1122.5717,9819.999,1.5858928,1.8255435
1901-03-19,0.5242191,4.4277,11463.974,44.043182,477.34247,1122.5833,9820.005,1.5873202,3.239653
1901-03-20,0.4882635,3.8168645,11464.022,44.02578,477.39087,1122.5951,9820.011,1.5915575,3.0169904
1901-03-21,0.5142254,4.2555943,11464.106,44.02883,477.45447,1122.6069,9820.017,1.5910567,3.1793804
1901-03-22,0.5399122,4.764954,11464.142,44.004047,477.49625,1122.6191,9820.022,1.5928977,3.3701541
1901-03-23,0.4242705,2.9156394,11464.232,44.01124,477.56137,1122.631,9820.028,1.5915643,2.6824827
1901-03-24,0.45047152,3.25948,11464.276,43.992706,477.60638,1122.6432,9820.034,1.5930109,2.8115482
1901-03-25,0.07980342,0.2877364,11464.375,44.005394,477.674,1122.655,9820.04,1.5869142,1.3855221
1901-03-26,0.30334163,1.6865445,11464.473,44.01775,477.74203,1122.667,9820.046,1.5853578,2.2082493
1901-03-27,0.51589954,4.2747064,11464.573,44.031002,477.8118,1122.6791,9820.052,1.5874046,3.182879
1901-03-28,0.51313925,4.2322283,11464.651,44.030983,477.87146,1122.6914,9820.058,1.5895509,3.16921
1901-03-29,0.47912058,3.6763718,11464.662,43.993294,477.90115,1122.7041,9820.063,1.5923822,2.96564
1901-03-30,0.38119435,2.4226096,11464.653,43.945614,477.92075,1122.7168,9820.07,1.590661,2.4984891
1901-03-31,0.45456332,3.3142161,11464.633,43.89279,477.9343,1122.7296,9820.076,1.591599,2.8304362
1901-04-01,0.45993862,3.388494,11464.605,43.83747,477.9434,1122.7424,9820.082,1.5912927,2.857719
1901-04-02,0.5373444,4.71312,11464.599,43.795,477.96045,1122.7552,9820.088,1.5914173,3.3494115
1901-04-03,0.5212703,4.403184,11464.548,43.72861,477.95645,1122.7683,9820.095,1.5940511,3.2369747
1901-04-04,0.4996137,4.0264683,11464.431,43.626984,477.9214,1122.7816,9820.101,1.5959814,3.0989914
1901-04-05,0.46809432,3.5153358,11464.313,43.527798,477.88342,1122.7948,9820.107,1.5952092,2.9086468
1901-04-06,0.48062095,3.7084415,11464.215,43.441826,477.85144,1122.808,9820.113,1.5957646,2.9808698
1901-04-07,0.49441117,3.9260538,11464.164,43.385098,477.83896,1122.8208,9820.119,1.5948348,3.060763
1901-04-08,0.4440015,3.1753287,11464.1,43.321487,477.81827,1122.8337,9820.126,1.595179,2.7824597
1901-04-09,0.38584235,2.470134,11464.066,43.27758,477.81033,1122.8464,9820.132,1.5918349,2.5173287
1901-04-10,0.29530585,1.6237468,11464.06,43.249634,477.8131,1122.8589,9820.138,1.5909108,2.1879816
1901-04-11,0.37502804,2.356089,11464.01,43.197968,477.79556,1122.8717,9820.145,1.5931959,2.4762368
1901-04-12,0.48402596,3.7544324,11463.988,43.163803,477.7899,1122.8844,9820.15,1.592869,2.9950922
1901-04-13,0.46513453,3.4684985,11463.96,43.126007,477.77966,1122.897,9820.157,1.5934393,2.889539
1901-04-14,0.49982908,4.017443,11463.928,43.087875,477.76752,1122.9098,9820.163,1.5933836,3.0931778
1901-04-15,0.51940346,4.3775544,11463.905,43.05535,477.75818,1122.9225,9820.169,1.5938594,3.2272363
1901-04-16,0.5229552,4.444133,11463.862,43.012287,477.73877,1122.9352,9820.176,1.5954983,3.253572
1901-04-17,0.48089206,3.7299793,11463.751,42.932938,477.68793,1122.9481,9820.182,1.5984528,2.991361
1901-04-18,0.48019835,3.711422,11463.631,42.850674,477.63107,1122.961,9820.188,1.5981244,2.9842315
1901-04-19,0.44957298,3.2591472,11463.486,42.75615,477.56046,1122.974,9820.195,1.5987749,2.817051
1901-04-20,0.37813237,2.3903782,11463.341,42.66488,477.48816,1122.9868,9820.201,1.5963675,2.4922197
1901-04-21,0.4928266,3.9122124,11463.225,42.59088,477.42578,1122.9995,9820.208,1.5959101,3.0565667
1901-04-22,0.44133806,3.1379783,11463.163,42.55003,477.38724,1123.0118,9820.214,1.5954878,2.768904
1901-04-23,0.49109945,3.8669758,11463.172,42.548115,477.37885,1123.0239,9820.221,1.5941298,3.0382016
1901-04-24,0.49098656,3.869872,11463.165,42.538357,477.36395,1123.036,9820.227,1.5954019,3.0405018
1901-04-25,0.48340955,3.7625651,11463.133,42.514015,477.3367,1123.0482,9820.233,1.5988978,3.0040042
1901-04-26,0.43141672,3.01126,11463.098,42.48956,477.3083,1123.0603,9820.239,1.5966923,2.7230637
1901-04-27,0.4817637,3.7445369,11462.999,42.43016,477.2501,1123.0726,9820.246,1.6003959,2.9987226
1901-04-28,0.47407016,3.6142309,11462.98,42.41657,477.2269,1123.0846,9820.252,1.5988071,2.948914
1901-04-29,0.45100585,3.2710736,11463.044,42.448387,477.24066,1123.0963,9820.259,1.596622,2.8194556
1901-04-30,0.34303415,2.0430102,11463.127,42.490543,477.26447,1123.1078,9820.265,1.5938689,2.3577087
1901-05-01,0.3773875,2.3781805,11463.214,42.5332,477.2905,1123.1193,9820.2705,1.5926515,2.4840083
1901-05-02,0.2527913,1.3021433,11463.36,42.608387,477.34525,1123.1305,9820.276,1.5896614,2.0510697
1901-05-03,0.45062196,3.2532861,11463.512,42.683895,477.40335,1123.1418,9820.282,1.589996,2.8063278
1901-05-04,0.483265,3.7369225,11463.628,42.738213,477.44727,1123.1536,9820.289,1.59218,2.9879944
1901-05-05,0.5053717,4.1025343,11463.767,42.803738,477.50275,1123.1652,9820.295,1.5926299,3.124163
1901-05-06,0.4268899,2.9510987,11463.9,42.865067,477.55746,1123.1768,9820.301,1.5926154,2.696693
1901-05-07,0.35803252,2.1842625,11463.999,42.90597,477.5981,1123.1885,9820.307,1.5935124,2.41184
1901-05-08,0.41131496,2.7579153,11464.055,42.92133,477.61966,1123.2004,9820.313,1.5929176,2.6252437
1901-05-09,0.44337797,3.168629,11464.102,42.93173,477.63785,1123.2124,9820.319,1.5957532,2.780468
1901-05-10,0.4204346,2.8651145,11464.2295,42.987198,477.693,1123.2241,9820.325,1.5906835,2.6628482
1901-05-11,0.4607317,3.395132,11464.341,43.03196,477.74188,1123.2361,9820.331,1.5908355,2.859789
1901-05-12,0.4891732,3.8438425,11464.363,43.025738,477.7512,1123.2483,9820.338,1.5937954,3.0291317
1901-05-13,0.48385796,3.7537117,11464.395,43.024952,477.76468,1123.2606,9820.344,1.594106,2.996071
1901-05-14,0.3366337,1.976056,11464.425,43.023823,477.77762,1123.2728,9820.351,1.5898292,2.3282676
1901-05-15,0.46292654,3.4342144,11464.404,42.99489,477.76804,1123.2853,9820.356,1.5930456,2.8763905
1901-05-16,0.47851294,3.6787295,11464.325,42.933178,477.73053,1123.2979,9820.363,1.595292,2.969293
1901-05-17,0.40151024,2.645001,11464.245,42.873608,477.6919,1123.3104,9820.369,1.5940002,2.584388
1901-05-18,0.30532187,1.6986829,11464.146,42.804592,477.64288,1123.323,9820.376,1.591732,2.2213528
1901-05-19,0.42867115,2.963596,11464.053,42.740128,477.59445,1123.3356,9820.383,1.5906403,2.6993272
1901-05-20,0.38667858,2.475851,11463.881,42.634163,477.50912,1123.3483,9820.39,1.5938747,2.5214236
1901-05-21,0.49095464,3.8689883,11463.727,42.54082,477.4293,1123.3608,9820.3955,1.592197,3.036868
1901-05-22,0.46017632,3.397038,11463.568,42.4474,477.3451,1123.3734,9820.402,1.5935215,2.8630478
1901-05-23,0.33111268,1.925486,11463.402,42.352154,477.25516,1123.3857,9820.409,1.5914673,2.3103864
1901-05-24,0.4735302,3.5842776,11463.265,42.275074,477.17575,1123.398,9820.416,1.5897171,2.9288318
1901-05-25,0.4704306,3.54427,11463.107,42.18875,477.0852,1123.4102,9820.423,1.5915202,2.9156961
1901-05-26,0.28784043,1.5570179,11463.002,42.133354,477.01657,1123.4219,9820.43,1.585965,2.1571803
1901-05-27,0.50332147,4.0657673,11462.895,42.079266,476.94632,1123.4337,9820.436,1.5885065,3.1063325
1901-05-28,0.50146466,4.0521636,11462.741,42.000454,476.85306,1123.4456,9820.442,1.5917015,3.104317
1901-05-29,0.38667855,2.4746504,11462.527,41.890194,476.73016,1123.4575,9820.449,1.5930891,2.5202034
1901-05-30,0.48285937,3.7393184,11462.319,41.786713,476.60764,1123.4692,9820.456,1.5918711,2.988401
1901-05-31,0.42248383,2.894616,11462.068,41.661423,476.46207,1123.481,9820.464,1.5943079,2.677281
1901-06-01,0.38840163,2.4897652,11461.855,41.56108,476.33176,1123.4923,9820.471,1.589604,2.5223753
1901-06-02,0.4487036,3.2338936,11461.613,41.44732,476.18527,1123.5037,9820.478,1.5922143,2.8011444
1901-06-03,0.3810793,2.4106748,11461.363,41.332153,476.03247,1123.5148,9820.484,1.5913361,2.4947045
1901-06-04,0.38434413,2.4451962,11461.135,41.231213,475.88647,1123.5256,9820.491,1.5894532,2.5056567
1901-06-05,0.47076133,3.5531492,11460.897,41.128708,475.73407,1123.5364,9820.498,1.5915304,2.9189198
1901-06-06,0.49094594,3.8782067,11460.639,41.01776,475.56952,1123.547,9820.505,1.5909653,3.0389798
1901-06-07,0.4989178,4.008021,11460.389,40.91316,475.40518,1123.5574,9820.513,1.589744,3.0860424
1901-06-08,0.44797686,3.2277327,11460.087,40.784424,475.21536,1123.5676,9820.52,1.5923353,2.79895
1901-06-09,0.449711,3.245704,11459.816,40.67595,475.03696,1123.5775,9820.526,1.5918119,2.805149
1901-06-10,0.4715994,3.5505328,11459.592,40.594307,474.8766,1123.5872,9820.533,1.5885458,2.915174
1901-06-11,0.41066143,2.743314,11459.322,40.490963,474.69403,1123.5966,9820.541,1.5918727,2.6187057
1901-06-12,0.46321562,3.4318447,11459.071,40.400276,474.51733,1123.6057,9820.548,1.5891541,2.8716536
1901-06-13,0.40033266,2.635715,11458.683,40.2377,474.2741,1123.6149,9820.556,1.5964957,2.5832746
1901-06-14,0.45917758,3.3698583,11458.401,40.13806,474.0776,1123.6235,9820.5625,1.5892657,2.8487859
1901-06-15,0.46262473,3.4184716,11458.156,40.059883,473.89542,1123.6318,9820.569,1.589136,2.866728
1901-06-16,0.46201503,3.404574,11458.016,40.03914,473.76044,1123.6396,9820.576,1.5874183,2.8599331
1901-06-17,0.49897057,3.9791512,11457.959,40.063984,473.66486,1123.6471,9820.583,1.587639,3.073484
1901-06-18,0.47370383,3.5892463,11457.869,40.070274,473.55484,1123.6544,9820.59,1.5911441,2.9320662
1901-06-19,0.4715901,3.5585334,11457.762,40.06603,473.4364,1123.6617,9820.598,1.5907521,2.9202683
1901-06-20,0.4659606,3.4904494,11457.599,40.032803,473.29276,1123.669,9820.6045,1.5936669,2.8977468
1901-06-21,0.4494826,3.2514403,11457.389,39.974857,473.1263,1123.676,9820.611,1.5944328,2.8098202
1901-06-22,0.4450169,3.1904001,11457.137,39.896507,472.9394,1123.683,9820.618,1.5943158,2.7870474
1901-06-23,0.491545,3.8726008,11456.991,39.87597,472.79977,1123.6895,9820.626,1.5912682,3.0373862
1901-06-24,0.41712728,2.817693,11456.879,39.87388,472.6766,1123.6957,9820.633,1.5896437,2.644217
1901-06-25,0.42860147,2.9585686,11456.766,39.871185,472.55334,1123.7018,9820.64,1.5899705,2.6968153
1901-06-26,0.45759216,3.3524547,11456.635,39.858597,472.4215,1123.7076,9820.646,1.5912611,2.8442838
1901-06-27,0.43389148,3.040668,11456.415,39.799652,472.2487,1123.7135,9820.653,1.5945352,2.7316952
1901-06-28,0.3834249,2.4398634,11456.134,39.70837,472.04517,1123.7192,9820.661,1.5954713,2.5096257
1901-06-29,0.45177492,3.272324,11455.94,39.666668,471.88107,1123.7246,9820.668,1.5917134,2.8149695
1901-06-30,0.47223517,3.5695076,11455.773,39.640144,471.72864,1123.7297,9820.675,1.591985,2.9255598
1901-07-01,0.4425361,3.146802,11455.614,39.618416,471.58008,1123.7345,9820.682,1.5920383,2.7686868
1901-07-02,0.47909203,3.6803236,11455.459,39.598614,471.4323,1123.7391,9820.689,1.5913706,2.9660454
1901-07-03,0.47896618,3.7109237,11455.238,39.54439,471.25354,1123.7437,9820.696,1.5944998,2.9803228
1901-07-04,0.39099103,2.53773,11454.899,39.42876,471.0185,1123.748,9820.704,1.5987409,2.5490363
1901-07-05,0.39969748,2.6140375,11454.595,39.33449,470.79706,1123.7521,9820.711,1.592443,2.5713096
1901-07-06,0.48452404,3.8047588,11454.306,39.250996,470.5801,1123.7557,9820.719,1.5924373,3.0131214
1901-07-07,0.4582231,3.4368184,11453.966,39.143047,470.33768,1123.7592,9820.726,1.5950804,2.8788667
1901-07-08,0.4588828,3.464138,11453.594,39.020702,470.07715,1123.7623,9820.733,1.5954552,2.8892684
1901-07-09,0.45706916,3.4135175,11453.222,38.901722,469.8137,1123.765,9820.741,1.5943431,2.8695807
1901-07-10,0.38953006,2.5372252,11452.78,38.74913,469.51465,1123.7673,9820.749,1.5975568,2.5475059
1901-07-11,0.44490582,3.2467008,11452.294,38.577877,469.19025,1123.7693,9820.757,1.5983636,2.811496
1901-07-12,0.45217776,3.3763976,11451.757,38.38446,468.83658,1123.7708,9820.765,1.6000404,2.8610756
1901-07-13,0.4363745,3.1033518,11451.228,38.201378,468.48215,1123.7717,9820.772,1.5980247,2.7582014
1901-07-14,0.4004045,2.6391559,11450.671,38.008865,468.10974,1123.7721,9820.78,1.599891,2.5879703
1901-07-15,0.44724566,3.222506,11450.193,37.863266,467.77002,1123.772,9820.788,1.5962336,2.8008718
1901-07-16,0.4643286,3.5544868,11449.697,37.712513,467.4178,1123.7712,9820.796,1.5982858,2.9254644
1901-07-17,0.40619013,2.7317486,11449.151,37.53919,467.03732,1123.7699,9820.805,1.6002623,2.6223943
1901-07-18,0.4241495,2.9309106,11448.635,37.3871,466.66745,1123.7681,9820.8125,1.5971242,2.6934109
1901-07-19,0.40382636,2.6689482,11448.154,37.257385,466.31107,1123.7656,9820.82,1.5953686,2.5945609
1901-07-20,0.42903402,2.9747152,11447.711,37.150204,465.9694,1123.7627,9820.828,1.5945764,2.7072806
1901-07-21,0.44805303,3.2314487,11447.266,37.04593,465.625,1123.7592,9820.836,1.5954558,2.8034194
1901-07-22,0.4863543,3.8545442,11446.794,36.93047,465.26434,1123.7551,9820.844,1.5976543,3.0365157
1901-07-23,0.47808456,3.7326598,11446.277,36.79595,464.87976,1123.7505,9820.852,1.6000667,2.9935744
1901-07-24,0.43025294,2.9959137,11445.798,36.682682,464.50958,1123.7452,9820.86,1.5966979,2.7172494
1901-07-25,0.4623052,3.4638083,11445.299,36.563484,464.12756,1123.7394,9820.868,1.5992546,2.8932352
1901-07-26,0.47536856,3.685653,11444.765,36.43001,463.72556,1123.7329,9820.876,1.6010122,2.9771135
1901-07-27,0.4753196,3.6576548,11444.281,36.3261,463.3454,1123.7258,9820.884,1.5994885,2.9654334
1901-07-28,0.45532832,3.3492692,11443.834,36.242733,462.98065,1123.7183,9820.893,1.5985848,2.8501983
1901-07-29,0.4750631,3.6403172,11443.444,36.190857,462.64258,1123.7102,9820.9,1.596696,2.9563742
1901-07-30,0.3491677,2.083427,11443.128,36.17669,462.34195,1123.7019,9820.907,1.5928459,2.3737156
1901-07-31,0.49334568,3.913999,11442.828,36.171574,462.0483,1123.693,9820.915,1.5950073,3.0563493
1901-08-01,0.4628023,3.4181774,11442.601,36.20218,461.79126,1123.684,9820.923,1.5909874,2.8685493
1901-08-02,0.5079483,4.185092,11442.355,36.22338,461.5271,1123.6746,9820.931,1.5943012,3.156221
1901-08-03,0.4595162,3.3951347,11442.085,36.23005,461.25247,1123.6646,9820.9375,1.5949763,2.8637972
1901-08-04,0.2480374,1.2514347,11441.834,36.24405,460.98993,1123.6544,9820.945,1.5911853,2.0345075
1901-08-05,0.5120875,4.265855,11441.548,36.24166,460.70953,1123.6437,9820.953,1.5962726,3.1879718
1901-08-06,0.47158104,3.6824605,11441.137,36.174835,460.36865,1123.6321,9820.961,1.6019787,2.9764607
1901-08-07,0.39880547,2.6626713,11440.633,36.06253,459.98218,1123.6198,9820.969,1.6035085,2.5998368
1901-08-08,0.4755251,3.6785135,11440.161,35.969776,459.60785,1123.6068,9820.977,1.6004763,2.9740508
1901-08-09,0.47748044,3.6689208,11439.773,35.922394,459.2735,1123.5935,9820.984,1.5962375,2.9666197
1901-08-10,0.50024474,4.0808907,11439.425,35.8956,458.95724,1123.58,9820.992,1.5971174,3.1202278
1901-08-11,0.44316405,3.2124598,11439.051,35.855686,458.6293,1123.5658,9821.0,1.5992035,2.7998037
1901-08-12,0.3889347,2.556749,11438.545,35.74898,458.23605,1123.5507,9821.009,1.6060823,2.5630221
1901-08-13,0.47360528,3.6895514,11438.058,35.656338,457.8498,1123.5348,9821.017,1.6022816,2.9796162
1901-08-14,0.48128465,3.7473009,11437.616,35.589268,457.48416,1123.5186,9821.024,1.6008654,3.0001385
1901-08-15,0.45117784,3.3297358,11437.11,35.49081,457.0857,1123.5016,9821.032,1.6061319,2.850132
1901-08-16,0.40616396,2.6920462,11436.756,35.470474,456.76056,1123.4846,9821.04,1.5958529,2.6037621
1901-08-17,0.4878122,3.8799121,11436.352,35.426586,456.4108,1123.4668,9821.048,1.60298,3.0512369
1901-08-18,0.45741293,3.3563488,11436.034,35.426025,456.1034,1123.449,9821.056,1.5970016,2.8514714
1901-08-19,0.47542518,3.6055405,11435.845,35.489548,455.86035,1123.4313,9821.063,1.592851,2.940054
1901-08-20,0.5147288,4.2857094,11435.652,35.55016,455.61865,1123.4131,9821.07,1.5972562,3.196643
1901-08-21,0.5104691,4.268474,11435.413,35.584553,455.35623,1123.3944,9821.078,1.599873,3.192563
1901-08-22,0.49368227,3.9705875,11435.216,35.638374,455.11658,1123.3755,9821.085,1.5961012,3.0785625
1901-08-23,0.49518663,4.0107856,11434.98,35.67068,454.86053,1123.3562,9821.093,1.6001357,3.0971806
1901-08-24,0.4664308,3.5448143,11434.613,35.63487,454.5419,1123.3357,9821.101,1.6076992,2.931637
1901-08-25,0.4152805,2.8225563,11434.209,35.58043,454.20532,1123.3146,9821.108,1.6057942,2.6619563
1901-08-26,0.46693698,3.5228038,11433.838,35.54462,453.88416,1123.2931,9821.116,1.6033574,2.9193983
1901-08-27,0.5137194,4.324383,11433.4795,35.516205,453.56836,1123.271,9821.124,1.6044296,3.2177014
1901-08-28,0.49990138,4.0844707,11433.109,35.482063,453.24704,1123.2485,9821.132,1.6058854,3.130143
1901-08-29,0.49517214,4.017261,11432.708,35.432972,452.9105,1123.2252,9821.14,1.6081378,3.1073341
1901-08-30,0.3895061,2.5230308,11432.262,35.360992,452.55197,1123.2013,9821.147,1.6093463,2.5543563
1901-08-31,0.4836421,3.8531034,11431.807,35.28769,452.1875,1123.1766,9821.155,1.6094407,3.0474758
1901-09-01,0.4245614,3.093371,11431.195,35.13692,451.7452,1123.1504,9821.163,1.617997,2.7731652
1901-09-02,0.4821552,3.8489666,11430.623,35.01096,451.31775,1123.1235,9821.171,1.6129031,3.0492048
1901-09-03,0.48330814,3.7981708,11430.14,34.93265,450.9308,1123.0966,9821.18,1.6095307,3.0275714
1901-09-04,0.43224493,3.0406227,11429.701,34.87895,450.56577,1123.0693,9821.1875,1.6087283,2.7458322
