day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-04-30,0.36635104,2.2400415,10784.002,39.705727,446.2459,1061.6146,9236.436,1.5575826,2.4010854
1901-05-01,0.49906605,3.975879,10784.09,39.751694,446.27347,1061.6199,9236.444,1.558956,3.0474079
1901-05-02,0.40521467,2.6630263,10784.133,39.772915,446.28296,1061.6251,9236.452,1.560328,2.5610135
1901-05-03,0.43782902,3.0668662,10784.146,39.776367,446.2788,1061.6304,9236.461,1.5610181,2.711756
1901-05-04,0.4828164,3.7158449,10784.146,39.772537,446.26886,1061.6357,9236.47,1.5613999,2.9532475
1901-05-05,0.48912096,3.8096266,10784.168,39.780315,446.26828,1061.6411,9236.479,1.5609434,2.9878323
1901-05-06,0.481831,3.6962836,10784.202,39.794655,446.27347,1061.6464,9236.487,1.561509,2.9462428
1901-05-07,0.4395824,3.0924888,10784.211,39.79565,446.2685,1061.6516,9236.495,1.5624613,2.722773
1901-05-08,0.41741824,2.8085165,10784.214,39.792706,446.2603,1061.657,9236.504,1.5609527,2.6157014
1901-05-09,0.462202,3.423196,10784.151,39.753986,446.22263,1061.6624,9236.513,1.5653759,2.8481152
1901-05-10,0.42748672,2.9410603,10784.073,39.70744,446.1767,1061.6677,9236.521,1.5639284,2.667851
1901-05-11,0.48480323,3.748579,10784.035,39.684345,446.14774,1061.673,9236.53,1.562863,2.9669826
1901-05-12,0.45679227,3.335426,10783.967,39.645287,446.1047,1061.6782,9236.539,1.5642757,2.814671
1901-05-13,0.39765328,2.5797408,10783.959,39.64,446.0877,1061.6832,9236.548,1.5607024,2.5305147
1901-05-14,0.44453833,3.1598647,10783.943,39.631214,446.0676,1061.6884,9236.557,1.562095,2.7472649
1901-05-15,0.43141013,2.9826422,10783.932,39.62433,446.0487,1061.6934,9236.565,1.5608613,2.6803055
1901-05-16,0.4374776,3.0642943,10783.926,39.620853,446.03235,1061.6984,9236.574,1.5616795,2.7113853
1901-05-17,0.4077922,2.695859,10783.899,39.606247,446.00677,1061.7034,9236.583,1.5614268,2.574252
1901-05-18,0.41072503,2.7292805,10783.855,39.58227,445.9728,1061.7084,9236.592,1.5608773,2.5860486
1901-05-19,0.45418516,3.289485,10783.809,39.55762,445.93713,1061.7133,9236.601,1.5601288,2.7933912
1901-05-20,0.34828082,2.0661063,10783.721,39.510887,445.88226,1061.7183,9236.609,1.5621818,2.3406832
1901-05-21,0.41314593,2.7517283,10783.674,39.487892,445.8447,1061.723,9236.618,1.5578921,2.5915468
1901-05-22,0.44221085,3.12539,10783.612,39.457333,445.7999,1061.7278,9236.627,1.5606481,2.7331848
1901-05-23,0.4113265,2.7341247,10783.569,39.437992,445.76297,1061.7325,9236.636,1.558582,2.585777
1901-05-24,0.46614507,3.4592736,10783.512,39.410862,445.71872,1061.7372,9236.645,1.5595903,2.8560607
1901-05-25,0.4594413,3.3787735,10783.398,39.354404,445.64896,1061.742,9236.653,1.5616478,2.827736
1901-05-26,0.466033,3.4795492,10783.276,39.294323,445.5734,1061.7465,9236.662,1.5599685,2.8632977
1901-05-27,0.40644532,2.6830723,10783.117,39.214935,445.47903,1061.751,9236.672,1.5616364,2.5693538
1901-05-28,0.48143625,3.7058682,10782.9795,39.150265,445.39297,1061.7554,9236.681,1.5596528,2.9473093
1901-05-29,0.45823866,3.3686728,10782.815,39.07313,445.2935,1061.7598,9236.689,1.561358,2.8234618
1901-05-30,0.46125093,3.3995438,10782.635,38.98827,445.18375,1061.7639,9236.699,1.5623267,2.8363638
1901-05-31,0.44875985,3.21135,10782.507,38.934864,445.09628,1061.7678,9236.708,1.5603762,2.7648969
1901-06-01,0.39767748,2.5757601,10782.403,38.896122,445.01895,1061.7716,9236.717,1.5587165,2.5270236
1901-06-02,0.47597972,3.6071327,10782.304,38.860054,444.94193,1061.7753,9236.727,1.5600904,2.911533
1901-06-03,0.4380692,3.0638666,10782.212,38.82966,444.86823,1061.7789,9236.735,1.5584804,2.708079
1901-06-04,0.35604712,2.138466,10782.105,38.791718,444.7871,1061.7823,9236.744,1.5586182,2.364238
1901-06-05,0.4466875,3.176501,10782.022,38.767834,444.71597,1061.7856,9236.753,1.5573769,2.748892
1901-06-06,0.4756988,3.5952218,10781.97,38.76107,444.65823,1061.789,9236.762,1.5565666,2.903513
1901-06-07,0.48287243,3.7268116,10781.92,38.754974,444.60098,1061.792,9236.771,1.556296,2.9516525
1901-06-08,0.42000434,2.8537097,10781.781,38.702007,444.50427,1061.7952,9236.78,1.5605835,2.631327
1901-06-09,0.4528656,3.2698073,10781.666,38.66233,444.4162,1061.7981,9236.789,1.5590447,2.7849338
1901-06-10,0.45244575,3.27271,10781.527,38.610924,444.3164,1061.801,9236.799,1.5596418,2.7863405
1901-06-11,0.44250062,3.1305988,10781.395,38.56484,444.21884,1061.8037,9236.808,1.5590593,2.7330737
1901-06-12,0.44048056,3.1088212,10781.249,38.51248,444.11392,1061.8063,9236.816,1.5593126,2.7250662
1901-06-13,0.4600652,3.37823,10781.146,38.484257,444.0271,1061.8087,9236.826,1.5560133,2.8218367
1901-06-14,0.3882117,2.4876366,10780.924,38.392807,443.88544,1061.811,9236.835,1.5630884,2.4976575
1901-06-15,0.4154476,2.784058,10780.726,38.315796,443.7516,1061.8131,9236.845,1.5596924,2.6050885
1901-06-16,0.465003,3.4301283,10780.61,38.286865,443.65506,1061.8151,9236.854,1.5570129,2.8428771
1901-06-17,0.43647406,3.0406852,10780.509,38.26565,443.5642,1061.8168,9236.862,1.5577176,2.6988218
1901-06-18,0.44668955,3.1789176,10780.446,38.26539,443.49054,1061.8184,9236.872,1.5585073,2.750916
1901-06-19,0.42402375,2.8848171,10780.405,38.27679,443.42734,1061.82,9236.881,1.558243,2.64139
1901-06-20,0.4772867,3.6323466,10780.338,38.274265,443.3528,1061.8213,9236.89,1.5594324,2.919987
1901-06-21,0.46449557,3.4465463,10780.236,38.25261,443.26218,1061.8226,9236.898,1.5604994,2.851845
1901-06-22,0.43695283,3.0603724,10780.113,38.21955,443.16113,1061.8239,9236.908,1.5598571,2.7076983
1901-06-23,0.4348424,3.0434163,10779.936,38.15852,443.0347,1061.8248,9236.917,1.562439,2.7038152
1901-06-24,0.39761782,2.5713615,10779.794,38.11799,442.92328,1061.8258,9236.927,1.558142,2.5246012
1901-06-25,0.45019606,3.233805,10779.665,38.08606,442.81732,1061.8264,9236.936,1.5592712,2.7717662
1901-06-26,0.47690743,3.6262932,10779.533,38.052536,442.70847,1061.827,9236.945,1.5595865,2.9179032
1901-06-27,0.4160983,2.7899787,10779.3955,38.017025,442.59702,1061.8274,9236.954,1.5583372,2.6058009
1901-06-28,0.39043933,2.4924066,10779.244,37.975006,442.47858,1061.8276,9236.963,1.558269,2.4951298
1901-06-29,0.400835,2.6145787,10779.057,37.914253,442.34204,1061.8278,9236.973,1.5602493,2.5425718
1901-06-30,0.4311743,2.9782348,10778.883,37.86216,442.21017,1061.8276,9236.982,1.5589596,2.6766188
1901-07-01,0.4750361,3.585323,10778.746,37.83254,442.09515,1061.8273,9236.991,1.5567094,2.8999763
1901-07-02,0.48023096,3.6830215,10778.604,37.799824,441.97632,1061.8268,9237.001,1.5582141,2.9373822
1901-07-03,0.3562286,2.138001,10778.402,37.73642,441.8303,1061.8262,9237.01,1.5598283,2.36492
1901-07-04,0.44021806,3.099667,10778.217,37.682934,441.6895,1061.8253,9237.02,1.5576831,2.720119
1901-07-05,0.4751977,3.62254,10778.033,37.632072,441.54843,1061.8242,9237.028,1.5579369,2.914235
1901-07-06,0.46044287,3.4336326,10777.878,37.5973,441.4193,1061.8229,9237.038,1.5559989,2.841552
1901-07-07,0.45920718,3.4083204,10777.747,37.57691,441.30133,1061.8215,9237.047,1.5553075,2.8315642
1901-07-08,0.4655459,3.49603,10777.616,37.556675,441.1829,1061.8198,9237.057,1.5562265,2.8651738
1901-07-09,0.45452878,3.3526826,10777.487,37.53823,441.06555,1061.8181,9237.065,1.555976,2.8113759
1901-07-10,0.42068255,2.9412186,10777.311,37.493713,440.9252,1061.816,9237.075,1.5587301,2.6605258
1901-07-11,0.37977234,2.3868413,10777.105,37.43561,440.77127,1061.8138,9237.085,1.5588888,2.4559596
1901-07-12,0.4020869,2.6353734,10776.886,37.371353,440.60922,1061.8114,9237.094,1.5588942,2.548423
1901-07-13,0.44415876,3.1874995,10776.641,37.295193,440.43347,1061.8087,9237.104,1.5603137,2.754657
1901-07-14,0.41769174,2.8083563,10776.405,37.226036,440.2604,1061.8058,9237.113,1.5593563,2.6139195
1901-07-15,0.41296262,2.7525718,10776.165,37.155994,440.0834,1061.8025,9237.123,1.5593233,2.592983
1901-07-16,0.4319479,3.0503275,10775.844,37.04483,439.8668,1061.799,9237.133,1.5639482,2.7069025
1901-07-17,0.39897957,2.6140625,10775.548,36.950703,439.65988,1061.795,9237.143,1.5601217,2.5413866
1901-07-18,0.3979932,2.5834014,10775.266,36.86564,439.4564,1061.7909,9237.152,1.5600663,2.5305483
1901-07-19,0.393695,2.5396206,10774.954,36.768063,439.2377,1061.7864,9237.162,1.5617926,2.5159585
1901-07-20,0.4033505,2.6440728,10774.671,36.688442,439.03018,1061.7815,9237.171,1.5593284,2.5523665
1901-07-21,0.42165565,2.8616073,10774.401,36.6176,438.8266,1061.7764,9237.181,1.5594245,2.6334937
1901-07-22,0.46273485,3.461017,10774.106,36.535576,438.6094,1061.7709,9237.19,1.5617077,2.8575735
1901-07-23,0.43986413,3.1215477,10773.82,36.460396,438.39462,1061.7651,9237.2,1.5606816,2.7306821
1901-07-24,0.40907013,2.7123966,10773.555,36.397816,438.188,1061.759,9237.21,1.5597512,2.578175
1901-07-25,0.42186442,2.876276,10773.273,36.328793,437.9727,1061.7526,9237.22,1.5612005,2.6403809
1901-07-26,0.46701083,3.4782262,10773.031,36.28186,437.77368,1061.7458,9237.2295,1.559043,2.8621967
1901-07-27,0.42389724,2.9008715,10772.769,36.22569,437.565,1061.7389,9237.239,1.5611138,2.649453
1901-07-28,0.45707086,3.3040957,10772.665,36.253822,437.43002,1061.7318,9237.249,1.5510383,2.7898493
1901-07-29,0.4084476,2.6828213,10772.617,36.31062,437.3239,1061.7247,9237.258,1.5512007,2.5587976
1901-07-30,0.40370476,2.6410937,10772.527,36.34344,437.19998,1061.7174,9237.267,1.5555185,2.5474129
1901-07-31,0.3675998,2.2430413,10772.415,36.362526,437.06644,1061.7098,9237.276,1.5552227,2.3994389
1901-08-01,0.4592261,3.3310773,10772.356,36.40973,436.95914,1061.7023,9237.285,1.551126,2.8001752
1901-08-02,0.47595105,3.5892646,10772.292,36.4527,436.85107,1061.6945,9237.294,1.5534447,2.8981912
1901-08-03,0.4912726,3.868357,10772.178,36.467278,436.72034,1061.6864,9237.304,1.5571598,3.004938
1901-08-04,0.4125992,2.7523172,10772.011,36.453133,436.5661,1061.678,9237.313,1.5588288,2.5921073
1901-08-05,0.4858478,3.8072217,10771.799,36.41654,436.39093,1061.6693,9237.322,1.5612066,2.9858882
1901-08-06,0.3741801,2.461739,10771.449,36.30683,436.15,1061.66,9237.332,1.567731,2.4904735
1901-08-07,0.35014606,2.08163,10771.191,36.24874,435.95004,1061.6506,9237.342,1.5592824,2.3429542
1901-08-08,0.39200905,2.5071266,10770.999,36.226635,435.7797,1061.6411,9237.352,1.5572726,2.499656
1901-08-09,0.4386107,3.0683608,10770.86,36.233307,435.63443,1061.6313,9237.361,1.5560358,2.707051
1901-08-10,0.48100346,3.7280223,10770.754,36.256996,435.50525,1061.6216,9237.37,1.5563827,2.9515438
1901-08-11,0.42240393,2.9042525,10770.635,36.27299,435.37177,1061.6116,9237.379,1.5581509,2.6470518
1901-08-12,0.38093996,2.416323,10770.477,36.266308,435.21985,1061.6013,9237.389,1.5606499,2.468298
1901-08-13,0.4493637,3.2482364,10770.324,36.263927,435.07147,1061.5908,9237.398,1.5601249,2.7772415
1901-08-14,0.4155788,2.8029401,10770.146,36.247574,434.91147,1061.58,9237.407,1.5617166,2.613528
1901-08-15,0.46500602,3.4885097,10769.937,36.214767,434.736,1061.5688,9237.417,1.5631711,2.8694072
1901-08-16,0.4594162,3.3567219,10769.807,36.225067,434.5982,1061.5576,9237.426,1.5574518,2.8156567
1901-08-17,0.4443499,3.1588027,10769.684,36.237995,434.46423,1061.5463,9237.436,1.5599645,2.7443976
1901-08-18,0.4597041,3.3812108,10769.564,36.252426,434.3329,1061.5348,9237.444,1.5598079,2.8266463
1901-08-19,0.38177824,2.3923242,10769.488,36.288174,434.22287,1061.5233,9237.454,1.5563059,2.4561582
1901-08-20,0.5028456,4.0762978,10769.421,36.32824,434.11816,1061.5116,9237.463,1.5592209,3.0840976
1901-08-21,0.468087,3.5535707,10769.349,36.36403,434.01288,1061.4998,9237.472,1.5600538,2.890022
1901-08-22,0.4475497,3.2935646,10769.338,36.430813,433.93808,1061.488,9237.48,1.5568036,2.7895641
1901-08-23,0.43594036,3.1670125,10769.357,36.51158,433.87997,1061.4763,9237.489,1.5574124,2.7427354
1901-08-24,0.37448478,2.3603253,10769.338,36.568573,433.80594,1061.4645,9237.499,1.5611113,2.4476197
1901-08-25,0.41780075,2.8185449,10769.327,36.628674,433.73782,1061.4525,9237.508,1.5605433,2.6184034
1901-08-26,0.4484482,3.2717748,10769.26,36.657543,433.6456,1061.4402,9237.517,1.56428,2.7895637
1901-08-27,0.44019708,3.1205723,10769.201,36.68988,433.55853,1061.4279,9237.525,1.5627278,2.7325485
1901-08-28,0.4761237,3.6570084,10769.165,36.73261,433.48257,1061.4154,9237.534,1.5626545,2.9314585
1901-08-29,0.48485908,3.768926,10769.177,36.79995,433.4309,1061.4031,9237.543,1.5598426,2.9706311
1901-08-30,0.4210741,2.854013,10769.175,36.85723,433.37485,1061.3906,9237.552,1.5607296,2.631971
1901-08-31,0.47675797,3.6459365,10769.162,36.907578,433.31573,1061.378,9237.561,1.5619985,2.9270747
1901-09-01,0.45830518,3.3614302,10769.084,36.921173,433.2277,1061.3652,9237.569,1.5623627,2.8219464
1901-09-02,0.47510153,3.6245675,10769.012,36.937416,433.14304,1061.3522,9237.579,1.5634646,2.920578
1901-09-03,0.45233658,3.2661383,10768.939,36.95338,433.0596,1061.3391,9237.588,1.5609343,2.7853115
1901-09-04,0.4456008,3.1802595,10768.871,36.97024,432.9783,1061.3259,9237.597,1.5623503,2.7546864
