day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-02-10,0.47336152,3.1628509,11815.355,43.09443,481.58,1160.2887,10130.393,1.4120975,2.593998
1901-02-11,0.44748476,2.8397632,11815.214,43.01258,481.51434,1160.2863,10130.4,1.4130027,2.474871
1901-02-12,0.5383825,4.213962,11815.079,42.937565,481.45047,1160.2837,10130.407,1.4138719,2.9852066
1901-02-13,0.47131363,3.1274788,11814.967,42.875973,481.39426,1160.281,10130.415,1.412662,2.5817711
1901-02-14,0.5401449,4.227548,11814.845,42.81148,481.33282,1160.2783,10130.422,1.4134762,2.9900773
1901-02-15,0.48835728,3.3812902,11814.664,42.716328,481.24323,1160.2754,10130.43,1.416144,2.679035
1901-02-16,0.47247556,3.1904862,11814.406,42.5805,481.1156,1160.2725,10130.4375,1.4176323,2.609228
1901-02-17,0.5242354,4.0352125,11814.092,42.417976,480.95938,1160.2692,10130.445,1.4193213,2.9236057
1901-02-18,0.5005082,3.597939,11813.786,42.26439,480.80267,1160.2656,10130.453,1.4180559,2.760756
1901-02-19,0.4774418,3.2748044,11813.46,42.104256,480.63315,1160.262,10130.461,1.4187329,2.6414263
1901-02-20,0.48317856,3.3433728,11813.139,41.950005,480.4608,1160.258,10130.47,1.4185567,2.6668224
1901-02-21,0.4580354,2.9629474,11812.905,41.848248,480.3254,1160.2539,10130.478,1.4155288,2.5235145
1901-02-22,0.5397037,4.2308183,11812.67,41.748825,480.18695,1160.2496,10130.484,1.4177285,2.9954505
1901-02-23,0.49284947,3.470341,11812.418,41.642437,480.0381,1160.2451,10130.492,1.4183588,2.7139137
1901-02-24,0.498408,3.5439072,11812.189,41.55135,479.8973,1160.2404,10130.5,1.4177973,2.7407775
1901-02-25,0.45446697,2.9139085,11812.106,41.541138,479.82162,1160.2357,10130.508,1.4144661,2.5043888
1901-02-26,0.46065146,2.9856212,11812.087,41.56534,479.77518,1160.2311,10130.516,1.4123337,2.528864
1901-02-27,0.43895257,2.7214274,11812.088,41.599743,479.73892,1160.2263,10130.522,1.4115162,2.4300928
1901-02-28,0.46014714,2.9818678,11812.087,41.632595,479.7032,1160.2216,10130.529,1.412895,2.527999
1901-03-01,0.4521469,2.8842742,11812.104,41.673653,479.67618,1160.2168,10130.537,1.4133404,2.4923043
1901-03-02,0.5331135,4.0854454,11812.093,41.699173,479.6378,1160.2119,10130.544,1.4145838,2.9386904
1901-03-03,0.5303667,4.0574236,11812.023,41.691673,479.57285,1160.2069,10130.552,1.4170872,2.930582
1901-03-04,0.51153374,3.733368,11811.952,41.683926,479.50757,1160.2019,10130.559,1.4161924,2.8096356
1901-03-05,0.49781677,3.5401905,11811.835,41.651073,479.42096,1160.1967,10130.566,1.4180325,2.739554
1901-03-06,0.44175458,2.7643282,11811.736,41.628845,479.34225,1160.1913,10130.574,1.4159299,2.4502342
1901-03-07,0.5232837,3.9036605,11811.702,41.642365,479.29288,1160.186,10130.581,1.4147389,2.8716533
1901-03-08,0.5102814,3.6903195,11811.74,41.694107,479.27698,1160.1808,10130.589,1.4147749,2.7926395
1901-03-09,0.4437403,2.7854943,11811.783,41.74728,479.26514,1160.1755,10130.596,1.4148183,2.45716
1901-03-10,0.4064765,2.3710794,11811.826,41.798935,479.25476,1160.1703,10130.603,1.4134821,2.3021104
1901-03-11,0.5543849,4.4756584,11811.921,41.877293,479.269,1160.165,10130.609,1.415151,3.0840514
1901-03-12,0.36256212,1.9525877,11812.049,41.971573,479.301,1160.1599,10130.616,1.4123844,2.1440678
1901-03-13,0.33978963,1.7569633,11812.21,42.081528,479.35056,1160.1549,10130.623,1.4102933,2.0661175
1901-03-14,0.272458,1.2500073,11812.437,42.224277,479.43253,1160.1501,10130.63,1.4062476,1.8541824
1901-03-15,0.5323932,4.047844,11812.627,42.34403,479.50107,1160.1454,10130.637,1.4090749,2.9194772
1901-03-16,0.36127585,1.9292309,11812.828,42.46689,479.5776,1160.1406,10130.644,1.4058785,2.1291466
1901-03-17,0.5045296,3.5888698,11812.984,42.561855,479.6361,1160.136,10130.65,1.4094781,2.749725
1901-03-18,0.42488667,2.5674524,11813.033,42.59586,479.64838,1160.1313,10130.657,1.412379,2.3738263
1901-03-19,0.3830019,2.1368706,11813.068,42.622177,479.65588,1160.1266,10130.664,1.4106281,2.2120497
1901-03-20,0.5072745,3.637158,11813.111,42.651215,479.66675,1160.122,10130.672,1.4108818,2.7689807
1901-03-21,0.52692896,3.9567683,11813.18,42.693905,479.6902,1160.1172,10130.679,1.4120858,2.888732
1901-03-22,0.38684803,2.1756175,11813.277,42.751114,479.72757,1160.1127,10130.686,1.4098778,2.2257552
1901-03-23,0.28299487,1.3266456,11813.282,42.756676,479.72498,1160.1082,10130.692,1.4075371,1.888086
1901-03-24,0.33891484,1.7452755,11813.398,42.822983,479.77264,1160.1036,10130.699,1.4058291,2.0574055
1901-03-25,0.3556125,1.8862697,11813.473,42.8647,479.8029,1160.0992,10130.706,1.405936,2.1122997
1901-03-26,0.27968997,1.3018515,11813.461,42.858093,479.79544,1160.0947,10130.713,1.4042727,1.8743064
1901-03-27,0.43807617,2.6994383,11813.443,42.848194,479.78497,1160.0901,10130.72,1.4034951,2.4139183
1901-03-28,0.5519058,4.3970017,11813.407,42.828346,479.76584,1160.0854,10130.728,1.4072831,3.0471265
1901-03-29,0.31568316,1.5630221,11813.391,42.819717,479.75513,1160.0809,10130.734,1.405356,1.983847
1901-03-30,0.4706004,3.106804,11813.331,42.788208,479.7252,1160.0763,10130.741,1.406426,2.5678892
1901-03-31,0.5409152,4.202263,11813.243,42.74111,479.6811,1160.0715,10130.749,1.4082924,2.9758022
1901-04-01,0.49391267,3.434674,11813.133,42.684,479.62668,1160.0667,10130.756,1.4089295,2.6919467
1901-04-02,0.5620032,4.6300693,11813.016,42.623463,479.5668,1160.0616,10130.764,1.4099295,3.1358557
1901-04-03,0.5485366,4.3370275,11812.961,42.599194,479.5341,1160.0568,10130.7705,1.4090626,3.0266922
1901-04-04,0.46386093,3.0273676,11812.908,42.576496,479.50174,1160.0519,10130.778,1.4100835,2.5421019
1901-04-05,0.54830337,4.3508744,11812.856,42.555256,479.46954,1160.0468,10130.785,1.4109375,3.0334823
1901-04-06,0.44148162,2.7545147,11812.847,42.556976,479.45557,1160.0419,10130.792,1.4103498,2.4411983
1901-04-07,0.46432123,3.0320065,11812.834,42.556942,479.4402,1160.0369,10130.8,1.4096266,2.5433376
1901-04-08,0.41259316,2.429334,11812.815,42.554127,479.42267,1160.0319,10130.807,1.4080071,2.318239
1901-04-09,0.485993,3.3225543,11812.781,42.54275,479.39798,1160.0269,10130.813,1.4092786,2.650697
1901-04-10,0.56264544,4.611441,11812.786,42.553333,479.39087,1160.0217,10130.82,1.4086791,3.1280801
1901-04-11,0.52587634,3.9491003,11812.79,42.562096,479.38284,1160.0167,10130.828,1.4119663,2.885577
1901-04-12,0.54924375,4.3545814,11812.84,42.596695,479.39658,1160.0117,10130.835,1.4103534,3.0344787
1901-04-13,0.2092366,0.86230457,11812.775,42.567493,479.35947,1160.0067,10130.842,1.4075282,1.663877
1901-04-14,0.5301388,4.0041995,11812.746,42.558613,479.33765,1160.0015,10130.849,1.4077331,2.9019117
1901-04-15,0.5402714,4.2210846,11812.648,42.511425,479.28384,1159.9962,10130.856,1.4118495,2.9860446
1901-04-16,0.54295605,4.272129,11812.537,42.459015,479.2236,1159.9908,10130.863,1.4121791,3.0053093
1901-04-17,0.51962996,3.8455222,11812.436,42.41271,479.16614,1159.9855,10130.871,1.4118944,2.847086
1901-04-18,0.54069555,4.2145624,11812.337,42.369648,479.10925,1159.98,10130.878,1.4126507,2.9846525
1901-04-19,0.504527,3.6005151,11812.244,42.330612,479.05383,1159.9744,10130.886,1.4128538,2.757363
1901-04-20,0.5158862,3.790876,11812.147,42.29052,478.99585,1159.9688,10130.893,1.4136659,2.8285444
1901-04-21,0.4503616,2.8669086,11812.024,42.236202,478.92444,1159.963,10130.9,1.4140936,2.486445
1901-04-22,0.53631276,4.1407204,11811.922,42.195305,478.8616,1159.9573,10130.907,1.4139873,2.9585664
1901-04-23,0.4902405,3.3881621,11811.852,42.17287,478.81247,1159.9514,10130.915,1.4128603,2.678659
1901-04-24,0.42759612,2.5956357,11811.821,42.172855,478.7813,1159.9456,10130.922,1.4112672,2.3831856
1901-04-25,0.49997,3.5315351,11811.812,42.184017,478.75952,1159.9397,10130.929,1.4117843,2.7306318
1901-04-26,0.5386349,4.163269,11811.828,42.20826,478.74915,1159.934,10130.937,1.4123746,2.9655643
1901-04-27,0.41616887,2.4739723,11811.848,42.2343,478.7417,1159.9281,10130.943,1.4121445,2.3389614
1901-04-28,0.41620958,2.4703372,11811.889,42.271152,478.74457,1159.9224,10130.95,1.4098788,2.3353586
1901-04-29,0.4751636,3.174199,11811.919,42.301655,478.74384,1159.9166,10130.957,1.4104689,2.5968878
1901-04-30,0.2840878,1.3334311,11811.904,42.306652,478.7236,1159.9108,10130.964,1.4075056,1.8914136
1901-05-01,0.3575829,1.9020982,11812.038,42.391735,478.77014,1159.9052,10130.971,1.4053612,2.1178799
1901-05-02,0.37155294,2.0189164,11812.242,42.513737,478.8511,1159.8998,10130.978,1.402198,2.1595132
1901-05-03,0.5158753,3.7590756,11812.413,42.614677,478.91968,1159.8944,10130.984,1.4054918,2.8088388
1901-05-04,0.31258357,1.5378836,11812.559,42.699608,478.97946,1159.8892,10130.99,1.405433,1.9740835
1901-05-05,0.45962706,2.9640539,11812.664,42.760017,479.02264,1159.8838,10130.997,1.4059097,2.5144699
1901-05-06,0.20363832,0.8274801,11812.646,42.751877,479.0122,1159.8784,10131.004,1.4028751,1.6423688
1901-05-07,0.5040551,3.5672812,11812.673,42.767212,479.02072,1159.873,10131.012,1.4031163,2.735388
1901-05-08,0.4800114,3.2321963,11812.684,42.774097,479.02298,1159.8677,10131.019,1.4061135,2.6140382
1901-05-09,0.52821976,3.9763746,11812.662,42.763737,479.01132,1159.8622,10131.025,1.4077489,2.891516
1901-05-10,0.4701671,3.1066537,11812.614,42.738354,478.98694,1159.8567,10131.032,1.4082335,2.5695424
1901-05-11,0.52045965,3.831329,11812.632,42.749912,478.99182,1159.8513,10131.039,1.4057604,2.8359694
1901-05-12,0.513548,3.7467365,11812.588,42.72734,478.96918,1159.8457,10131.046,1.4087495,2.8071868
1901-05-13,0.4916603,3.4077525,11812.53,42.697025,478.93918,1159.8402,10131.054,1.4085534,2.6813803
1901-05-14,0.3863564,2.1662865,11812.528,42.6987,478.93414,1159.8347,10131.061,1.4058491,2.2182515
1901-05-15,0.44461045,2.7819712,11812.423,42.643738,478.88272,1159.829,10131.067,1.4053671,2.4464176
1901-05-16,0.4497721,2.844743,11812.315,42.588287,478.8284,1159.8232,10131.075,1.4060262,2.4703195
1901-05-17,0.45727652,2.9353049,11812.214,42.538387,478.77612,1159.8175,10131.082,1.4056505,2.5034883
1901-05-18,0.4180316,2.480845,11812.191,42.532726,478.75824,1159.8118,10131.089,1.404194,2.3335245
1901-05-19,0.46354038,3.014214,11812.146,42.514553,478.7298,1159.8059,10131.096,1.405313,2.532364
1901-05-20,0.4501,2.8433957,11812.111,42.50248,478.70557,1159.8002,10131.103,1.4038749,2.4676008
1901-05-21,0.4793004,3.2243624,11812.045,42.47365,478.66702,1159.7942,10131.11,1.4062679,2.6112971
1901-05-22,0.46315688,3.0126886,11811.975,42.44287,478.6257,1159.7883,10131.117,1.406428,2.5329125
1901-05-23,0.39343572,2.2302108,11811.932,42.428375,478.5965,1159.7823,10131.124,1.4036727,2.2399657
1901-05-24,0.47773057,3.196137,11811.902,42.421806,478.57327,1159.7764,10131.131,1.4029223,2.5974
1901-05-25,0.51458573,3.7539136,11811.837,42.39481,478.53293,1159.7703,10131.139,1.4057976,2.8069484
1901-05-26,0.45954105,2.9634385,11811.758,42.361656,478.4863,1159.7642,10131.1455,1.4050388,2.5132756
1901-05-27,0.4949095,3.4412377,11811.699,42.34041,478.44815,1159.758,10131.152,1.4039534,2.6893
1901-05-28,0.49861607,3.4945695,11811.662,42.33169,478.41946,1159.7518,10131.159,1.4034055,2.708532
1901-05-29,0.46827137,3.073513,11811.608,42.314037,478.38312,1159.7456,10131.166,1.4045401,2.5535989
1901-05-30,0.4436491,2.7699785,11811.534,42.284893,478.33658,1159.7393,10131.174,1.4048356,2.441326
1901-05-31,0.48230118,3.2589645,11811.483,42.26953,478.30014,1159.7329,10131.181,1.4033592,2.6211681
1901-06-01,0.43321642,2.648513,11811.409,42.242035,478.25314,1159.7266,10131.1875,1.4042203,2.395688
1901-06-02,0.40572852,2.3531432,11811.348,42.222225,478.21143,1159.7201,10131.194,1.4028274,2.2848244
1901-06-03,0.4653814,3.031415,11811.298,42.208305,478.17377,1159.7136,10131.202,1.4022206,2.5356662
1901-06-04,0.47253403,3.126024,11811.256,42.199806,478.1401,1159.7072,10131.209,1.4028274,2.5713763
1901-06-05,0.48042536,3.230693,11811.217,42.192913,478.1075,1159.7006,10131.216,1.4023366,2.6096947
1901-06-06,0.48553985,3.3042119,11811.171,42.182327,478.07153,1159.694,10131.223,1.4027222,2.637273
1901-06-07,0.48377186,3.2766678,11811.133,42.17683,478.03955,1159.6874,10131.2295,1.4012145,2.6255264
1901-06-08,0.49191532,3.3989587,11811.091,42.16804,478.00464,1159.6807,10131.237,1.4013195,2.6708465
1901-06-09,0.46021825,2.9658318,11811.029,42.14969,477.9615,1159.674,10131.244,1.4018819,2.5109265
1901-06-10,0.40856722,2.377451,11810.937,42.114807,477.904,1159.6671,10131.251,1.4022207,2.2930968
1901-06-11,0.45751277,2.9280455,11810.863,42.090824,477.854,1159.6602,10131.258,1.4003814,2.495464
1901-06-12,0.44195795,2.7360616,11810.825,42.087112,477.82004,1159.6533,10131.265,1.3985564,2.4225254
1901-06-13,0.47734836,3.1849637,11810.77,42.073048,477.7773,1159.6464,10131.272,1.3996143,2.5899203
1901-06-14,0.4674469,3.0476499,11810.764,42.0873,477.7578,1159.6394,10131.279,1.3981991,2.5376894
1901-06-15,0.418328,2.471864,11810.773,42.109264,477.74554,1159.6326,10131.286,1.39747,2.3234737
1901-06-16,0.42312738,2.5255728,11810.855,42.170242,477.76694,1159.6257,10131.292,1.3976228,2.343573
1901-06-17,0.45880377,2.9327078,11810.971,42.247627,477.80472,1159.6191,10131.299,1.3959508,2.4928882
1901-06-18,0.49311548,3.38981,11811.095,42.327896,477.84836,1159.6125,10131.306,1.3960764,2.6625772
1901-06-19,0.46779525,3.0539875,11811.162,42.375175,477.8681,1159.606,10131.3125,1.3984364,2.5402834
1901-06-20,0.46914187,3.0814364,11811.146,42.376152,477.85175,1159.5991,10131.319,1.4008837,2.552734
1901-06-21,0.48914856,3.3500094,11811.117,42.36949,477.8291,1159.5923,10131.326,1.3993739,2.6508574
1901-06-22,0.49320003,3.4125519,11811.051,42.342533,477.78946,1159.5853,10131.333,1.4003665,2.6749947
1901-06-23,0.5056677,3.5924559,11811.012,42.33153,477.7619,1159.5785,10131.34,1.3992041,2.7406332
1901-06-24,0.5347914,4.082467,11810.963,42.315395,477.7296,1159.5714,10131.347,1.3998549,2.922897
1901-06-25,0.37897867,2.079783,11810.937,42.310802,477.70636,1159.5646,10131.3545,1.3976655,2.177922
1901-06-26,0.4465985,2.7926612,11810.894,42.298157,477.67627,1159.5575,10131.361,1.3987215,2.4436257
1901-06-27,0.49134114,3.3828971,11810.8125,42.26511,477.62878,1159.5504,10131.368,1.3999132,2.6635823
1901-06-28,0.4815809,3.2339487,11810.798,42.269115,477.6106,1159.5433,10131.375,1.3975322,2.6061506
1901-06-29,0.4819195,3.2440138,11810.775,42.268307,477.5887,1159.5363,10131.382,1.3992122,2.6115294
1901-06-30,0.4515541,2.8505197,11810.762,42.27245,477.571,1159.529,10131.389,1.3981217,2.4645488
1901-07-01,0.4755276,3.1567118,11810.731,42.267902,477.54636,1159.522,10131.3955,1.3986043,2.5785182
1901-07-02,0.51781493,3.7761283,11810.73,42.278843,477.53436,1159.5148,10131.402,1.3973589,2.8069923
1901-07-03,0.4638762,3.0083935,11810.677,42.26092,477.49908,1159.5076,10131.409,1.3991114,2.523884
1901-07-04,0.46534288,3.0286222,11810.596,42.22829,477.4509,1159.5002,10131.416,1.3994102,2.5316648
1901-07-05,0.5167679,3.8279078,11810.418,42.14363,477.35797,1159.4926,10131.424,1.4034963,2.8314538
1901-07-06,0.50193113,3.5557175,11810.249,42.066177,477.26727,1159.4849,10131.431,1.4013208,2.7288363
1901-07-07,0.53005016,4.002861,11810.112,42.008583,477.18948,1159.477,10131.4375,1.400166,2.8936467
1901-07-08,0.4899984,3.3724997,11809.97,41.948093,477.1068,1159.4691,10131.445,1.4001942,2.6598434
1901-07-09,0.49374726,3.4798138,11809.726,41.83515,476.97757,1159.4609,10131.452,1.4049885,2.7037466
1901-07-10,0.49915603,3.554744,11809.473,41.719326,476.84045,1159.4524,10131.46,1.4030343,2.72967
1901-07-11,0.45284942,2.8953512,11809.182,41.5869,476.6841,1159.4437,10131.467,1.4040594,2.486445
1901-07-12,0.48054466,3.232896,11808.958,41.49397,476.55472,1159.4349,10131.475,1.4010415,2.6090746
1901-07-13,0.40144944,2.3065028,11808.717,41.394054,476.41537,1159.4259,10131.481,1.4025365,2.267146
1901-07-14,0.51733077,3.7694087,11808.559,41.34157,476.31134,1159.4169,10131.489,1.4007239,2.8079572
1901-07-15,0.49229214,3.39271,11808.448,41.316242,476.22836,1159.4078,10131.496,1.4014888,2.6690328
1901-07-16,0.50886464,3.6556695,11808.295,41.268204,476.12497,1159.3986,10131.503,1.4033408,2.7680948
1901-07-17,0.48139068,3.252541,11808.147,41.224426,476.02332,1159.3892,10131.511,1.4024642,2.6176608
1901-07-18,0.48247254,3.2687192,11807.978,41.169674,475.91043,1159.3796,10131.518,1.4035444,2.6247694
1901-07-19,0.46820015,3.0920234,11807.729,41.07413,475.7603,1159.3698,10131.524,1.4060906,2.5615096
1901-07-20,0.4666837,3.058388,11807.492,40.987404,475.6134,1159.3596,10131.532,1.403629,2.5467887
1901-07-21,0.4884158,3.3451707,11807.325,40.93998,475.49628,1159.3495,10131.539,1.4025284,2.6522317
1901-07-22,0.51410663,3.741779,11807.148,40.88887,475.3738,1159.3391,10131.547,1.4038856,2.800534
1901-07-23,0.49085137,3.3819203,11806.992,40.84962,475.25958,1159.3287,10131.554,1.4027642,2.6660554
1901-07-24,0.49733114,3.4782462,11806.846,40.81734,475.14975,1159.3181,10131.561,1.403789,2.7028122
1901-07-25,0.3358473,1.7131768,11806.718,40.794178,475.0473,1159.3076,10131.568,1.4011081,2.0410488
1901-07-26,0.46936828,3.0853786,11806.566,40.76037,474.93436,1159.2968,10131.575,1.4023262,2.5556893
1901-07-27,0.45441568,2.8855376,11806.482,40.762775,474.85156,1159.286,10131.582,1.3990467,2.4784262
1901-07-28,0.47919703,3.1979573,11806.519,40.82934,474.82468,1159.2755,10131.589,1.3970431,2.5923574
1901-07-29,0.4797846,3.2020142,11806.6,40.91839,474.82065,1159.2651,10131.596,1.3942362,2.5909984
1901-07-30,0.37080792,1.9916402,11806.726,41.028435,474.83942,1159.255,10131.603,1.3921826,2.1396778
1901-07-31,0.4292283,2.584115,11806.806,41.11205,474.84058,1159.2448,10131.608,1.3953838,2.3629646
1901-08-01,0.47447962,3.1291301,11806.906,41.203762,474.85248,1159.2345,10131.615,1.3947465,2.5645876
1901-08-02,0.5083411,3.6299403,11806.924,41.24893,474.82892,1159.224,10131.622,1.398905,2.754265
1901-08-03,0.50106686,3.527381,11806.865,41.25178,474.7718,1159.2133,10131.629,1.4007505,2.7179894
1901-08-04,0.51880056,3.813793,11806.798,41.24911,474.71024,1159.2024,10131.636,1.4024796,2.8258383
1901-08-05,0.5152758,3.7449229,11806.755,41.26029,474.66058,1159.1915,10131.643,1.4009365,2.7989192
1901-08-06,0.48806196,3.3527963,11806.642,41.232994,474.5791,1159.1804,10131.649,1.4043162,2.6566384
1901-08-07,0.48161402,3.2558122,11806.524,41.203392,474.49463,1159.1692,10131.657,1.4035523,2.6200252
1901-08-08,0.51206183,3.691323,11806.483,41.21629,474.4451,1159.1581,10131.664,1.4004724,2.7786133
1901-08-09,0.52289146,3.8762958,11806.455,41.235294,474.40152,1159.147,10131.671,1.4018896,2.848508
1901-08-10,0.50168425,3.53206,11806.461,41.272373,474.37463,1159.1359,10131.678,1.4006401,2.719713
1901-08-11,0.53418237,4.0726004,11806.453,41.301598,474.3428,1159.1246,10131.684,1.4015818,2.920976
1901-08-12,0.51500463,3.741667,11806.454,41.334476,474.31577,1159.1135,10131.69,1.401351,2.7981358
1901-08-13,0.51503456,3.755783,11806.404,41.33864,474.2661,1159.1022,10131.697,1.4052311,2.80713
1901-08-14,0.53434694,4.0682735,11806.388,41.360897,474.2321,1159.0908,10131.704,1.4029516,2.9208744
1901-08-15,0.5095818,3.6664472,11806.332,41.361313,474.18097,1159.0793,10131.711,1.4055419,2.7743897
1901-08-16,0.4806267,3.2341628,11806.304,41.375698,474.14194,1159.068,10131.718,1.4034575,2.6121135
1901-08-17,0.5322199,4.047885,11806.27,41.387074,474.1011,1159.0564,10131.725,1.4058065,2.9159784
1901-08-18,0.53224635,4.039796,11806.308,41.437183,474.09378,1159.045,10131.731,1.4048632,2.91216
1901-08-19,0.52295834,3.8755815,11806.404,41.51747,474.11438,1159.0339,10131.738,1.40424,2.850724
1901-08-20,0.5250183,3.9125943,11806.472,41.580143,474.1239,1159.0228,10131.745,1.4055027,2.8657012
1901-08-21,0.512502,3.7147055,11806.573,41.659737,474.1507,1159.0117,10131.751,1.4063594,2.793092
1901-08-22,0.49936262,3.5146923,11806.621,41.707935,474.15485,1159.0006,10131.758,1.4063164,2.718826
1901-08-23,0.51312196,3.7407868,11806.607,41.7211,474.13193,1158.9893,10131.765,1.4081712,2.8043537
1901-08-24,0.49419826,3.4476678,11806.547,41.709267,474.08896,1158.9777,10131.771,1.4090133,2.696585
1901-08-25,0.5075291,3.6591306,11806.424,41.662994,474.01663,1158.9658,10131.778,1.4108006,2.7766771
1901-08-26,0.5224323,3.8905876,11806.322,41.629562,473.95306,1158.954,10131.785,1.4094034,2.8612237
1901-08-27,0.5195512,3.8402696,11806.224,41.5989,473.8904,1158.9421,10131.792,1.4092902,2.8424919
1901-08-28,0.53068805,4.044518,11806.101,41.55586,473.816,1158.93,10131.799,1.4108411,2.9195917
1901-08-29,0.44788894,2.822193,11806.024,41.538967,473.76193,1158.918,10131.806,1.4075186,2.46331
1901-08-30,0.45106882,2.8635461,11805.952,41.524563,473.70935,1158.906,10131.8125,1.4084378,2.479586
1901-08-31,0.47981265,3.2403924,11805.844,41.49101,473.6401,1158.8938,10131.819,1.4093297,2.6201162
1901-09-01,0.5293902,4.007054,11805.822,41.50505,473.60938,1158.8817,10131.826,1.4094371,2.9044726
1901-09-02,0.5305534,4.007365,11805.901,41.573273,473.62506,1158.87,10131.833,1.4075879,2.903015
1901-09-03,0.48487192,3.3045993,11805.957,41.62782,473.63254,1158.8582,10131.839,1.4087211,2.6434457
1901-09-04,0.5056797,3.6168044,11805.968,41.655464,473.6201,1158.8463,10131.846,1.4099118,2.7603135
