day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-04-17,0.47924137,3.4553778,11849.59,44.780632,499.05298,1160.202,10145.554,1.5122504,2.8060515
1901-04-18,0.46783292,3.3004107,11849.473,44.698433,498.99295,1160.2222,10145.56,1.5144325,2.7505033
1901-04-19,0.45718396,3.1557527,11849.323,44.599133,498.9152,1160.2423,10145.566,1.5143542,2.6964438
1901-04-20,0.4844936,3.539312,11849.195,44.514862,498.8453,1160.2623,10145.573,1.5138693,2.8387687
1901-04-21,0.32738566,1.7791404,11849.176,44.49243,498.82245,1160.2815,10145.579,1.5085703,2.1686687
1901-04-22,0.3369416,1.8197411,11849.399,44.605576,498.91,1160.2992,10145.585,1.4937065,2.1735904
1901-04-23,0.48525676,3.5068707,11849.598,44.701702,498.98813,1160.3173,10145.591,1.501598,2.8146758
1901-04-24,0.41011962,2.5554671,11849.722,44.75439,499.0346,1160.3358,10145.597,1.5038129,2.4634888
1901-04-25,0.47267967,3.3356164,11849.802,44.781445,499.06235,1160.3546,10145.604,1.5039012,2.7531395
1901-04-26,0.49715737,3.7107544,11849.844,44.786865,499.07367,1160.3738,10145.609,1.5071433,2.895829
1901-04-27,0.49672002,3.713565,11849.837,44.7646,499.06262,1160.3932,10145.616,1.5096722,2.8994052
1901-04-28,0.44929326,3.01939,11849.867,44.764072,499.06827,1160.4122,10145.622,1.5042737,2.636234
1901-04-29,0.4803198,3.4425647,11849.937,44.784878,499.0913,1160.4312,10145.629,1.5015945,2.7904146
1901-04-30,0.48847175,3.5645452,11849.982,44.792477,499.10434,1160.4503,10145.635,1.503709,2.8380227
1901-05-01,0.46362102,3.2204812,11849.96,44.762028,499.0868,1160.4697,10145.642,1.5074221,2.7140167
1901-05-02,0.45106098,3.0597427,11849.847,44.682228,499.0276,1160.4896,10145.647,1.5093461,2.655892
1901-05-03,0.5027872,3.807253,11849.759,44.61752,498.9772,1160.5094,10145.654,1.5087961,2.933217
1901-05-04,0.44114697,2.942,11849.735,44.59056,498.95486,1160.5287,10145.661,1.5104917,2.6137962
1901-05-05,0.42165685,2.70648,11849.771,44.59781,498.95932,1160.5476,10145.667,1.5086671,2.5245345
1901-05-06,0.24769728,1.1829102,11849.839,44.621857,498.97794,1160.5662,10145.673,1.5052301,1.9120413
1901-05-07,0.46986103,3.3094425,11849.886,44.633762,498.98758,1160.585,10145.68,1.5070972,2.7468295
1901-05-08,0.4768041,3.4152234,11849.889,44.620716,498.97733,1160.6041,10145.687,1.5092412,2.788166
1901-05-09,0.46293044,3.223771,11849.836,44.57777,498.94202,1160.6235,10145.692,1.510162,2.7179844
1901-05-10,0.45490503,3.1147497,11849.732,44.50757,498.88254,1160.6432,10145.699,1.5101262,2.6772785
1901-05-11,0.46724704,3.3015583,11849.578,44.41102,498.7983,1160.663,10145.706,1.5107026,2.746494
1901-05-12,0.45096982,3.0569267,11849.441,44.326195,498.71942,1160.6826,10145.713,1.5084171,2.6540332
1901-05-13,0.4677119,3.2790542,11849.318,44.251743,498.6453,1160.7021,10145.72,1.5072805,2.7356186
1901-05-14,0.4678876,3.2730653,11849.232,44.19879,498.58563,1160.7213,10145.727,1.5050092,2.7311246
1901-05-15,0.49022463,3.5973275,11849.156,44.153744,498.53024,1160.7404,10145.732,1.5050237,2.8515942
1901-05-16,0.48881972,3.5888264,11849.047,44.090298,498.45764,1160.7596,10145.739,1.5071967,2.8502862
1901-05-17,0.48502296,3.5267327,11848.924,44.021458,498.37778,1160.7788,10145.746,1.5070204,2.827278
1901-05-18,0.48011464,3.4550037,11848.794,43.95018,498.2929,1160.7979,10145.753,1.5073847,2.8010814
1901-05-19,0.47569987,3.3966408,11848.636,43.865173,498.19345,1160.817,10145.76,1.5088619,2.7808535
1901-05-20,0.4761006,3.4039962,11848.453,43.768963,498.0809,1160.8362,10145.767,1.5093174,2.7840605
1901-05-21,0.4478463,3.0168912,11848.298,43.690434,497.97882,1160.8551,10145.773,1.5072085,2.63832
1901-05-22,0.46096486,3.1958485,11848.144,43.614468,497.87543,1160.8738,10145.78,1.5088519,2.7064383
1901-05-23,0.48207268,3.4907856,11848.016,43.553947,497.78162,1160.8922,10145.788,1.5087326,2.8158197
1901-05-24,0.4548077,3.1110575,11847.905,43.50467,497.6948,1160.9105,10145.795,1.5078899,2.6740005
1901-05-25,0.4389439,2.9155126,11847.793,43.456112,497.60663,1160.9286,10145.802,1.5092325,2.6027277
1901-05-26,0.4656448,3.2592509,11847.663,43.399036,497.5091,1160.9467,10145.809,1.5093367,2.7303798
1901-05-27,0.44604293,2.9955857,11847.52,43.335567,497.4038,1160.9647,10145.815,1.508497,2.6315541
1901-05-28,0.44358164,2.9622507,11847.411,43.29299,497.3136,1160.9824,10145.822,1.5074395,2.6181679
1901-05-29,0.4637734,3.2311482,11847.291,43.244896,497.2168,1161.0001,10145.829,1.5087156,2.7192554
1901-05-30,0.4395457,2.9192994,11847.117,43.16896,497.09454,1161.018,10145.836,1.5101454,2.6048274
1901-05-31,0.39210048,2.3780146,11846.936,43.090534,496.96698,1161.0355,10145.843,1.5082552,2.4017775
1901-06-01,0.4522015,3.0739474,11846.777,43.026894,496.84845,1161.053,10145.85,1.506729,2.658995
1901-06-02,0.4281196,2.77346,11846.641,42.975212,496.73746,1161.0701,10145.857,1.5053687,2.5460613
1901-06-03,0.36135826,2.0673888,11846.529,42.939415,496.63824,1161.0869,10145.864,1.5026366,2.2775652
1901-06-04,0.42837963,2.7694116,11846.406,42.89849,496.53308,1161.1036,10145.871,1.503434,2.5425577
1901-06-05,0.44866842,3.018412,11846.286,42.859936,496.42822,1161.1202,10145.878,1.5031548,2.6347759
1901-06-06,0.45766205,3.1322055,11846.185,42.83205,496.33102,1161.1366,10145.885,1.5020554,2.6759703
1901-06-07,0.48511887,3.525019,11846.045,42.7846,496.21588,1161.1531,10145.892,1.5043772,2.8240302
1901-06-08,0.4536944,3.085166,11845.872,42.719692,496.08405,1161.1696,10145.898,1.5044123,2.660592
1901-06-09,0.47442433,3.3583055,11845.727,42.670864,495.9632,1161.1858,10145.906,1.5015315,2.7592561
1901-06-10,0.40427202,2.5024123,11845.478,42.56794,495.79404,1161.2021,10145.913,1.5066614,2.4456425
1901-06-11,0.44500235,2.9423602,11845.402,42.561405,495.70346,1161.2177,10145.92,1.4949005,2.5983624
1901-06-12,0.46038923,3.117993,11845.484,42.63912,495.68564,1161.2323,10145.927,1.4882952,2.6570966
1901-06-13,0.4386069,2.8283238,11845.671,42.7717,495.7191,1161.2463,10145.934,1.484596,2.5458238
1901-06-14,0.46964154,3.2426004,11845.852,42.89858,495.75348,1161.2605,10145.939,1.4875779,2.702691
1901-06-15,0.4697984,3.2764723,11845.918,42.95922,495.7369,1161.2753,10145.946,1.4943475,2.7214718
1901-06-16,0.48000902,3.4253976,11845.886,42.96541,495.67667,1161.2904,10145.953,1.4974014,2.7800956
1901-06-17,0.46893665,3.2770822,11845.765,42.922955,495.5756,1161.3058,10145.96,1.4995399,2.7269576
1901-06-18,0.41142324,2.5688648,11845.608,42.861965,495.45715,1161.3212,10145.968,1.499126,2.4638264
1901-06-19,0.43911704,2.8928325,11845.41,42.78068,495.31866,1161.3365,10145.975,1.5002731,2.5852778
1901-06-20,0.39098987,2.3568792,11845.176,42.681477,495.1615,1161.3519,10145.981,1.5008273,2.386448
1901-06-21,0.4225903,2.6950417,11844.933,42.579212,494.99707,1161.3672,10145.989,1.4999084,2.511425
1901-06-22,0.46628574,3.2513318,11844.645,42.455284,494.80923,1161.3824,10145.997,1.502101,2.7199697
1901-06-23,0.44862422,3.0178452,11844.313,42.31249,494.59937,1161.3976,10146.004,1.5026479,2.633606
1901-06-24,0.43512648,2.8416286,11843.996,42.18031,494.39206,1161.4124,10146.012,1.5005996,2.5663261
1901-06-25,0.39200163,2.3608875,11843.707,42.066135,494.19446,1161.4268,10146.02,1.4994417,2.386662
1901-06-26,0.4278692,2.7584794,11843.383,41.93701,493.9784,1161.441,10146.026,1.5012296,2.5360994
1901-06-27,0.45151052,3.049285,11843.057,41.809467,493.7575,1161.4551,10146.034,1.5004301,2.643263
1901-06-28,0.44752923,3.0032873,11842.695,41.666706,493.51733,1161.469,10146.042,1.5018858,2.6274314
1901-06-29,0.46642432,3.2578166,11842.322,41.521557,493.26804,1161.4825,10146.05,1.5017521,2.7217283
1901-06-30,0.47435966,3.3676028,11841.96,41.38641,493.02063,1161.4957,10146.058,1.5024289,2.7634737
1901-07-01,0.46906367,3.283845,11841.651,41.282856,492.79486,1161.5084,10146.065,1.4996595,2.7298949
1901-07-02,0.44926178,3.0193567,11841.361,41.1918,492.57574,1161.5206,10146.073,1.4993556,2.6313288
1901-07-03,0.47349805,3.3460102,11841.07,41.103157,492.35468,1161.5327,10146.08,1.4998553,2.7529817
1901-07-04,0.4506644,3.04111,11840.748,40.9992,492.11606,1161.5444,10146.088,1.501143,2.6408129
1901-07-05,0.4295741,2.7791893,11840.406,40.887825,491.86633,1161.556,10146.096,1.5008482,2.5429404
1901-07-06,0.45380163,3.0947647,11840.077,40.786495,491.62036,1161.5671,10146.104,1.4995595,2.6585584
1901-07-07,0.4551134,3.1379132,11839.796,40.712196,491.39432,1161.5778,10146.111,1.4970491,2.6716735
1901-07-08,0.41604668,2.66813,11839.579,40.673927,491.19824,1161.5879,10146.119,1.4938445,2.493699
1901-07-09,0.4989077,3.7022953,11839.434,40.674522,491.0352,1161.5975,10146.126,1.4924332,2.877896
1901-07-10,0.47244477,3.3384266,11839.298,40.679638,490.87738,1161.607,10146.134,1.4931568,2.74283
1901-07-11,0.43695894,2.9074345,11839.135,40.67005,490.7076,1161.6163,10146.141,1.4946486,2.5835729
1901-07-12,0.44339716,2.9900222,11838.941,40.644142,490.52332,1161.6254,10146.148,1.4959494,2.6155303
1901-07-13,0.46283996,3.2086444,11838.718,40.602966,490.32437,1161.6344,10146.156,1.4972789,2.6986532
1901-07-14,0.4232021,2.6925387,11838.465,40.54702,490.11093,1161.6431,10146.164,1.4979007,2.508269
1901-07-15,0.4547221,3.102668,11838.105,40.436527,489.8455,1161.6519,10146.172,1.5034263,2.6658149
1901-07-16,0.47068062,3.3219042,11837.715,40.31251,489.56253,1161.6603,10146.18,1.5028461,2.7465525
1901-07-17,0.48108146,3.4611301,11837.338,40.1992,489.28317,1161.6682,10146.1875,1.5015955,2.7973611
1901-07-18,0.4392247,2.9105327,11836.887,40.04954,488.96582,1161.6759,10146.195,1.5058756,2.596773
1901-07-19,0.45326382,3.0900044,11836.41,39.8904,488.6321,1161.6832,10146.204,1.5059108,2.6636112
1901-07-20,0.48428074,3.5371351,11835.947,39.74393,488.30182,1161.6901,10146.212,1.505012,2.8283641
1901-07-21,0.4727767,3.3519914,11835.539,39.62922,487.99384,1161.6963,10146.22,1.5028559,2.7577012
1901-07-22,0.4706817,3.3200161,11835.16,39.53287,487.69763,1161.702,10146.228,1.502902,2.7459517
1901-07-23,0.43991187,2.9136748,11834.758,39.426216,487.38782,1161.7074,10146.236,1.5049117,2.5971842
1901-07-24,0.42918932,2.779062,11834.387,39.338863,487.09128,1161.7123,10146.244,1.5024866,2.5451407
1901-07-25,0.48963803,3.5883987,11834.049,39.27115,486.80847,1161.7167,10146.252,1.5018768,2.8451073
1901-07-26,0.3783423,2.235593,11833.767,39.233334,486.55264,1161.7206,10146.26,1.4976043,2.336453
1901-07-27,0.36114565,2.0389037,11833.628,39.27026,486.36636,1161.724,10146.268,1.4902729,2.255469
1901-07-28,0.4300882,2.7225292,11833.771,39.451767,486.3179,1161.7269,10146.274,1.4763392,2.4982083
1901-07-29,0.4525326,3.0070791,11833.994,39.669903,486.313,1161.7296,10146.281,1.4786767,2.6061957
1901-07-30,0.4639321,3.1928725,11834.152,39.848984,486.28262,1161.7324,10146.288,1.4853077,2.6812127
1901-07-31,0.45778334,3.1437466,11834.212,39.972004,486.21002,1161.7352,10146.295,1.4899378,2.66706
1901-08-01,0.46760678,3.25789,11834.177,40.041042,486.09445,1161.7382,10146.303,1.4937876,2.7136538
1901-08-02,0.45943633,3.1473193,11834.028,40.049965,485.9282,1161.7408,10146.31,1.4977856,2.6769593
1901-08-03,0.49186084,3.6069708,11833.844,40.038673,485.7443,1161.7434,10146.317,1.4972575,2.8475125
1901-08-04,0.42223468,2.6953242,11833.558,39.974133,485.51282,1161.7458,10146.325,1.5018519,2.513276
1901-08-05,0.5039623,3.797866,11833.305,39.92888,485.29535,1161.7479,10146.333,1.4978067,2.9188533
1901-08-06,0.45037362,3.0282624,11833.064,39.890594,485.08337,1161.7496,10146.341,1.4981316,2.6332707
1901-08-07,0.45936066,3.178999,11832.768,39.82384,484.84415,1161.751,10146.349,1.5022033,2.6923938
1901-08-08,0.49539435,3.7075598,11832.478,39.762184,484.6064,1161.7522,10146.356,1.501452,2.8879523
1901-08-09,0.45060587,3.066072,11832.201,39.708992,484.37457,1161.7529,10146.364,1.5011358,2.6492267
1901-08-10,0.45888966,3.1692681,11831.978,39.684765,484.1674,1161.7533,10146.372,1.4992384,2.6857586
1901-08-11,0.4484858,3.0489402,11831.777,39.672653,483.9711,1161.7535,10146.38,1.4997631,2.6412888
1901-08-12,0.4620464,3.234167,11831.623,39.685566,483.79782,1161.7534,10146.387,1.4984515,2.708759
1901-08-13,0.44786346,3.0489516,11831.414,39.668346,483.59857,1161.753,10146.395,1.5036944,2.645164
1901-08-14,0.44206473,2.93739,11831.227,39.662037,483.40933,1161.7523,10146.402,1.5017892,2.6025364
1901-08-15,0.37694055,2.2041574,11831.014,39.642914,483.20947,1161.7515,10146.41,1.5034392,2.3318472
1901-08-16,0.48825964,3.5666203,11830.889,39.66989,483.0506,1161.7502,10146.418,1.499343,2.83404
1901-08-17,0.4430068,2.926915,11830.797,39.713596,482.9098,1161.7489,10146.425,1.4955057,2.5931726
1901-08-18,0.48156667,3.502332,11830.745,39.77623,482.78897,1161.7474,10146.433,1.4968101,2.8068945
1901-08-19,0.43559983,2.9493945,11830.629,39.80357,482.64044,1161.7457,10146.439,1.502102,2.605796
1901-08-20,0.4343843,2.8477879,11830.531,39.83901,482.50146,1161.7438,10146.447,1.5005322,2.567701
1901-08-21,0.4640519,3.260983,11830.414,39.862865,482.3541,1161.7417,10146.455,1.5032843,2.7236114
1901-08-22,0.45061764,3.0631196,11830.27,39.872505,482.19586,1161.7394,10146.462,1.5051672,2.6524136
1901-08-23,0.46446767,3.2804794,11830.137,39.886696,482.04297,1161.7368,10146.47,1.505138,2.7325423
1901-08-24,0.45071617,3.1525156,11830.036,39.917572,481.90686,1161.7341,10146.478,1.5045748,2.6836655
1901-08-25,0.4707503,3.3871796,11830.047,40.006336,481.82535,1161.7313,10146.484,1.5002427,2.7670574
1901-08-26,0.4513832,3.1131945,11830.034,40.079464,481.7348,1161.7284,10146.491,1.5059384,2.6710453
1901-08-27,0.45238557,3.080053,11830.014,40.14658,481.643,1161.7253,10146.499,1.506142,2.6599407
1901-08-28,0.48915944,3.5918531,11830.004,40.2175,481.55817,1161.7222,10146.506,1.5040065,2.8481038
1901-08-29,0.44964957,3.0487304,11829.988,40.282997,481.4729,1161.719,10146.514,1.506514,2.6485255
1901-08-30,0.45329285,3.1351788,11829.975,40.347836,481.3909,1161.7156,10146.5205,1.5075488,2.680913
1901-08-31,0.4488852,3.044217,11829.968,40.414253,481.314,1161.7122,10146.527,1.508059,2.648343
1901-09-01,0.48509082,3.5231802,11830.0,40.49895,481.2568,1161.7086,10146.535,1.5028448,2.8215508
1901-09-02,0.4605821,3.1706069,11830.083,40.60923,481.22708,1161.7051,10146.542,1.502045,2.6900852
1901-09-03,0.48637742,3.550882,11830.151,40.70844,481.19305,1161.7014,10146.549,1.5044539,2.8333244
1901-09-04,0.5081526,3.8814037,11830.252,40.82194,481.17642,1161.6979,10146.556,1.5018117,2.9535904
