day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-01-01,0.4667734,2.940044,11531.369,42.26822,473.71844,1127.2704,9888.112,1.5762535,2.817118
1901-01-02,0.4620835,3.4874737,11531.176,42.15862,473.62396,1127.2758,9888.117,1.5455691,2.7997642
1901-01-03,0.4680432,3.4762073,11530.967,42.04397,473.52026,1127.281,9888.122,1.5024803,2.831333
1901-01-04,0.45960262,3.3980145,11530.738,41.92036,473.40387,1127.2861,9888.128,26.969692,2.7870057
1901-01-05,0.49405834,3.7711024,11530.505,41.798042,473.28275,1127.2911,9888.133,1.5011284,2.976347
1901-01-06,0.4651929,2.8909526,11530.247,41.665634,473.14758,1127.296,9888.138,2.0148647,2.8171303
1901-01-07,0.4921197,4.0088367,11530.036,41.561756,473.02994,1127.3007,9888.144,1.5422758,2.9596765
1901-01-08,0.48078954,3.663726,11529.811,41.45355,472.90396,1127.3052,9888.148,1.5045125,2.907262
1901-01-09,0.49116284,3.785113,11529.578,41.343575,472.77136,1127.3096,9888.153,1.5047116,2.9703805
1901-01-10,0.4761222,3.5783315,11529.365,41.247665,472.64557,1127.3136,9888.158,39.22866,2.8742425
1901-01-11,0.47627598,3.59026,11529.147,41.151054,472.51483,1127.3176,9888.164,1.5367746,2.8801868
1901-01-12,0.4764721,3.6096613,11528.948,41.067356,472.39056,1127.3214,9888.169,1.5361894,2.8870175
1901-01-13,0.4696047,3.053478,11528.742,40.981884,472.26108,1127.3251,9888.174,1.5776079,2.8444126
1901-01-14,0.48356885,3.7011178,11528.541,40.901035,472.13156,1127.3285,9888.18,87.833694,2.9222317
1901-01-15,0.44669917,3.16598,11528.369,40.838753,472.0145,1127.3318,9888.185,1.5358318,2.7212691
1901-01-16,0.41071886,2.7318878,11528.207,40.782486,471.90005,1127.3348,9888.189,1.5357373,2.559358
1901-01-17,0.3237496,1.8704762,11528.038,40.724346,471.78198,1127.3376,9888.194,1.5334936,2.2345934
1901-01-18,0.4525871,3.2440188,11527.883,40.674385,471.66788,1127.3405,9888.2,1.5348741,2.74943
1901-01-19,0.46477282,3.4468617,11527.673,40.596966,471.52805,1127.3431,9888.205,1.5388836,2.8287535
1901-01-20,0.45556837,3.3114228,11527.506,40.544014,471.40585,1127.3456,9888.21,1.5353786,2.7752779
1901-01-21,0.44378036,3.0774589,11527.367,40.50827,471.2964,1127.3478,9888.215,1.5413141,2.7132142
1901-01-22,0.4382598,3.1458488,11527.17,40.4408,471.15817,1127.3499,9888.221,1.541531,2.7092812
1901-01-23,0.46296346,3.4345102,11527.019,40.400883,471.04068,1127.3518,9888.226,13.364801,2.8225536
1901-01-24,0.47410426,3.5782926,11526.916,40.38774,470.9448,1127.3535,9888.23,1.5360776,2.8753703
1901-01-25,0.46697798,3.4464855,11526.817,40.376495,470.85025,1127.3551,9888.235,1.5368282,2.8267527
1901-01-26,0.48945525,3.7959247,11526.677,40.34265,470.7359,1127.3567,9888.241,1.540973,2.9632714
1901-01-27,0.4504412,3.2231102,11526.552,40.318783,470.62918,1127.358,9888.246,2.755883,2.7445285
1901-01-28,0.44199803,3.1195638,11526.454,40.309425,470.53433,1127.3591,9888.251,1.5375044,2.7058346
1901-01-29,0.4547412,3.3242967,11526.386,40.316315,470.45337,1127.3602,9888.256,1.537455,2.7821722
1901-01-30,0.45901245,3.353153,11526.357,40.344284,470.39142,1127.3612,9888.261,1.536542,2.7920213
1901-01-31,0.48118916,3.669723,11526.351,40.3829,470.34012,1127.362,9888.266,1.5368832,2.9102023
1901-02-01,0.46742338,3.4799783,11526.365,40.431664,470.29987,1127.3628,9888.2705,1.5371997,2.8399434
1901-02-02,0.4636583,3.446156,11526.338,40.457027,470.2421,1127.3635,9888.275,1.541615,2.8313162
1901-02-03,0.47016105,3.503271,11526.359,40.507797,470.20758,1127.3641,9888.28,1.5382166,2.8494785
1901-02-04,0.46001557,3.3847785,11526.368,40.54997,470.1685,1127.3647,9888.285,1.5415976,2.808488
1901-02-05,0.46285245,3.3822768,11526.441,40.62536,470.16013,1127.3654,9888.29,1.5368139,2.8031392
1901-02-06,0.47197118,3.5336552,11526.529,40.70718,470.16092,1127.3658,9888.295,1.5385581,2.861165
1901-02-07,0.45513365,3.2951992,11526.621,40.789204,470.1659,1127.3663,9888.3,1.5391084,2.7728825
1901-02-08,0.45951426,3.37468,11526.73,40.87799,470.18054,1127.367,9888.305,1.5398521,2.803261
1901-02-09,0.4431917,3.1781929,11526.861,40.976677,470.20773,1127.3674,9888.31,1.5399557,2.7303119
1901-02-10,0.47349453,3.5616417,11527.006,41.080696,470.24393,1127.368,9888.313,1.5397291,2.8727388
1901-02-11,0.466909,3.4686923,11527.196,41.20622,470.30295,1127.3687,9888.318,1.5389122,2.8375034
1901-02-12,0.47237608,3.5467973,11527.371,41.32075,470.35822,1127.3693,9888.323,1.5418097,2.8690984
1901-02-13,0.47848892,3.619869,11527.539,41.428513,470.41284,1127.3701,9888.328,1.5406303,2.894966
1901-02-14,0.42281267,2.8916762,11527.593,41.47164,470.41837,1127.371,9888.332,1.5435904,2.626526
1901-02-15,0.4545769,3.3545012,11527.59,41.48241,470.39874,1127.3718,9888.337,1.5487219,2.803937
1901-02-16,0.42501137,2.9821267,11527.611,41.506508,470.39093,1127.3726,9888.342,1.5465988,2.6636012
1901-02-17,0.426424,3.0054924,11527.65,41.53912,470.39142,1127.3734,9888.347,1.5479015,2.6734824
1901-02-18,0.4568581,3.369818,11527.736,41.596596,470.41406,1127.3743,9888.352,1.5466487,2.807829
1901-02-19,0.44737786,3.246614,11527.858,41.672466,470.4546,1127.3751,9888.356,1.547299,2.7625988
1901-02-20,0.40302402,2.68044,11528.043,41.780308,470.525,1127.376,9888.361,1.5452704,2.5500784
1901-02-21,0.4398919,3.1288316,11528.3,41.926247,470.63138,1127.3768,9888.365,1.5440329,2.7157638
1901-02-22,0.4833639,3.726559,11528.583,42.08279,470.75244,1127.3778,9888.37,1.5448226,2.9389167
1901-02-23,0.4774608,3.6614258,11528.868,42.237263,470.8781,1127.379,9888.374,1.5459019,2.9157808
1901-02-24,0.46505022,3.4206865,11529.202,42.414433,471.02835,1127.3804,9888.379,1.5413606,2.8218884
1901-02-25,0.42933145,2.9449677,11529.43,42.529736,471.13538,1127.3818,9888.383,1.5408995,2.6442125
1901-02-26,0.46745062,3.4917514,11529.709,42.670383,471.26743,1127.3834,9888.388,1.5413749,2.8485782
1901-02-27,0.44485238,3.2096105,11530.019,42.82552,471.4166,1127.3851,9888.392,1.5420197,2.744216
1901-02-28,0.40587324,2.7467628,11530.305,42.96311,471.55746,1127.3871,9888.396,1.5464389,2.576054
1901-03-01,0.47045776,3.5010695,11530.615,43.11219,471.71292,1127.3892,9888.4,1.5420353,2.8521934
1901-03-02,0.4690198,3.514387,11530.9,43.243736,471.86005,1127.3914,9888.405,1.5474406,2.8623948
1901-03-03,0.4809045,3.6747239,11531.168,43.3631,472.00244,1127.3938,9888.409,1.5455925,2.9204457
1901-03-04,0.4666757,3.5170567,11531.389,43.452347,472.1255,1127.3965,9888.414,1.5504526,2.8662822
1901-03-05,0.4155447,2.8458924,11531.68,43.580616,472.2823,1127.3992,9888.418,1.5461221,2.6127214
1901-03-06,0.42638424,2.9703915,11532.04,43.744408,472.47168,1127.402,9888.422,1.5455903,2.6584706
1901-03-07,0.48899385,3.8093681,11532.453,43.93381,472.6872,1127.4049,9888.427,1.5445746,2.9698143
1901-03-08,0.49468714,3.8739498,11532.891,44.134216,472.9179,1127.4081,9888.431,1.54387,2.9931524
1901-03-09,0.4797908,3.687845,11533.241,44.2809,473.11392,1127.4115,9888.435,1.548876,2.9284847
1901-03-10,0.44010666,3.1889348,11533.598,44.427963,473.3151,1127.4153,9888.439,1.5502386,2.7442508
1901-03-11,0.5002098,4.010071,11533.982,44.588352,473.53195,1127.4192,9888.443,1.5483673,3.0481126
1901-03-12,0.5069101,4.0906653,11534.392,44.758938,473.762,1127.4232,9888.447,1.5474375,3.0773067
1901-03-13,0.3885,2.5000577,11534.078,44.515167,473.68256,1127.4286,9888.452,1.5461496,2.4833996
1901-03-14,0.38442332,2.4360611,11533.886,44.345562,473.64838,1127.4337,9888.458,1.539393,2.453008
1901-03-15,0.38050497,2.3977325,11533.73,44.202084,473.6266,1127.4387,9888.463,1.5393499,2.4385989
1901-03-16,0.44944578,3.22018,11533.516,44.028713,473.5755,1127.4438,9888.468,1.545039,2.7504065
1901-03-17,0.48813236,3.8322787,11533.208,43.807163,473.47934,1127.4491,9888.473,1.5506415,2.983806
1901-03-18,0.4818067,3.7105432,11532.912,43.597668,473.3822,1127.4541,9888.479,1.5482632,2.9364505
1901-03-19,0.492009,3.8748882,11532.623,43.39771,473.28268,1127.459,9888.483,1.5489262,2.9982862
1901-03-20,0.51040494,4.1578836,11532.348,43.211315,473.1846,1127.4637,9888.488,1.5487816,3.1035802
1901-03-21,0.47454357,3.5814512,11532.063,43.024273,473.07703,1127.4684,9888.494,1.5496322,2.8895903
1901-03-22,0.49149844,3.844171,11531.786,42.84636,472.96793,1127.4729,9888.499,1.5500634,2.9878316
1901-03-23,0.49473777,3.89205,11531.534,42.68718,472.86548,1127.4773,9888.504,1.5495265,3.005138
1901-03-24,0.5001865,4.0081434,11531.25,42.514637,472.74466,1127.4814,9888.51,1.5529498,3.0517046
1901-03-25,0.49325275,3.8769598,11530.99,42.360012,472.63022,1127.4856,9888.515,1.551111,3.001255
1901-03-26,0.49153203,3.867613,11530.752,42.220863,472.52106,1127.4894,9888.5205,1.551708,2.9983916
1901-03-27,0.49626696,3.9565926,11530.476,42.06506,472.39166,1127.4932,9888.525,1.5551217,3.0346062
1901-03-28,0.46941835,3.5084386,11530.231,41.931477,472.27316,1127.4967,9888.53,1.5517473,2.8645175
1901-03-29,0.47833118,3.6597764,11529.968,41.789883,472.1417,1127.5001,9888.536,1.5549619,2.9240112
1901-03-30,0.48465043,3.76141,11529.692,41.646248,472.0018,1127.5034,9888.541,1.5558252,2.9626784
1901-03-31,0.50610405,4.112437,11529.418,41.50637,471.8581,1127.5065,9888.547,1.5560374,3.093623
1901-04-01,0.4927006,3.896621,11529.111,41.35354,471.697,1127.5094,9888.552,1.5579951,3.0150967
1901-04-02,0.50675505,4.1148963,11528.826,41.215992,471.54117,1127.512,9888.558,1.5563941,3.0948942
1901-04-03,0.46699443,3.4918272,11528.529,41.075962,471.37686,1127.5144,9888.5625,1.5571711,2.8635054
1901-04-04,0.49662197,3.9937212,11528.155,40.897312,471.17297,1127.5167,9888.568,1.5628568,3.0557427
1901-04-05,0.45418873,3.388436,11527.793,40.729996,470.97,1127.5187,9888.574,1.5607612,2.8286803
1901-04-06,0.45114502,3.3399687,11527.443,40.574417,470.7689,1127.5204,9888.579,1.5611914,2.811048
1901-04-07,0.4264119,2.9718533,11527.136,40.445686,470.5834,1127.5217,9888.585,1.5593723,2.6724255
1901-04-08,0.45789278,3.3896208,11526.896,40.35712,470.4262,1127.5228,9888.59,1.5570937,2.8258066
1901-04-09,0.46678537,3.5169423,11526.655,40.269833,470.26605,1127.5237,9888.596,1.5592005,2.8750892
1901-04-10,0.4669254,3.4740098,11526.491,40.22647,470.14,1127.5243,9888.601,1.5545545,2.8548284
1901-04-11,0.47663662,3.6117978,11526.376,40.209747,470.03525,1127.5248,9888.606,1.5529784,2.9042244
1901-04-12,0.40718654,2.7192452,11526.214,40.168343,469.9092,1127.525,9888.611,1.5545032,2.5733392
1901-04-13,0.40889445,2.7242088,11526.109,40.159004,469.80945,1127.5253,9888.616,1.5504233,2.5712638
1901-04-14,0.46795505,3.4920201,11525.982,40.13709,469.69818,1127.5253,9888.622,1.5542617,2.8608227
1901-04-15,0.4614171,3.402644,11525.849,40.11242,469.58405,1127.525,9888.627,1.5542365,2.8273764
1901-04-16,0.30384025,1.7109271,11525.808,40.137417,469.5132,1127.5248,9888.632,1.5490298,2.1865497
1901-04-17,0.4186969,2.8415875,11525.77,40.163925,469.44476,1127.5244,9888.637,1.5509155,2.6153896
1901-04-18,0.5060604,4.0915947,11525.701,40.173462,469.36255,1127.5239,9888.642,1.5547066,3.0844452
1901-04-19,0.47517937,3.6028697,11525.621,40.175434,469.27484,1127.5233,9888.647,1.5549551,2.9026258
1901-04-20,0.40498787,2.6933963,11525.557,40.186054,469.19556,1127.5227,9888.652,1.5547893,2.5640419
1901-04-21,0.4617618,3.4126647,11525.47,40.184475,469.10626,1127.5219,9888.657,1.5561397,2.833316
1901-04-22,0.43872148,3.0831916,11525.406,40.19507,469.02795,1127.521,9888.662,1.553139,2.7078888
1901-04-23,0.45874718,3.3539333,11525.369,40.21904,468.96198,1127.5199,9888.668,1.5532014,2.808652
1901-04-24,0.43593606,3.0510473,11525.399,40.278988,468.9289,1127.5188,9888.673,1.5510981,2.6935697
1901-04-25,0.40803796,2.70941,11525.517,40.383488,468.9376,1127.5178,9888.678,1.548134,2.5635011
1901-04-26,0.25423658,1.3250365,11525.553,40.441246,468.91165,1127.5167,9888.683,1.5445592,2.0298426
1901-04-27,0.45804036,3.323649,11525.604,40.50618,468.89398,1127.5155,9888.6875,1.5457916,2.7900474
1901-04-28,0.49031618,3.8055387,11525.62,40.551075,468.86215,1127.5144,9888.692,1.5480449,2.9715705
1901-04-29,0.39316863,2.556287,11525.539,40.541767,468.78683,1127.5132,9888.697,1.5503166,2.5084682
1901-04-30,0.14724603,0.6537736,11525.954,40.7997,468.94095,1127.5121,9888.701,1.5448366,1.7074789
1901-05-01,0.3530759,2.127976,11526.318,41.024246,469.07666,1127.5111,9888.706,1.5418371,2.339986
1901-05-02,0.349953,2.1105838,11526.486,41.13819,469.12823,1127.5103,9888.71,1.5448098,2.3359306
1901-05-03,0.45966506,3.3697987,11526.507,41.168446,469.11423,1127.5094,9888.715,1.5486119,2.8094702
1901-05-04,0.3919401,2.532011,11526.474,41.16815,469.07632,1127.5084,9888.721,1.54629,2.495532
1901-05-05,0.47280076,3.5430195,11526.424,41.159702,469.03146,1127.5076,9888.726,1.5466352,2.8722801
1901-05-06,0.39449564,2.5601258,11526.345,41.134937,468.9729,1127.5066,9888.73,1.5462562,2.5059812
1901-05-07,0.40958306,2.734904,11526.208,41.079388,468.88748,1127.5055,9888.735,1.5486016,2.5733318
1901-05-08,0.4568501,3.3102705,11526.111,41.047436,468.81934,1127.5043,9888.74,1.5441808,2.7832298
1901-05-09,0.40690747,2.6997747,11525.98,40.997257,468.7347,1127.5029,9888.746,1.5463698,2.558045
1901-05-10,0.41716525,2.8173094,11525.848,40.946907,468.64774,1127.5016,9888.751,1.5459327,2.6013482
1901-05-11,0.50796765,4.115802,11525.68,40.879635,468.54398,1127.5,9888.756,1.5496936,3.088682
1901-05-12,0.49185634,3.8215816,11525.577,40.849735,468.46878,1127.4983,9888.761,1.5448382,2.9748764
1901-05-13,0.43205208,2.9931903,11525.484,40.824516,468.3967,1127.4966,9888.767,1.5460612,2.6670332
1901-05-14,0.29942623,1.668312,11525.444,40.82883,468.3491,1127.4948,9888.771,1.5431383,2.164549
1901-05-15,0.40857065,2.706839,11525.465,40.86582,468.32928,1127.4929,9888.776,1.542265,2.5566769
1901-05-16,0.11820249,0.48364443,11525.589,40.9582,468.35886,1127.4912,9888.78,1.53897,1.563371
1901-05-17,0.4124644,2.7457764,11525.752,41.06954,468.40802,1127.4895,9888.785,1.5398943,2.5688417
1901-05-18,0.3726651,2.320279,11525.718,41.070553,468.36948,1127.4877,9888.79,1.53926,2.409513
1901-05-19,0.331868,1.9368355,11525.73,41.096756,468.35245,1127.4858,9888.795,1.5387151,2.2644613
1901-05-20,0.3233888,1.8579378,11525.812,41.15972,468.36765,1127.4841,9888.8,1.536344,2.2322307
1901-05-21,0.48193258,3.6711593,11525.895,41.22232,468.38507,1127.4823,9888.805,1.5411876,2.9143772
1901-05-22,0.36556962,2.2486107,11525.982,41.285828,468.4064,1127.4806,9888.81,1.5377662,2.381166
1901-05-23,0.28620195,1.5571258,11526.138,41.384277,468.45987,1127.479,9888.814,1.5351433,2.113126
1901-05-24,0.4519721,3.2355576,11526.259,41.462475,468.50055,1127.4773,9888.818,1.5389655,2.7502413
1901-05-25,0.43123502,2.9702222,11526.367,41.531532,468.5371,1127.4758,9888.823,1.5382134,2.6506262
1901-05-26,0.41456187,2.7794836,11526.298,41.501163,468.4944,1127.4741,9888.828,1.5405033,2.5818305
1901-05-27,0.455441,3.2858992,11526.249,41.48295,468.46036,1127.4725,9888.833,1.5399036,2.7698789
1901-05-28,0.48359707,3.6941504,11526.201,41.465477,468.42615,1127.4708,9888.839,1.5409802,2.9229722
1901-05-29,0.45978615,3.3370566,11526.234,41.493282,468.4289,1127.4691,9888.843,1.5376754,2.7867575
1901-05-30,0.40682644,2.6848516,11526.268,41.520184,468.43225,1127.4674,9888.848,1.538597,2.5447702
1901-05-31,0.47242993,3.5345497,11526.311,41.55197,468.44086,1127.4657,9888.853,1.5415275,2.863815
1901-06-01,0.45017007,3.2186556,11526.346,41.578354,468.4464,1127.464,9888.857,1.540196,2.7450242
1901-06-02,0.47506043,3.5678635,11526.365,41.59539,468.44547,1127.4623,9888.862,1.5414426,2.8763957
1901-06-03,0.4777768,3.5928817,11526.448,41.64692,468.47382,1127.4607,9888.867,1.5382712,2.8827953
1901-06-04,0.43911874,3.0532758,11526.59,41.72914,468.52982,1127.4591,9888.872,1.535226,2.6788433
1901-06-05,0.40959927,2.7080297,11526.735,41.811344,468.58932,1127.4576,9888.877,1.53685,2.5517688
1901-06-06,0.46317834,3.375554,11526.887,41.89592,468.65424,1127.4562,9888.881,1.5362023,2.7998827
1901-06-07,0.4432876,3.112753,11527.026,41.970997,468.71494,1127.4548,9888.886,1.5369308,2.7026293
1901-06-08,0.4214881,2.832185,11527.143,42.03129,468.7667,1127.4535,9888.891,1.5330684,2.5943959
1901-06-09,0.1733631,0.7996513,11527.301,42.113937,468.83914,1127.4523,9888.8955,1.5324837,1.7852681
1901-06-10,0.3804802,2.3845797,11527.267,42.08833,468.82697,1127.4512,9888.9,1.5325122,2.4270732
1901-06-11,0.40699446,2.6624198,11527.253,42.074665,468.82336,1127.45,9888.905,1.5311193,2.5292354
1901-06-12,0.39189422,2.5012422,11527.271,42.07948,468.83417,1127.4487,9888.909,1.5304022,2.4683745
1901-06-13,0.41364884,2.740784,11527.308,42.093567,468.85272,1127.4476,9888.914,1.5307754,2.557979
1901-06-14,0.37628737,2.3364816,11527.368,42.12053,468.8823,1127.4464,9888.919,1.529557,2.406079
1901-06-15,0.46512252,3.405008,11527.395,42.127823,468.89706,1127.4453,9888.924,1.5342973,2.8087406
1901-06-16,0.43903372,3.0464945,11527.476,42.165623,468.93686,1127.4443,9888.929,1.5307449,2.6717649
1901-06-17,0.4655842,3.4089668,11527.587,42.219055,468.99097,1127.4432,9888.934,1.5328863,2.8087006
1901-06-18,0.41882494,2.813829,11527.69,42.26744,469.04315,1127.4423,9888.9375,1.5331528,2.5873377
1901-06-19,0.39186388,2.503158,11527.665,42.24291,469.03818,1127.4414,9888.942,1.5306911,2.4693575
1901-06-20,0.4682866,3.4334142,11527.651,42.225487,469.0379,1127.4404,9888.947,1.530504,2.8158307
1901-06-21,0.48195657,3.6455445,11527.591,42.182873,469.01645,1127.4396,9888.952,1.5334419,2.8975558
1901-06-22,0.288165,1.5515727,11527.589,42.173454,469.0198,1127.4386,9888.957,1.5254627,2.1029823
1901-06-23,0.46360967,3.37293,11527.575,42.15762,469.01773,1127.4376,9888.962,1.5304816,2.7930245
1901-06-24,0.47766,3.583043,11527.524,42.12232,468.999,1127.4366,9888.967,1.533151,2.873868
1901-06-25,0.4110374,2.707119,11527.54,42.12383,469.0086,1127.4358,9888.972,1.5289263,2.5436308
1901-06-26,0.42182577,2.845716,11527.555,42.125374,469.01828,1127.4348,9888.977,1.5321497,2.5982504
1901-06-27,0.44081074,3.0710804,11527.596,42.14123,469.03964,1127.4338,9888.981,1.5312885,2.681476
1901-06-28,0.46767017,3.418663,11527.702,42.192524,469.09042,1127.433,9888.986,1.528796,2.8087358
1901-06-29,0.45122576,3.208005,11527.803,42.2397,469.14005,1127.4321,9888.991,1.5312575,2.7323492
1901-06-30,0.44971532,3.1952434,11527.912,42.290627,469.1946,1127.4314,9888.995,1.5329447,2.7291763
1901-07-01,0.49516535,3.8337383,11528.073,42.369053,469.27356,1127.4307,9889.0,1.5298637,2.964377
1901-07-02,0.45887333,3.3130074,11527.994,42.312607,469.24673,1127.43,9889.005,1.5325333,2.772768
1901-07-03,0.46471947,3.3720508,11527.977,42.291718,469.24603,1127.4294,9889.01,1.5279726,2.7906969
1901-07-04,0.45212832,3.2091818,11527.967,42.27515,469.24786,1127.4287,9889.015,1.5293686,2.7311463
1901-07-05,0.46334422,3.357369,11527.981,42.272984,469.26056,1127.4281,9889.02,1.5287386,2.7858458
1901-07-06,0.39321837,2.5044987,11528.037,42.29363,469.2916,1127.4275,9889.024,1.5269885,2.4663486
1901-07-07,0.10005042,0.38321698,11528.019,42.273003,469.28976,1127.4269,9889.029,1.527519,1.4659711
1901-07-08,0.4007246,2.579527,11528.053,42.282185,469.3113,1127.4264,9889.033,1.5236622,2.4909859
1901-07-09,0.43501377,2.9850934,11528.085,42.28962,469.33188,1127.4258,9889.038,1.5259674,2.644222
1901-07-10,0.47689632,3.5525906,11528.114,42.295197,469.35123,1127.4253,9889.043,1.5274845,2.857114
1901-07-11,0.45430022,3.2499232,11528.1045,42.279137,469.3531,1127.4247,9889.048,1.5310128,2.74773
1901-07-12,0.4383705,3.0421844,11528.078,42.254387,469.3473,1127.4242,9889.053,1.5306411,2.6699905
1901-07-13,0.42697692,2.8973193,11528.193,42.308445,469.40417,1127.4237,9889.058,1.5285827,2.6140013
1901-07-14,0.46402428,3.3930159,11528.196,42.2989,469.41177,1127.4232,9889.0625,1.5323367,2.8020537
1901-07-15,0.47238293,3.4944327,11528.175,42.27644,469.40848,1127.4229,9889.067,1.5293143,2.8371627
1901-07-16,0.45828372,3.313221,11528.077,42.21227,469.37036,1127.4224,9889.072,1.5332253,2.77336
1901-07-17,0.45778263,3.2929556,11527.988,42.154922,469.3348,1127.4219,9889.077,1.5300374,2.7628253
1901-07-18,0.46207443,3.3411148,11527.94,42.12139,469.3161,1127.4213,9889.082,1.5274535,2.7783325
1901-07-19,0.48308238,3.662791,11527.846,42.06262,469.27524,1127.4208,9889.087,1.5322409,2.9028492
1901-07-20,0.46716115,3.414681,11527.785,42.02465,469.24878,1127.4202,9889.092,1.5288957,2.8072739
1901-07-21,0.4466887,3.1426203,11527.75,42.00165,469.2328,1127.4194,9889.097,1.5291814,2.7060053
1901-07-22,0.4118392,2.7207823,11527.737,41.99096,469.22577,1127.4188,9889.102,1.5288945,2.548587
1901-07-23,0.46346265,3.3745077,11527.717,41.97688,469.21558,1127.4181,9889.106,1.5309858,2.7941182
1901-07-24,0.46160194,3.342649,11527.742,41.988125,469.22543,1127.4175,9889.111,1.5295998,2.780951
1901-07-25,0.48246744,3.6475692,11527.834,42.035828,469.2656,1127.4167,9889.115,1.5308838,2.8957686
1901-07-26,0.47935075,3.6115494,11527.818,42.023296,469.25864,1127.4161,9889.12,1.5334525,2.8847926
1901-07-27,0.48880726,3.7529051,11527.764,41.989197,469.23346,1127.4155,9889.125,1.5332526,2.9373376
1901-07-28,0.45199198,3.2099974,11527.725,41.964817,469.21475,1127.4149,9889.13,1.5292511,2.7312405
1901-07-29,0.07040451,0.2354779,11528.121,42.180553,469.39133,1127.4143,9889.135,1.5281193,1.3031126
1901-07-30,0.3321743,1.9096199,11528.345,42.296734,469.49515,1127.4138,9889.139,1.5217427,2.2380702
1901-07-31,0.40809116,2.6649208,11528.512,42.378643,469.57587,1127.4136,9889.144,1.523433,2.52245
1901-08-01,0.46351433,3.3580194,11528.606,42.418644,469.62604,1127.4133,9889.148,1.5254648,2.7826235
1901-08-02,0.4657732,3.4044979,11528.578,42.38987,469.62238,1127.4132,9889.152,1.5291345,2.8033724
1901-08-03,0.49604896,3.84659,11528.539,42.355675,469.613,1127.413,9889.157,1.5276878,2.9669628
1901-08-04,0.48075706,3.6160233,11528.473,42.306973,469.5903,1127.4128,9889.162,1.5286757,2.8818443
1901-08-05,0.49326214,3.8157926,11528.375,42.24213,469.55234,1127.4126,9889.168,1.5307131,2.9582543
1901-08-06,0.49223778,3.7870436,11528.308,42.19588,469.5265,1127.4124,9889.173,1.5284501,2.9457767
1901-08-07,0.482051,3.631278,11528.257,42.16024,469.5072,1127.412,9889.178,1.5286939,2.8878825
1901-08-08,0.4532607,3.2153482,11528.253,42.151466,469.5081,1127.4117,9889.182,1.5262394,2.7304633
1901-08-09,0.47855264,3.5710292,11528.296,42.168633,469.5297,1127.4114,9889.187,1.5265223,2.8631945
1901-08-10,0.44005913,3.0489817,11528.375,42.20496,469.5676,1127.4111,9889.191,1.5265818,2.6686535
1901-08-11,0.4411033,3.055747,11528.502,42.267174,469.628,1127.4109,9889.196,1.5254886,2.670251
1901-08-12,0.45397264,3.2212074,11528.649,42.339508,469.69913,1127.4108,9889.2,1.5255967,2.7321568
1901-08-13,0.43186003,2.9434538,11528.813,42.418884,469.77893,1127.4106,9889.205,1.5259587,2.6288207
1901-08-14,0.44812733,3.1531582,11528.914,42.46136,469.83215,1127.4108,9889.21,1.5270104,2.7079177
1901-08-15,0.46293607,3.358027,11528.959,42.472042,469.86136,1127.4108,9889.215,1.5286132,2.7857583
1901-08-16,0.48423538,3.669582,11528.951,42.45307,469.86713,1127.411,9889.22,1.529676,2.9028974
1901-08-17,0.48110452,3.629525,11528.884,42.401917,469.84598,1127.4111,9889.225,1.5313392,2.8894968
1901-08-18,0.4714367,3.4818416,11528.811,42.34873,469.82086,1127.4113,9889.2295,1.5298259,2.8329961
1901-08-19,0.49217105,3.7973835,11528.744,42.301167,469.7979,1127.4113,9889.234,1.5311546,2.951799
1901-08-20,0.4532931,3.2428463,11528.689,42.26075,469.7785,1127.4114,9889.239,1.5322876,2.7462165
1901-08-21,0.46210033,3.3635905,11528.642,42.22492,469.76105,1127.4114,9889.244,1.5329071,2.791819
1901-08-22,0.42639732,2.897477,11528.628,42.20934,469.7584,1127.4114,9889.249,1.5313517,2.616785
1901-08-23,0.4643782,3.3860552,11528.657,42.217995,469.7747,1127.4114,9889.253,1.530957,2.7984157
1901-08-24,0.4737708,3.5286965,11528.605,42.18149,469.75467,1127.4114,9889.258,1.5330007,2.853416
1901-08-25,0.48165494,3.6409254,11528.529,42.13272,469.723,1127.4114,9889.263,1.5321771,2.894425
1901-08-26,0.48804522,3.7420723,11528.429,42.070576,469.67822,1127.4114,9889.269,1.5333953,2.933309
1901-08-27,0.4676155,3.4457366,11528.293,41.991215,469.61655,1127.4113,9889.273,1.534956,2.8244812
1901-08-28,0.48187628,3.6469178,11528.176,41.924866,469.56192,1127.4111,9889.278,1.5337374,2.8984125
1901-08-29,0.48583433,3.707163,11528.084,41.87325,469.51636,1127.4109,9889.283,1.5338202,2.9208643
1901-08-30,0.49289933,3.807958,11528.047,41.853832,469.49496,1127.4105,9889.288,1.5323039,2.9571393
1901-08-31,0.49265665,3.824092,11527.984,41.820423,469.46115,1127.4102,9889.293,1.5364779,2.967138
1901-09-01,0.49485308,3.8532767,11527.94,41.798115,469.43506,1127.4098,9889.298,1.535668,2.9771898
1901-09-02,0.4649404,3.4015799,11528.014,41.84035,469.46112,1127.4094,9889.303,1.534733,2.80802
1901-09-03,0.49784577,3.891556,11528.0625,41.868313,469.47726,1127.409,9889.308,1.5339786,2.9900198
1901-09-04,0.48356712,3.6718059,11528.088,41.882748,469.48355,1127.4087,9889.3125,1.5348508,2.9089234
1901-09-05,0.48988405,3.7789094,11528.078,41.878147,469.47485,1127.4083,9889.316,1.5370432,2.950968
