day,cue,rnpp,csoil_sum,csoil_1,csoil_2,csoil_3,csoil_4,aresp,photo
1901-03-31,0.5250385,4.1871805,11469.013,39.32733,458.13574,1125.2025,9846.347,1.4947575,3.0682733
1901-04-01,0.5057881,3.8839185,11468.877,39.304047,458.0318,1125.1876,9846.354,1.4982034,2.9580483
1901-04-02,0.5305875,4.297399,11468.763,39.29297,457.93726,1125.1727,9846.359,1.4986622,3.1133327
1901-04-03,0.5074711,3.8699024,11468.578,39.244587,457.81042,1125.1573,9846.366,1.4993716,2.9556932
1901-04-04,0.54903805,4.622548,11468.461,39.233376,457.71338,1125.1421,9846.372,1.4987321,3.2353404
1901-04-05,0.48220313,3.5011945,11468.256,39.175064,457.57596,1125.1265,9846.379,1.5015367,2.819262
1901-04-06,0.47855785,3.4386933,11468.068,39.12713,457.445,1125.1106,9846.386,1.5010135,2.7957485
1901-04-07,0.49539825,3.703872,11467.938,39.111645,457.34003,1125.0948,9846.392,1.5013626,2.8946474
1901-04-08,0.37824833,2.2124934,11467.813,39.098217,457.2374,1125.0791,9846.398,1.4973977,2.334921
1901-04-09,0.42872882,2.7625194,11467.725,39.105106,457.1519,1125.0634,9846.404,1.4965318,2.539534
1901-04-10,0.4751393,3.3718824,11467.62,39.103092,457.05893,1125.0474,9846.411,1.4986582,2.7694116
1901-04-11,0.4513629,3.0542605,11467.468,39.07559,456.9443,1125.031,9846.417,1.4975876,2.6503856
1901-04-12,0.4752429,3.3693056,11467.566,39.18228,456.9452,1125.0156,9846.424,1.4946382,2.7651122
1901-04-13,0.40605363,2.5164027,11467.731,39.321648,456.9803,1125.0009,9846.429,1.4915688,2.4436927
1901-04-14,0.4528075,3.0696273,11467.836,39.424557,456.9903,1124.9856,9846.436,1.4957415,2.654282
1901-04-15,0.4859665,3.5282056,11467.858,39.481323,456.96555,1124.9701,9846.441,1.4976789,2.8266294
1901-04-16,0.5203545,4.0876575,11467.884,39.538143,456.94363,1124.9545,9846.447,1.4970658,3.0341642
1901-04-17,0.49419284,3.6630328,11467.857,39.565453,456.8996,1124.9387,9846.453,1.5001509,2.879112
1901-04-18,0.5253138,4.202203,11467.809,39.57975,456.8459,1124.9227,9846.46,1.5004684,3.0797265
1901-04-19,0.48780635,3.5513716,11467.828,39.63059,456.8245,1124.907,9846.466,1.4975622,2.8353808
1901-04-20,0.51110226,3.9221268,11467.854,39.68331,456.8073,1124.8912,9846.472,1.4987953,2.9748206
1901-04-21,0.4828066,3.4864886,11467.852,39.71966,456.7791,1124.8754,9846.478,1.4991399,2.812205
1901-04-22,0.50775135,3.874714,11467.885,39.773502,456.76758,1124.8597,9846.483,1.4997969,2.9577656
1901-04-23,0.4349649,2.845436,11467.837,39.782707,456.72128,1124.8438,9846.489,1.4967656,2.5715356
1901-04-24,0.16911004,0.707541,11467.876,39.837215,456.715,1124.8284,9846.495,1.4903122,1.6542667
1901-04-25,0.42150044,2.6795847,11468.002,39.938313,456.75006,1124.8131,9846.501,1.4899065,2.5029612
1901-04-26,0.44998583,3.0261352,11468.15,40.047955,456.797,1124.7981,9846.507,1.4922003,2.6345487
1901-04-27,0.3293009,1.7874314,11468.279,40.144756,456.83856,1124.7832,9846.513,1.4926738,2.1632032
1901-04-28,0.32857996,1.7787519,11468.443,40.25804,456.89838,1124.7686,9846.519,1.4896158,2.156919
1901-04-29,0.038097356,0.087708525,11468.532,40.32688,456.9267,1124.7539,9846.524,1.4867598,1.0643809
1901-04-30,0.19933541,0.8771329,11468.673,40.42326,456.98087,1124.7394,9846.529,1.483048,1.7451662
1901-05-01,0.39354104,2.3690424,11468.827,40.524403,457.04297,1124.7249,9846.535,1.4821755,2.3791277
1901-05-02,0.15979755,0.6517765,11469.004,40.634888,457.11758,1124.7108,9846.541,1.4793631,1.6128184
1901-05-03,0.47771224,3.373276,11469.253,40.782703,457.22742,1124.6969,9846.546,1.4814273,2.7533305
1901-05-04,0.25110972,1.2002473,11469.436,40.890137,457.31046,1124.6831,9846.552,1.4824952,1.9060742
1901-05-05,0.44892284,2.9990373,11469.594,40.982265,457.38556,1124.6691,9846.557,1.4838408,2.6160364
1901-05-06,0.24856848,1.1806242,11469.729,41.05903,457.45193,1124.6553,9846.5625,1.4806917,1.8965433
1901-05-07,0.49575362,3.6319544,11469.928,41.169147,457.5488,1124.6416,9846.568,1.4801544,2.8484097
1901-05-08,0.2979224,1.5267618,11470.021,41.219166,457.6013,1124.6278,9846.573,1.479356,2.0446563
1901-05-09,0.47018522,3.262743,11470.137,41.279316,457.6643,1124.614,9846.579,1.4791528,2.7096195
1901-05-10,0.4474844,2.9780972,11470.253,41.338634,457.72916,1124.6005,9846.585,1.4818506,2.6062305
1901-05-11,0.29289916,1.4855098,11470.422,41.425964,457.81888,1124.5873,9846.59,1.4758133,2.024656
1901-05-12,0.49532533,3.6200743,11470.56,41.493652,457.89664,1124.5739,9846.596,1.4782112,2.8416724
1901-05-13,0.4840147,3.4789581,11470.588,41.499077,457.9271,1124.5602,9846.602,1.483608,2.7935205
1901-05-14,0.37011632,2.1346009,11470.522,41.45279,457.91586,1124.5463,9846.607,1.4814146,2.2900472
1901-05-15,0.47055632,3.2722812,11470.619,41.49808,457.97638,1124.5328,9846.612,1.4791775,2.713345
1901-05-16,0.38484937,2.2788968,11470.704,41.534676,458.0316,1124.5197,9846.618,1.4794842,2.3426175
1901-05-17,0.4167073,2.6108313,11470.784,41.568108,458.0857,1124.5063,9846.624,1.4798013,2.4669871
1901-05-18,0.047487915,0.120713614,11470.76,41.543026,458.0936,1124.4932,9846.63,1.4742686,1.105936
1901-05-19,0.41241065,2.5589178,11470.891,41.60479,458.17056,1124.4802,9846.635,1.4747303,2.442615
1901-05-20,0.26961812,1.3169581,11470.955,41.62822,458.219,1124.4674,9846.641,1.472494,1.9504694
1901-05-21,0.50998324,3.8377955,11471.105,41.699043,458.30676,1124.4546,9846.6455,1.4726498,2.917883
1901-05-22,0.4414064,2.8967872,11471.22,41.747437,458.37927,1124.442,9846.651,1.4758843,2.5699897
1901-05-23,0.38970512,2.3217986,11471.311,41.781937,458.44247,1124.4293,9846.656,1.4742672,2.353527
1901-05-24,0.47731808,3.3473907,11471.422,41.827465,458.51596,1124.4169,9846.662,1.4722074,2.7342398
1901-05-25,0.49181634,3.567451,11471.479,41.84055,458.56546,1124.4042,9846.668,1.4760227,2.8200674
1901-05-26,0.3754859,2.1818604,11471.498,41.83436,458.5997,1124.3916,9846.673,1.4754168,2.302055
1901-05-27,0.45040393,3.0006561,11471.513,41.8244,458.6306,1124.3789,9846.679,1.4755265,2.6081488
1901-05-28,0.52119243,4.03465,11471.545,41.824432,458.66922,1124.3663,9846.685,1.4754474,2.9934711
1901-05-29,0.3364518,1.8276762,11471.612,41.844547,458.72305,1124.3541,9846.69,1.4726733,2.1611755
1901-05-30,0.5189648,3.9989624,11471.667,41.85758,458.77255,1124.3418,9846.695,1.4758451,2.9806042
1901-05-31,0.50855476,3.868682,11471.578,41.790157,458.7583,1124.3289,9846.701,1.4826139,2.9377482
1901-06-01,0.5248854,4.1169376,11471.522,41.742317,458.75656,1124.3162,9846.707,1.4792981,3.0276608
1901-06-02,0.47988668,3.397006,11471.504,41.71692,458.77036,1124.3036,9846.713,1.4777354,2.7580812
1901-06-03,0.4482574,2.978033,11471.484,41.691708,458.78287,1124.291,9846.719,1.4783022,2.6024208
1901-06-04,0.50477374,3.7731133,11471.475,41.673138,458.79965,1124.2784,9846.724,1.4781845,2.898643
1901-06-05,0.46359327,3.1729162,11471.471,41.657394,458.81763,1124.266,9846.7295,1.4776385,2.674417
1901-06-06,0.4574717,3.0839972,11471.55,41.688484,458.8723,1124.2539,9846.735,1.4734893,2.6372297
1901-06-07,0.396522,2.3870802,11471.666,41.739296,458.94385,1124.2422,9846.74,1.4729038,2.3765597
1901-06-08,0.4102191,2.5241728,11471.816,41.8081,459.0318,1124.2306,9846.746,1.4711713,2.4259377
1901-06-09,0.40568495,2.4813251,11471.946,41.864056,459.11218,1124.219,9846.751,1.4727242,2.4115443
1901-06-10,0.47258034,3.2840848,11472.084,41.922943,459.19727,1124.2075,9846.756,1.4726876,2.7110748
1901-06-11,0.47717687,3.3444703,11472.25,41.99622,459.29617,1124.1963,9846.762,1.4712011,2.7322333
1901-06-12,0.40747368,2.4963832,11472.408,42.063248,459.39264,1124.1853,9846.767,1.4708054,2.4152308
1901-06-13,0.44468802,2.9185157,11472.57,42.131386,459.4927,1124.1743,9846.772,1.470279,2.5722802
1901-06-14,0.49660113,3.626875,11472.724,42.192623,459.59018,1124.1635,9846.777,1.4718927,2.8380353
1901-06-15,0.47862524,3.3617923,11472.881,42.255066,459.69086,1124.1527,9846.782,1.4707353,2.7381268
1901-06-16,0.4266604,2.707192,11472.965,42.274902,459.76,1124.1418,9846.788,1.4689244,2.4921563
1901-06-17,0.48748535,3.4860163,11473.127,42.338158,459.8643,1124.1313,9846.793,1.4692496,2.7831526
1901-06-18,0.45255485,3.0194314,11473.238,42.371292,459.94705,1124.1208,9846.799,1.4714977,2.6111665
1901-06-19,0.5139227,3.9015076,11473.358,42.40927,460.03516,1124.1105,9846.804,1.4722607,2.940748
1901-06-20,0.4681662,3.226487,11473.418,42.412357,460.09686,1124.1,9846.809,1.4743332,2.6910262
1901-06-21,0.50698435,3.7973497,11473.461,42.405502,460.15097,1124.0895,9846.814,1.4746277,2.9042497
1901-06-22,0.4585771,3.106197,11473.48,42.386612,460.19473,1124.0791,9846.82,1.4760326,2.6480165
1901-06-23,0.45848903,3.1039422,11473.472,42.352608,460.22562,1124.0686,9846.825,1.4761049,2.647161
1901-06-24,0.5180753,3.9864197,11473.456,42.31501,460.2523,1124.0581,9846.831,1.4759843,2.9758518
1901-06-25,0.49395072,3.59427,11473.49,42.306602,460.29996,1124.0479,9846.836,1.4746974,2.8286173
1901-06-26,0.45921028,3.1111758,11473.556,42.315357,460.3604,1124.0377,9846.842,1.4742606,2.6481972
1901-06-27,0.5004161,3.6965265,11473.594,42.30964,460.4098,1124.0277,9846.847,1.4756086,2.867593
1901-06-28,0.43046615,2.7511103,11473.703,42.343094,460.4893,1124.0178,9846.853,1.4721712,2.5116284
1901-06-29,0.46796712,3.2229497,11473.801,42.37013,460.565,1124.0082,9846.857,1.4735384,2.6890802
1901-06-30,0.478009,3.3635147,11473.882,42.38662,460.6334,1123.9984,9846.863,1.474563,2.7425258
1901-07-01,0.4682868,3.2284098,11473.974,42.409363,460.70718,1123.9889,9846.868,1.4739552,2.6915412
1901-07-02,0.49927497,3.6760883,11474.038,42.41627,460.76932,1123.9794,9846.873,1.4748144,2.8591738
1901-07-03,0.47977528,3.385009,11474.099,42.42039,460.82922,1123.9698,9846.879,1.4741158,2.7499506
1901-07-04,0.4966234,3.6390524,11474.142,42.415485,460.88214,1123.9604,9846.884,1.47604,2.8466148
1901-07-05,0.46112671,3.1284604,11474.223,42.430923,460.95035,1123.9512,9846.89,1.4730673,2.6532762
1901-07-06,0.47713327,3.3405814,11474.36,42.47915,461.04486,1123.9421,9846.895,1.4713551,2.7308114
1901-07-07,0.44996634,2.9923644,11474.478,42.51439,461.1308,1123.9332,9846.899,1.4741561,2.6037188
1901-07-08,0.48214898,3.4161122,11474.607,42.555054,461.22238,1123.9244,9846.905,1.4731011,2.7606232
1901-07-09,0.48286065,3.4310756,11474.703,42.576805,461.30057,1123.9156,9846.91,1.4746723,2.7677515
1901-07-10,0.49104413,3.5575047,11474.756,42.573887,461.36014,1123.9069,9846.915,1.4768665,2.8169434
1901-07-11,0.48558182,3.480479,11474.753,42.539333,461.39447,1123.898,9846.921,1.4780434,2.7895215
1901-07-12,0.46927267,3.2489982,11474.768,42.516613,461.4363,1123.8892,9846.926,1.4772829,2.702465
1901-07-13,0.4180454,2.6197448,11474.826,42.518356,461.49585,1123.8806,9846.932,1.4753675,2.4658556
1901-07-14,0.48031053,3.4041128,11474.868,42.511185,461.54855,1123.8721,9846.937,1.4774749,2.7605622
1901-07-15,0.49115628,3.5621598,11474.917,42.507446,461.6035,1123.8636,9846.942,1.4775305,2.819639
1901-07-16,0.49788794,3.6636186,11474.953,42.497704,461.6533,1123.8552,9846.947,1.477819,2.8575742
1901-07-17,0.51348245,3.926315,11474.935,42.456688,461.67795,1123.8467,9846.953,1.4803977,2.9576683
1901-07-18,0.47599596,3.3430326,11474.909,42.414,461.69907,1123.8381,9846.958,1.4784188,2.738419
1901-07-19,0.49280626,3.590315,11474.886,42.372837,461.71948,1123.8297,9846.964,1.4791564,2.8313823
1901-07-20,0.4810261,3.4111643,11474.877,42.34116,461.74527,1123.8213,9846.969,1.4775345,2.7630317
1901-07-21,0.4691466,3.2502863,11474.85,42.299923,461.76184,1123.8129,9846.975,1.4788971,2.7045097
1901-07-22,0.4944308,3.6245458,11474.755,42.22296,461.74826,1123.8043,9846.9795,1.4819129,2.8468027
1901-07-23,0.46841657,3.2474759,11474.64,42.135906,461.72287,1123.7957,9846.985,1.4818647,2.7062395
1901-07-24,0.4802303,3.4087486,11474.551,42.06542,461.70667,1123.7871,9846.991,1.4804344,2.7651458
1901-07-25,0.48362356,3.4541974,11474.488,42.012444,461.7011,1123.7786,9846.996,1.4794759,2.7811015
1901-07-26,0.5051508,3.7945147,11474.389,41.939293,461.67694,1123.7699,9847.002,1.4823908,2.9105558
1901-07-27,0.4653652,3.2028635,11474.295,41.87225,461.6542,1123.7612,9847.008,1.4808606,2.6886952
1901-07-28,0.5048409,3.7785187,11474.274,41.846928,461.6618,1123.7527,9847.013,1.4805088,2.9030983
1901-07-29,0.13348286,0.511778,11474.208,41.797226,461.64795,1123.7443,9847.019,1.4730324,1.5046581
1901-07-30,0.4755413,3.3181841,11474.31,41.841827,461.7082,1123.7361,9847.023,1.4714137,2.722552
1901-07-31,0.13364395,0.51307404,11474.445,41.904537,461.78418,1123.7281,9847.028,1.4724646,1.5043545
1901-08-01,0.35452822,1.9803796,11474.589,41.970165,461.8654,1123.7203,9847.033,1.4685456,2.218015
1901-08-02,0.5018331,3.709291,11474.697,42.01423,461.93216,1123.7125,9847.038,1.4726108,2.8694854
1901-08-03,0.5246378,4.1019373,11474.721,42.010315,461.96246,1123.7045,9847.044,1.4767427,3.019651
1901-08-04,0.53620404,4.3110094,11474.718,41.991657,461.9807,1123.6964,9847.049,1.4779341,3.0988312
1901-08-05,0.53501225,4.2786307,11474.77,42.003544,462.02252,1123.6885,9847.055,1.4765372,3.085568
1901-08-06,0.53346676,4.28401,11474.742,41.97193,462.0298,1123.6804,9847.06,1.4800566,3.0903249
1901-08-07,0.4802667,3.4160051,11474.637,41.897858,462.00137,1123.6722,9847.065,1.481292,2.7680395
1901-08-08,0.50508994,3.773257,11474.658,41.896294,462.02786,1123.6643,9847.07,1.4777249,2.8983057
1901-08-09,0.5191246,4.0101385,11474.687,41.897713,462.0565,1123.6565,9847.076,1.4789889,2.9876938
1901-08-10,0.5311319,4.207348,11474.783,41.937637,462.11603,1123.6488,9847.081,1.4765614,3.0588953
1901-08-11,0.48871064,3.5259426,11474.83,41.948997,462.15414,1123.6411,9847.086,1.4789201,2.8070433
1901-08-12,0.4786969,3.3744261,11474.892,41.967857,462.19867,1123.6334,9847.092,1.4773281,2.749071
1901-08-13,0.44707736,2.9643314,11474.894,41.95388,462.21744,1123.6259,9847.097,1.4805244,2.5993948
1901-08-14,0.49597922,3.642912,11474.865,41.92289,462.22202,1123.618,9847.103,1.4810739,2.8528168
1901-08-15,0.49622655,3.6451132,11474.834,41.89167,462.22482,1123.6104,9847.107,1.4812928,2.8541207
1901-08-16,0.50341374,3.7692208,11474.772,41.843773,462.21283,1123.6025,9847.113,1.4844815,2.9033582
1901-08-17,0.49255353,3.5943515,11474.719,41.802376,462.20377,1123.5947,9847.118,1.483044,2.836965
1901-08-18,0.51116335,3.888496,11474.714,41.78806,462.21457,1123.587,9847.124,1.4835101,2.9470088
1901-08-19,0.49919268,3.6902745,11474.739,41.79181,462.23914,1123.5793,9847.129,1.4817197,2.8714654
1901-08-20,0.5088433,3.8510756,11474.73,41.776108,462.2482,1123.5718,9847.134,1.483906,2.9334707
1901-08-21,0.48168766,3.435086,11474.705,41.75189,462.24957,1123.5641,9847.14,1.48382,2.7782483
1901-08-22,0.4381574,2.860419,11474.679,41.727753,462.24973,1123.5564,9847.145,1.4825608,2.5627809
1901-08-23,0.39074695,2.3380842,11474.641,41.69763,462.24387,1123.5487,9847.15,1.4827915,2.3680449
1901-08-24,0.36227545,2.0632358,11474.6,41.66733,462.23636,1123.5411,9847.155,1.4821122,2.2634864
1901-08-25,0.45732817,3.1051536,11474.529,41.62056,462.21423,1123.5333,9847.161,1.484505,2.6559145
1901-08-26,0.5225785,4.07828,11474.519,41.608818,462.21844,1123.5256,9847.166,1.4825178,3.0167015
1901-08-27,0.54063165,4.4252763,11474.455,41.567677,462.1982,1123.5178,9847.172,1.4858885,3.149038
1901-08-28,0.5211133,4.0790586,11474.338,41.498043,462.15283,1123.5099,9847.177,1.4874351,3.021429
1901-08-29,0.48624313,3.5156915,11474.191,41.414154,462.09265,1123.5017,9847.183,1.4878973,2.812061
1901-08-30,0.53422344,4.305685,11474.072,41.3474,462.04254,1123.4937,9847.188,1.4865944,3.1051884
1901-08-31,0.5283036,4.21432,11473.914,41.261913,461.9739,1123.4854,9847.193,1.4889272,3.0731852
1901-09-01,0.49275014,3.6238892,11473.727,41.161278,461.88885,1123.4769,9847.199,1.4906459,2.8549345
1901-09-02,0.52627003,4.159541,11473.627,41.112026,461.84125,1123.4685,9847.205,1.4878432,3.0521584
1901-09-03,0.51596093,3.9794564,11473.574,41.08999,461.81378,1123.4602,9847.21,1.4873999,2.9845686
